지역명,기사제목,기자이름,날짜,내용,링크
포항,이차전지 특화단지 포항 유치 ‘시·경북 한마음’,일간경북신문 - 김재원 기자,2023/05/16,"포항시가 경북도와 함께 올 6월 결정될 이차전지 국가 첨단전략산업 특화단지 유치를 위해 총력을 다하고 있다.
권혁원 일자리경제국장과 이달희 경북도 경제부지사는 지난 15일 국회를 방문해 김기현 국민의힘 대표, 윤재옥 국민의힘 원내대표, 산업통상자원중소벤처기업위원회 의원들을 잇따라 만나고 이차전지 특화단지에 포항시가 반드시 선정될 수 있도록 적극 건의했다.
이달희 부지사는 포항은 전국에서 유일하게 재활용·핵심 원료·전구체·양극재로 이어지는 양극 소재 전주기 산업생태계가 조성돼 있고, 영일만항이 인접해 핵심 원료의 수출입이 쉽다는 이점을 설명하고, 산업생태계가 있는 곳에 특화단지를 조성하면 더 큰 시너지효과가 날 것이라고 강조했다.
현재 포항시는 포스코퓨처엠, 에코프로 등 국내외 이차전지 분야 핵심 앵커기업들이 영일만산단과 블루밸리산단을 중심으로 몰려들고 있어 올해 상반기에만 약 5조 원의 대규모 투자유치에 성공했다. 또한, 포스코퓨처엠, 에코프로 등 선도기업을 포함한 기업들이 오는 2027년까지 약 14조 원을 투자할 예정으로 전국에서 이차전지 관련 투자가 가장 활발히 이뤄지는 곳이다.
포항시는 오는 2030년에는 양극재 100만t 생산을 목표로 전구체, 수산화리튬 등 핵심 원료를 내재화해 급증하는 글로벌 이차전지 수요에 대량 생산체계 구축으로 대응한다는 전략이다.
권혁원 일자리경제국장은 “대한민국 이차전지 산업의 글로벌 초격차 경쟁력을 확보하기 위해서는 반드시 포항이 이차전지 특화단지로 지정돼야 한다”며, “경북도와 끝까지 협력을 이어가면서 이차전지 특화단지를 유치해 포항을 이차전지 핵심 소재의 글로벌 생산기지로 성장시키겠다”고 말했다.
한편, 17일 서울에서 열리는 국가 첨단전략산업 특화단지 발표평가에는 이강덕 포항시장이 직접 참석해 포항이 이차전지 특화단지로 지정돼야 할 당위성을 설명할 계획이다. 김재원기자",http://www.newgbnews.com/news/view.php?idx=306073
포항,구미·상주 주무관들 ‘빛나는 성과’,일간경북신문 - 김학전 기자,2023/05/16,,http://www.newgbnews.com/news/view.php?idx=306053
포항,"포항, 개인지방소득세 납부 8월 31일까지 연장",일간경북신문 - 김재원 기자,2023/05/15,"포항시는 수출기업인, 지난해 태풍 ‘힌남노’로 피해를 본 포항지역 납세자의 개인지방소득세 납부 기한을 종합소득세와 마찬가지로 8월 31일까지 3개월 연장한다고 밝혔다.
다만, 신고는 5월 기한 내 해야 하며, 시는 납세자 편의를 위해 포항세무서와 남구청 회의실(2층) ‘도움 창구’를 설치해 5월 한 달간 운영한다.
소규모사업자 등 ‘모두채움 안내서’를 받은 납세자는 변동 사항이 없을 시 통보받은 세액으로 신고·납부하면 되고, 신고 취약계층(고령자, 장애인 등)은 1:1로 전자신고 지원 등 신고 도움 서비스를 제공받을 수 있다.
이외에도 직접 방문하는 납세자는 스스로 신고할 수 있도록 ‘자기 작성 창구’를 운영하는 등 편리한 세정서비스 제공에 최선을 다할 방침이다.
한편, 최정훈 재정관리과장은 “납부 기한이 경과할 시에는 납부 지연 가산세를 추가로 납부해야 하므로 납기 내 개인지방소득세를 납부할 것”을 당부했으며, “신고·납부 편의를 위한 세정서비스 제공에 최선을 다하겠다”고 말했다. 김재원기자",http://www.newgbnews.com/news/view.php?idx=305931
포항,"포항, 가족과 즐기는 ‘해양레포츠’ 체험",일간경북신문 - 김재원 기자,2023/05/15,,http://www.newgbnews.com/news/view.php?idx=305930
포항,공직자 윤리 UP ‘포항 청렴 콘서트’,일간경북신문 - 김재원 기자,2023/05/15,,http://www.newgbnews.com/news/view.php?idx=305928
포항,"포항, 전문가·청년들 인구정책 ‘머리 맞댄다’",일간경북신문 - 김재원 기자,2023/05/15,"전국적인 초저출생과 인구감소가 국가생존, 지방소멸로 연결되고 있는 가운데, 포항에서 전문가와 청년들이 함께 고민을 논의하는 장이 마련된다.
포항시는 오는 24일 오후 2시부터 포스코국제관 1층 국제회의장에서 ‘포항시 인구정책, 청년 심포지엄’을 개최한다고 밝혔다.
‘지방소멸시대, 지방의 새로운 번성을 항해’란 주제로 개최하는 이번 심포지엄은 개막식에 이어 1부에서는 전영수 한양대 교수가 ‘지방소멸과 로컬리즘’, 정석 서울시립대 교수가 ‘더 행복한 로컬’을 주제로 발표를 진행한다.
이어지는 특강에서는 주부 작가이자 개그맨인 이정수 씨가 ‘가족에게 환영받고 있나요?’란 강의를 통해 저출산 시대 가족과 가정의 소중함을 전한다.
2부 패널토론에서는 청년과 30~40대 시민들이 참여해 포항시 인구정책의 현재와 미래에 대한 생생한 의견을 교환한다. 이재원 포항학연구회장(포스텍 융합문명연구원 겸임교수)을 좌장으로 하는 토론에서는 김철규 한동대 총학생회장이 ‘청년은 왜 지방을 외면하는가?’, 곽정원 위덕대 전 총학생회장이 ‘포항 인구정책, 청년이 말한다’, 최은주 씨가 ‘엄마가 보는 포항시 인구정책 현재와 미래’, 정소윤 씨가 ‘취업과 결혼, 무엇이 문제인가?’를 주제로 열띤 토론을 펼친다.
배성호 정책기획관은 “저출산의 원인이 사회경제적인 복합적 요인으로 얽혀있어 세계 각국에서 해결책 마련을 위해 고심하고 있는 상황에서 전문가와 지역 청년들이 참여하는 이번 심포지엄을 통해 포항의 현상을 진단하고 해결가능한 방향을 제시할 좋은 기회가 될 것”이라며 시민들의 적극적인 참여를 당부했다. 김재원기자",http://www.newgbnews.com/news/view.php?idx=305927
포항,"포항, 혁신기관과 이차전지 초격자 이끈다",일간경북신문 - 김재원 기자,2023/05/15,,http://www.newgbnews.com/news/view.php?idx=305926
포항,포항서 제51회 생활체육 카네이션 전국어머니배구 ‘큰 호응’,일간경북신문 - 김재원 기자,2023/05/14,,http://www.newgbnews.com/news/view.php?idx=305781
포항,"포스코, 스테인리스 신기술 3관왕",일간경북신문 - 김재원 기자,2023/05/14,,http://www.newgbnews.com/news/view.php?idx=305780
포항,"함께하는 식품 안전, 건강한 포항",일간경북신문 - 김재원 기자,2023/05/14,"포항시는 지난 12일 시청 대회의실에서 ‘제22회 식품 안전의 날 기념식’을 개최했다.
이번 행사는 한국외식업지부 포항시 남·북구지부, 대한휴게제과업 중앙회 포항시지부 등 위생단체와 POSCO, 포항시 어린이급식관리지원센터, 포항 식품산업 기업협의회, 경북대 외식산업 최고경영자과정 포항동문회, 소비자 식품위생감시원 등 100여 명이 참석한 가운데 진행됐다.
‘식품 안전의 날’은 매년 5월 14일로, 식품 안전에 대한 관심을 높이고 관련 종사자들의 안전의식을 촉구함으로써 식품 안전사고 예방과 국민 보건 향상을 위해 식품의약품안전처에서 2002년 최초로 지정, 올해로 22회를 맞았다.
이번 기념식은 ‘함께하는 식품 안전, 건강한 포항’을 주제로 식품 위생 수준 향상과 안전한 외식환경 조성에 기여한 소비자 식품위생감시원, 공무원, 관련 단체, 식품제조가공업소, 외식업 종사자 등 유공자 26명에 대한 표창패를 수여했다. 이어 표창패 수상자들과 위생단체 대표 등 내빈들이 함께한 식중독 예방 및 식품 안전을 위한 ‘박 터뜨리기’ 퍼포먼스에 이어 소비자 식품위생감시원 역량 강화를 위한 김영갑 한양사이버대학교 교수의 ‘외식산업 트렌드 이해 및 식품 안전의 중요성’에 대한 교육을 진행했다. 특히, 이날 행사에서는 시청 로비에서 부대행사로 ‘HCCP 지역 우수 제조 가공식품 홍보부스’가 포항 식품산업 기업협의회 주관으로 운영돼 행사의 의미를 더했다.
아울러, 포항시는 다가오는 여름철을 대비해 위생 취약업소 지도점검 등 식품 안전망을 강화한다. 김재원기자",http://www.newgbnews.com/news/view.php?idx=305767
포항,"포항 쌀국수, 미국 식탁 오른다",일간경북신문 - 김재원 기자,2023/05/14,,http://www.newgbnews.com/news/view.php?idx=305766
포항,고향 사랑 기금 아이디어 공모,일간경북신문 - 김재원 기자,2023/05/14,"포항시는 고향 사랑 기금사업 아이디어 공모 기간을 오는 26일까지 연장한다고 밝혔다.이번 아이디어 공모는 올해 처음 시행되는 고향사랑기부제를 통해 모금된 기부금을 더욱 가치 있게 활용할 사업을 발굴하고, 기부자의 요구를 파악하기 위해 추진됐다.
공모 분야는 △취약계층 지원 및 청소년 육성·보호 △지역 주민의 문화·예술·보건 등의 증진 △지역공동체 활성화 지원 △그 밖에 주민의 복리 증진에 필요한 사업이다. 공모는 포항시 고향사랑기부제에 관심 있는 누구나 포항시청 홈페이지 공고문을 참고해 응모할 수 있으며, 접수는 이메일 우편·방문(포항시청 총무새마을과 고향사랑기부금TF)으로 가능하다. 김재원기자",http://www.newgbnews.com/news/view.php?idx=305765
포항,"포항, 벤처 창업 요람 ‘그린바이오 캠퍼스’ 구축",일간경북신문 - 김재원 기자,2023/05/14,,http://www.newgbnews.com/news/view.php?idx=305764
포항,포항시장 ‘시민행복’ 흔들림 없는 시정업무 추진 당부,일간경북신문 - 김재원 기자,2023/05/14,"전립선암 수술 후 예방적 차원
오늘부터 약 한달간 후속치료
“자리 비워 시민들께 송구”
포항시는 얼마 전 수술한 지병에 대한 예방적 차원의 후속 치료를 앞두고 있는 이강덕 시장이 시민 행복을 위해 흔들림 없는 시정업무 추진에 만전을 기해 줄 것을 당부했다고 밝혔다.
시에 따르면 이 시장은 전립선암 수술 후 회복 중 예방적 차원의 추가 치료가 필요하다는 의료진의 소견에 따라 확실한 회복을 위해 15일부터 약 한 달간 후속 치료에 들어간다. 시는 이 기간 동안 업무 대행 체제에 따라 한치의 행정 공백도 발생하지 않도록 빈틈없는 시정업무 추진에 만전을 기할 방침이다.
이 시장은 최근 후속 치료를 앞두고 가진 간부회의에서 올 한해는 엘니뇨 현상 등 기상이변이 급증할 것으로 예상되는 만큼 하천 준설, 제방복구 사업의 차질 없는 추진과 함께 현장 대응 훈련을 실시하는 등 시민 안전을 위한 재난 대비에 전 행정력을 집중해 달라고 주문했다. 또한 지속 가능한 도시 발전과 양질의 일자리 창출을 위해 가장 중요한 혁신적인 기술력을 가진 기업 유치를 위한 인프라 확보와 6월 최종 지정 발표를 앞두고 있는 이차전지 특화단지 유치에도 만전을 기해 줄 것을 당부했다.
특히, 이차전지 특화단지와 관련, 이 시장은 17일 서울에서 열리는 각 지자체의 유치 계획 전략 발표회에 참석해 특화단지 최적지인 포항이 지정되어야 할 당위성을 강조하는 등 지역 핵심 현안을 직접 챙길 예정이다.
이강덕 포항시장은 “많은 분들의 격려와 응원 덕분에 건강이 많이 회복되었지만, 확실한 회복을 위해 예방적 차원의 후속 치료가 필요하다는 의료진의 소견에 따라 잠시 자리를 비우게 되어 시민들께 송구하다”면서, “치료기간 동안에도 중요 사안은 직접 챙기는 등 한 치의 행정 공백도 발생하지 않도록 최선을 다하겠다”고 강조했다. 아울러, 포항시장은 헌신과 열정으로 포항시민들께 봉사하는 것이 저의 소임인 만큼 치료를 잘 마치고 건강한 몸으로 복귀해 50만 시민들을 위해 더욱 시정에 매진하겠다는 말도 덧붙였다. 김재원기자",http://www.newgbnews.com/news/view.php?idx=305763
포항,“어린이 교통 안전대책수립 촉구”,일간경북신문 - 김재원 기자,2023/05/11,,http://www.newgbnews.com/news/view.php?idx=305614
포항,"포항, 갑자기 쓰러진 시민 “마을버스 기사가 생명 구했다”",일간경북신문 - 김재원 기자,2023/05/11,,http://www.newgbnews.com/news/view.php?idx=305613
포항,"포항, 경북어르신생활체육대회",일간경북신문 - 김재원 기자,2023/05/11,,http://www.newgbnews.com/news/view.php?idx=305611
포항,포스코 정비자회사 설립… 소상공인 보호 모색,일간경북신문 - 김재원 기자,2023/05/11,"포항시는 11일 포항상공회의소에서 포항시, 포항시의회, 포항상공회의소 공동주관으로 지역 소상공인 및 납품업체의 보호를 위한 ㈜포스코 정비자회사 설립 관련 간담회를 개최했다.
이날 간담회는 김남일 포항시 부시장, 백인규 시의회 의장, 문충도 상공회의소 회장, ㈜포스코·㈜엔투비 관계자 등 10여 명이 참석한 가운데 진행됐다.
㈜포스코 정비자회사 설립 추진으로 그동안 유지보수 업무를 전담해 온 기존 협력사는 인력과 기술, 자산까지 넘겨야 할지도 모르는 존폐의 위기에 처하게 됐으며, 각종 소모품을 비롯한 자재 및 공사 설비 등의 구매와 관련해 ㈜엔투비를 통한 거래가 의무화되면서 기존 협력사와 거래하던 지역 소상공인 및 납품업체 역시 큰 피해가 예상되는 상황이다.
포항시가 조사한 통폐합 협력사별 지역 내 소상공인 거래현황에 따르면 기존 12개 협력사 중 6개 사와 거래하는 지역 소상공인 및 납품업체의 수는 264개, 거래 규모는 163억 원 정도로 파악됐다.
이를 12개 협력사로 확대할 경우 그 규모는 2배 이상이 될 것으로 추정되며, 지역경제의 연쇄적인 파급효과를 감안하면, 그 피해는 훨씬 더 심각할 것으로 예상된다.
아울러, 김남일 포항 부시장은 “이번 포스코 정비자회사 설립 추진으로 인한 근로자의 지위 및 처우개선 등은 바람직하겠으나, 통폐합 협력사 임직원의 상실감이 우려된다”라며 존폐 위기에 처하게 된 기존 협력사에 대한 대책 마련을 요구하는 한편, “기존 협력사 체제에서는 지역 청년에 대한 고용의 문턱이 높지 않았으나, 자회사로 전환돼 공채로 직원을 채용할 시 지역 청년들에 대한 고용 대책을 마련해야 한다”고 요청했다. 김재원기자",http://www.newgbnews.com/news/view.php?idx=305610
포항,5월엔 색다른 즐거움 가득한 ‘호미곶’으로 떠나요,일간경북신문 - 김재원 기자,2023/05/11,"포항시가 5월 한 달간 ‘상생의 손’으로 유명한 호미곶 일원에서 해양 생태자원을 활용한 생태 녹색관광 3종 프로그램으로 지오(Geo)특공대 호미곶 대작전과 포항의 인어 해녀 해남체험, 야심만만 영일영화제를 운영한다.
이번 사업은 지난해 포항시가 문화체육관광부의 ‘생태 녹색관광 활성화 사업’에 ‘한반도 동끝마을, 호미곶으로의 초대’를 제목으로 공모에 선정돼 3년간 국비가 확보된 가운데 추진되는 MZ세대 타깃 신개념 컨텐츠 프로그램이다.
‘지오특공대 호미곶 대작전’은 특별한 지질자원인 호미곶 해안단구(바다 계단)를 무대로 생태계 균형을 지키기 위해 돌의 정령과 함께 ‘지오특공대’를 꾸려 호미곶 지질을 조사하는 특공대 단원이 된다는 컨셉으로 진행되며, 미션을 해결하며 생태·해양관광의 중요성을 배우는 아날로그 체험이다.
약 2시간 30분 동안 호미곶 해맞이 광장을 중심으로 지도와 돋보기를 이용해 10가지 특별한 미션을 해결하면 특별한 기념품도 제공받을 수 있으며, 6월 11일까지 매주 주말과 공휴일(총 14회) 오후 2시경 시작된다.
이와 함께 호미곶 일원 생태관광의 또 하나의 축이자 육지 해녀의 대표인 호미곶 해녀를 만나보고 간접 체험할 수 있는 ‘포항의 인어 해녀 해남체험’도 열린다. 프로그램은 이달 13일과 14일, 20일과 21일 토·일 양일간 호미곶 해맞이 광장에서 오후 12시부터 오후 5시까지 진행되며, 포항의 인어인 해녀·해남을 주제로 ‘인어 레크레이션’, 포항 해녀 이야기(시극), 토크콘서트, 그리고 상시 체험(호미태왁‧생태 그립톡 만들기‧해녀 옷 체험) 등 색다른 호미곶을 만날 수 있다.
프로그램 참여는 호미곶 생태 녹색관광 홈페이지(https://homigot.org) 또는 지오특공대 신청홈페이지(https://homihomi.modoo.at/)에서 사전 신청하거나 현장 참여할수 있다. 김재원기자",http://www.newgbnews.com/news/view.php?idx=305609
포항,포항 ‘양극재 특화단지’ K-배터리 경쟁력이다,일간경북신문 - 김재원 기자,2023/05/10,,http://www.newgbnews.com/news/view.php?idx=305460
포항,포항시청 육상선수단 ‘금빛 쾌거’,일간경북신문 - 김재원 기자,2023/05/10,,http://www.newgbnews.com/news/view.php?idx=305459
포항,포항기업 해외진출 상생방안 모색,일간경북신문 - 김재원 기자,2023/05/10,,http://www.newgbnews.com/news/view.php?idx=305458
포항,"포항, 대기환경 스마트 시스템 구축",일간경북신문 - 김재원 기자,2023/05/10,"포항시는 지난해 12월 행정안전부가 주관하는 ‘2023년 첨단 정보기술 활용 공공서비스 촉진 공모사업’에 선정됨에 따라 ‘빅데이터 기반 대기환경 대응 시스템’ 구축에 박차를 가하고 있다.
이 사업은 중앙행정기관과 지방자치단체, 공공기관을 대상으로 첨단기술을 공공서비스에 선도적으로 도입한 새로운 서비스 모델을 발굴하고 확산해 행정 효율을 높이기 위한 목적으로 추진된다.
현재 조달청을 통해 사업자를 선정 중으로, 6~12월 지역 주요 버스정류장 80개소에 대기 관련 측정 센서를 설치하고 데이터를 빅데이터로 수집, 정류장 이용객 데이터와 도로 청소 차량 운행 정보를 융합해 정류장 인근 미세먼지 정화를 위한 청소 차량의 최적경로를 도출하는 데 활용할 방침이다.
특히, 시는 최근 미세먼지 증가에 따라 그린웨이, 도시숲 조성과 같은 도시 전반에 대한 미세먼지 정책을 추진하고 있으며, 해당 사업추진으로 정류장 이용환경 개선뿐만 아니라 수집된 미세먼지 정보를 바탕으로 장기적인 미세먼지 예측 등 다양한 정책 마련에 지원을 할 수 있을 것으로 기대된다.
조현미 데이터정보과장은 “빅데이터는 정부 주요 국정과제로 생각할 만큼 중요성이 높아지고 있고 다양한 문제 해결의 방법으로 활용되고 있어 이번 사업을 통해 포항시의 미세먼지에 대한 더 많은 데이터를 분석해 시민들에게 더 나은 환경을 제공할 수 있도록 노력하겠다”고 말했다. 김재원기자",http://www.newgbnews.com/news/view.php?idx=305457
포항,“경북안전체험관 포항 유치 힘 모읍시다”,일간경북신문 - 김재원 기자,2023/05/10,,http://www.newgbnews.com/news/view.php?idx=305387
포항,14일 어린이 해양 레포츠 무료체험,일간경북신문 - 김재원 기자,2023/05/09,"포항시는 지난 5일 우천으로 연기됐던 어린이 해양 레포츠 무료 체험행사가 14일 영일대해수욕장에서 개최된다고 밝혔다.
이번 체험은 가정의 달인 5월을 맞아 가족과 함께하는 해양 레포츠 무료 체험과 어린이를 위한 만들기 체험 부스 운영, 워터보드 공연으로 다채로운 볼거리와 즐길 거리를 제공한다. 해양 레포츠 체험은 초보자들이 쉽게 즐길 수 있는 카약(2인승), 파워보트(11인승) 2종목으로 구성했으며, 어린이를 포함한 가족이 우선 체험 대상이다.
해양 레포츠 체험신청 현황은 ‘포항 바다야 놀자 앱’을 통해 확인할 수 있으며, 당일 취소분에 한해서 현장에서 추가로 신청받을 예정이다.
또한, 해양 레포츠 체험에 참여하지 않는 어린이들을 위해 △바람개비 만들기 등 다양한 체험 부스도 운영해 어린이들을 위한 선물을 선사할 예정이다.
체험 부스는 영일대해수욕장 해양스포츠아카데미 앞에서 오전 11시부터 오후 6시까지 운영한다. 김재원기자",http://www.newgbnews.com/news/view.php?idx=305317
포항,"포항, 숲 체험 프로그램 ‘큰 인기’",일간경북신문 - 김재원 기자,2023/05/09,,http://www.newgbnews.com/news/view.php?idx=305316
포항,"포항, 경북어르신생활체육대회",일간경북신문 - 김재원 기자,2023/05/09,"포항시는 11, 12일 이틀간 ‘2023 경북어르신생활체육대회’를 개최한다.
만 60세 이상 경북 어르신들의 스포츠 축제인 ‘2023 경북어르신생활체육대회’는 11일 포항체육관에서 개막식을 시작으로 12일까지 포항시 일원 종목별 경기장에서 개최된다.
‘스포츠 7330(7일에 3번 30분 운동) 실천으로 영원한 젊음!’을 슬로건으로 도내 23개 시·군 선수 3,090명, 임원 640명 등 3,730명의 선수단이 참가해 게이트볼, 댄스스포츠, 파크골프 등 11개 종목에서 시군 대항전을 치른다.
특히, 영호남 생활 체육 교류를 위해 송진호 전남체육회장을 단장으로 게이트볼, 그라운드골프, 배드민턴, 소프트테니스, 탁구, 파크골프 등 6개 종목에 90명의 전남선수단이 포항을 방문해 포항 운하 문화탐방과 함께 영호남 상생 화합을 위한 고향사랑기부금 전달식도 가질 예정이다. 김재원기자",http://www.newgbnews.com/news/view.php?idx=305315
포항,"김남일 부시장, LH에 배터리 맞춤 산단 개선 건의",일간경북신문 - 김재원 기자,2023/05/09,"김남일 포항시 부시장은 9일 한국토지주택공사(이하 LH) 본사를 방문해 현재 조성 중인 포항블루밸리 국가산업단지를 이차전지 기업 맞춤형 산업단지로 개선해줄 것을 건의했다.
이번 건의는 최근 포스코퓨처엠·절강화유코발트와 1조 2,000억 원, 포스코퓨처엠과 5,000억 원 등 블루밸리 국가산단에 이차전지 기업들의 대규모 투자가 이어지면서 이에 발 빠르게 대응하기 위해 추진됐다.
이날 김남일 부시장은 곽환건 LH 산업단지처장을 만나 블루밸리 국가산단의 기업 투자유치 성과 및 현안 사항을 공유했으며, 신성장산업의 핵심 분야인 이차전지 기업 유치를 위해 블루밸리 국가산단을 배터리 맞춤형 산업단지로 조성하는 방안을 논의했다.
조성방안으로는 블루밸리 국가산업단지 계획의 신속한 변경을 통한 입주업종 확대, 기업 요청부지 조기 제공 및 분양가 인하, 공업용수 추가 공급과 염 방류수 처리 방법 개선 등이다.
김남일 포항시 부시장은 “LH의 적극적인 협조로 최근 블루밸리 국가산단에 이차전지 기업들의 대규모 투자가 이어지고 있다”며, “기업에서 요청하는 유틸리티를 조기에 공급할 수 있도록 앞으로도 적극 협력해 주기를 바란다”고 말했다. 김재원기자",http://www.newgbnews.com/news/view.php?idx=305314
포항,"포스코, 바다식목일 맞아 울릉군에 바다숲 이관",일간경북신문 - 김재원 기자,2023/05/09,,http://www.newgbnews.com/news/view.php?idx=305311
포항,"포항철강공단 강관제조 N사, 대규모 불법건축",일간경북신문 - 김재원 기자,2023/05/09,,http://www.newgbnews.com/news/view.php?idx=305310
포항,"포항, 미래 신산업 육성… 영일만밸리 ‘속도전’",일간경북신문 - 김재원 기자,2023/05/09,,http://www.newgbnews.com/news/view.php?idx=305313
