제목,내용,작성일자,답변,답변일자,처리담당부서,추진상황
대전시내버스 금토일 야간증차 제안,"현황 및 문제점
대전 시내버스는 대부분 2230 경에 막차가 출발하여 2300부터는 사실상 대전역 앞에서 시내버스 이용이 불가능합니다.
그래서 밤늦게 대전에 도착하여 집으로 가려는 사람들은, 일부 도시철도 이용가능자를 제외하면 택시를 타야 합니다.

이 때문에 밤에는 택시가 부족한 상황이 발생합니다. 특히 금토일 밤에는 택시를 타려고 수십 명이 줄서는 모습이, 밤11시경부터 다음날 1시경까지도 끊임없이 이어집니다.
이에 따라 복귀하려는 시민들이 수십 분씩 기다려야 하는 불편을 겪는 중입니다.

""12시 넘자 우르르 쏟아진 택시, '심야할증' 노리고 얌체 운행? / KBS 2022.10.13."" 등 일부 문제가 뉴스로도 보도된 바 있습니다.
그런데 택시운수 종사자의 말로는, 택시기사 공급자체가 부족하여 생기는 현상이라고 합니다. 실제로 기사부족이 합당한 원인으로 볼 수 있는것이, 2230~2300 정도에도 100여 미터의 줄이 서 있습니다.
개선방안
대전역 앞을 지나가면서 시민들이 많이 탑승하는 시내버스 노선을 현행 2230경 막차 출발에서, 자정 직전까지 대전역 앞을 지나도록 수 회 증차하여 운행합니다.

특히 금토일만이라도 증차하면 좋겠습니다.
타 지자체에서는 핵심 노선을 심야 시내버스(할증금액)로 운영하는 사례가 있습니다.
기대효과
시민들의 귀가비용 절감, 불필요한 택시승차 대기시간 감소.",2022-11-02,"1. 안녕하십니까? 귀하께서 국민신문고를 통해 제안하여 주신 ""시내버스 심야버스 도입"" (1AB-2211-0002222)의 검토 결과를 다음과 같이 알려드립니다.

2. 심야버스 도입은 잠재적 수요 승객 보장이 어려워 효율성 문제를 초래하고 운전기사 추가 고용, 근무시간 연장으로 인한 근로환경 악화로 업체 부담과 버스노조에서도 반대하고 있으며 심야시간대 택시수요 감소로 택시업계의 강한 반발하는 등 이용불편 개선에 현실적인 어려움이 있습니다.

3. 이에 따라 심야버스 도입은 투입 대비 효율성 확보, 버스업체(노조)·택시업계 협의를 통한 선행문제 해결이 필요한 상황으로 당분간 심야버스 도입은 어려운 상황으로 이해와 협조를 부탁드립니다.

4. 답변 내용에 대한 추가 설명이 필요한 경우 교통건설국 버스정책과(☏042-270-5783)로 연락주시면 안내해 드리도록 하겠습니다. 끝.",2022-12-12,대전광역시,답변완료
국가하천(갑천)의 무명다리에 대한 통행안전을 위한 개선 제안,"현황 및 문제점
1. 이태원 참사를 보면서 안전은 안전할떼ㅐ 지켜야 된다는 생각이 들어 제안합니다
2. 국가하천인 갑천의 유림공원 측면에서 건너가는 무명다리 ( 위치 별첨)은 하천에 잘 설치한 운동을 위한 런닝코스 등으로 주변
사람들이 상당히 많이 통행을 합니다
3. 문제는
ㅇ 다리를 낮에 건널때는 안전문제가 없겠지만 야간에는 주변의 불빛이 너무 희미하고 잘 보이지 않아 통행에 너무 위험합니다
ㅇ 특히 비가 오거나 달빛이 없는 때에는 암흑입니다 . 다리 난간에 최근에 야광테이프를 부착했지만 야간에는 거의 제 역활을 하지
못하는 것 같습니다
사고 예방을 미연에 방지코자 제안합니다
개선방안
1. 무명다리 통행 안전을 위한 전등설치 제안
ㅇ 대상구간 : 첨부 지도 참고
ㅇ 전등 추가설치 구간
: 유림공원 측면 ( 현재 설치된곳에 추가)
: 건너편 하천변 또는 다리 난간 옆
** 추가 타 방법이 있다면 적의 검토 시행 요합니다
기대효과
1. 하천을 통행하는 시민들의 안전 통행 효과
2. 안전사고 사전 예방",2022-11-02,"1. 평소 시정발전을 위하여 많은 관심을 주심에 감사드리며, 국민신문고를 통해 제안하신 민원에 대하여 심사결과를 아래와 같이 알려드립니다.

2. 요청하신 교량(경관보도교)은 야간 통행이 많고, 조도가 낮은 상태이므로 안전사고 예방을 위하여 조명 설치가 필요하다고 사료되며, 23년도 2월 중으로 조명을 설치하여 안전한 하천 이용환경을 조성하도록 하겠습니다.

3. 요청하신 사항에 대하여 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이 필요한 경우 대전광역시 하천관리사업소(☏270-8442)로 연락주시면 친절하게 안내해 드리도록 하겠습니다. 감사합니다. 끝.",2022-12-06,대전광역시,제안실현
대전 관광지 안내 개선,"현황 및 문제점
대전 여행을 하면서 야간에 가볼만한 곳을 인터넷에서 검색을 했습니다. 검색결과 대전 역 주변으로 ""대동하늘공원""이 검색되어 대전시내가
한 눈에 바라볼 수 있다고 해서 결정을 하고 가보기로 했습니다 (사진 첨부)
문제는
인터넷에서 안내하는 것은 아주 대동역으로 나가면 쉽게 찾을 수 있는 것처럼 되어 있어 전철을 타고 대동역 7번/8번을 나가보았지만, 그 어디
에도 대동 하늘공원으로 가는 안내표지판을 찾을 수 없었습니다. (사진 첨부)
코로나가 유행되어 그런지 사람들이 마스크를 하고 다니다 보니 하늘공원 가는 곳을 묻기도 매우 난감했습니다. 그냥 안내표지판만 잘 되어
있었다면 대전에 대한 좋은 인상을 남길 수 있었는데 , 조금은 그렇지 못했습니다
나중에 물어물어 올라가다 보니 도로 바닥에 하늘공원 가는 길을 안내하는데 그곳은 너무 잘되어 있어서 다행이다 싶었습니다
개선방안
1. 관광지 안내방법 개선
ㅇ 관광지 : 대동하늘공원
ㅇ 개선내역 : 전철역 내부 안내 및 출구 (7/8번 출구)
- 안내표지판 신설 ( 낮선 이방인이 찾는데 찾기 쉽도록 )
. 대동역사 내의 종합안내도내 표기 ( 대전철도공사가 대전시 산하기관으로 표기 협조 요청 용이 )
. 대동역 출구 7.8번 입구에 하늘공원 방향 안내표지 설치
- 소요예산 : 5만원
기대효과
1. 낮선 이방인이 대전여행에 편리함 기여
2. 관광지 안내방법 개선으로 대전을 찾는 관광객 증가에 기여",2022-11-01,"1. 우리구 관광발전과 관련한 소중한 제안에 감사드리며, 귀하께서 제안 주신 사항에 대해 답변 드리겠습니다.

2. 귀하의 제안을 검토한 결과, 제안 요지는 ‘대동역 인근 대동하늘공원 안내표지판 설치’로 사료됩니다.

3. 우리구는 대동하늘공원을 찾는 관광객 편의를 위해 대동하늘공원 근처에 종합안내판 3개 및 방향지시 안내판 10개 설치, 바닥 도색 표시 등을 실시하였습니다. 그러나 처음 이 지역을 찾는 관광객들이 쉽게 인지하기에는 안내표시가 부족한 실정으로, 추후 제안주신 사항을 참고하여 이동인구가 많은 지하철 역 주변에 중점적으로 안내표지판을 설치하도록 하겠습니다.

3. 앞으로도 구정에 많은 관심과 참여 부탁드리며, 추가 문의사항은 동구청 관광문화체육과(042-251-6683)로 연락주시면 답변 드리도록 하겠습니다.

붙임 국민제안신청서 1부. 끝.",2022-11-03,동구,답변완료
공동 소화기 보관 실태 개선 제안,"현황 및 문제점
1. 서구 도마시장 내 상가들이 밀집한 지역에 어느 한 업장 도로변에 공동 소화기가 비치되어 있다(사진참조)
그러나 사진과 같이 차량이 주차되어 있어 유사 시 사용을 하기위해 앞 가림막을 깨야 하나 들어설 공간이 되지 않는
다. 즉, 화재 발생 시 소화기를 빼내서 사용하기 까지 시간이 많이 소요될 문제가 있고, 지나가는 행인들도 그곳에 소화
기들이 있다는것을 알 수 있도록 할 필요가 있다
개선방안
1. 공동소화기 설치 장소앞에는 차량들이 주차하지 못하도록 두번쩨 사진에 있는 안전기둥으로 공간을 확보 할것을
제안한다. 별도의 표식을 바닥에 하더라도 잘 안보이거나 차량들이 진입할 수 있어 효과가 떨어질것으로 판단되어
안전기둥 설치가 타당할것으로 판단된다.
2. 화재발생 시 지나가는 행인들도 소화기를 사용할 수 있도록 공동 소화기 설치장소에 ""공동 소화기 보관장소"" 라는
표식을 해서 누구든지 이곳에 소화기들이 있다는 것을 알 수 있도록 한다
기대효과
1. 번잡한 시장 내 공동 소화기를 화재발생 시 상인, 행인 누구나 빠른 시간 내에 즉각 사용할 수 있도록 하여 초기 진압 가능",2022-10-29,"안녕하십니까! 소방행정 업무에 관심을 가져주심에 진심으로 감사드립니다. 귀하께서 국민신문고를 통해 제안하여 주신 민원(접수번호 2AB-2211-0005864)은 도마시장내에 설치된 ""주민소화기의 유지.관리 및 사용""에 관한 내용으로 이해되며, 검토 결과 귀하의 제안내용대로 개선하고자 합니다. 다만, 2022년 예산의 집행이 마감되어 2023년 예산이 배정되는 즉시 개선하고자 하오니 양해하여 주시기 바랍니다.
항상 귀하의 건강과 안녕을 기원하며 답변 내용에 추가 설명이 필요한 경우 대전서부소방서 현장대응단 담당자(042-270-1756)로 연락주시면 친절히 안내하여 드리도록 하겠습니다. 감사합니다.",2023-01-10,대전광역시,답변완료
서구인의상 신청대상 확대 제안,"현황 및 문제점
1. 후보자 추천은 서구 소재 각급 기관ㆍ단체장(동장 포함) 또는 주민 20인 이상의 연서로 추천 제한됨
2. 추천 대상자는 공고일 현재 3년이상 서구에 주민등록이 되어 있는 개인 또는 사무소를 둔 기관(소속직원) 및 단체로써
, 시상 부문별 현저한 공적으로 서구의 명예를 선양하고 지역사회와 구정발전에 기여한 자로 됨
3. 행정안전부 소속이지만 대전시와 각 자치구의 발전을 위한 국민제안활동과 정책참여활동, 나눔봉사활동을 전담하는 ""생활공감정책참여단""조직에 대해서는 제외됨. 사용예산도 대전시와 행안부가 50%씩 지원되고 있음(대전시 84명, 서구 24명)
4. 서구 취약계층에 대한 김장봉사, 연탄 나눔봉사, 독거노인 도시락, 빵 봉사를 계속 하고 있지만 어느 누구도 시상 추천을 알려주거나 추천해주는 단체가 없음

개선방안
. 후보자 추천 기준을
서구 소재 각급 기관ㆍ단체장(동장 포함) 또는 주민 20인 이상의 연서와
정부부처 소속 단체 중 서구지원단체로 확대
2. 서구에 주소를 두고 서구를 위해 일하지만 서구 소속기관이나 단체가 아니라는 이유로 제외된 생활공감정책참여단 도 공적 고려, 포상
3. 연말 사기증진 포상 건의(대전시 대표가 서구 대표를 겸하고 있어 서구 사업이 타 자치구에 비해 활성화 진행되고 있고 행안부에서 분기마다 발표하는 제안채택도 모두가 서구 소속임)
기대효과
생활공감정책참여단 서구단체에 대한 사기증진 및 함께하는 서구민 인식 부여",2022-10-28,"1. 구정발전에 깊은 관심을 가져주셔서 감사드립니다.

2. 귀하께서 국민신문고 국민제안을 통해 제출하신 제안은 '자랑스런 서구인상 신청대상 확대'로 이해됩니다.

3. '자랑스런 서구인상'은 서구의 명예를 선양하고 구정 발전을 위해 사회 각 분야에서 구민에게 자긍심을 심어준, 현재 3년 이상 서구에 주민등록이 되어있는 개인 또는 사무소를 둔 기관·단체에게 주는 상으로써 행정안전부 소속의 '생활공감정책참여단'의 단체 수상은 서구인에게 수상하는 상의 취지에 부합하지 않음을 말씀드립니다.

4. 대신 현재 서구에 3년 이상 주민등록 되어있는 생활공감정책단원의 경우 자랑스런 서구인상의 후보자 개인 자격이 충족이 되며 매년 7~8월경(예정) 서구청 홈페이지의 공고를 통해 수상후보자 공모 내용을 파악하실 수 있음을 알려드립니다.

5. 또한 추가로 제안해주신 '사기 증진 포상 건의'의 경우 연말 생활공감정책참여단의 추천을 받아 구정발전에 기여한 유공자를 포상할 계획임을 말씀드릅니다.

6. 다시 한번 귀하의 소중한 의견에 감사드리며, 기타 궁금하신 사항은 서구 자치분권과☏(042-288-2665)로 연락주시면 답변 드리도록 하겠습니다. 감사합니다. 끝.",2022-11-14,서구,답변완료
"가로수, 기둥아래는 쓰레기 버리는곳, 인식 파괴 제안","현황 및 문제점
1. 도마동 대로변에 가로등이나 가로수 밑에는 무단으로 쓰레기 버려지고 있다. 보행을 하는 구민들의 눈에는 각기 다양한 쓰레기(종량제, 재활용, 일반, 폐기물, 가구류 등)들을 보며 원래 그려려니 하며 보행로를 걷고 있다.
2. 스레기 대책을 청장 선거공약으로 내세웠지만 진전이 보이지 않는다
개선방안
1. 계도만으로는 어렵다고 보며 획기적인 대책이 없는 한 상가 앞 보행로 중간중간 별도의 공간을 지정하여
지정한 장소로 버릴 수 있게하여 수거에도 너무 수고가 되지 않도록 하고, 걷는길 마다 쓰레기가 눈에 들어오는 사례가 없도록 제안한다. (안내표지 공지)
기대효과
1. 가는곳마다, 가로등 아래마다, 가로수 아래마다 쓰레기를 버리는 구민들의 인식 파괴
2. 버리지 말라고 하면 그러면 어디다 버리라는거냐? 라고 묻는 구민들을 위한 배려
- 구청은 버리는 장소를 지정해주고 구민들은 지정된 장소에만 버리는 최소한의 합심 기회",2022-10-28,"1. 안녕하십니까? 귀하께서 국민신문고에 신청하신 제안(신청번호 1AB-2210-0017680)에 대한 검토 결과를 다음과 같이 알려드립니다.

2. 귀하의 제안 내용은 ""생활폐기물 배출장소 지정 요청""에 관한 것으로 이해됩니다.

3. 귀하의 제안 사항에 대하여 검토한 의견은 다음과 같습니다.
가. 생활폐기물은「대전광역시 서구 폐기물관리 조례」제13조(생활폐기물 배출방법 등)에 의거 문전배출을 윈칙으로 하고, 차량 진입이 미확보 지역의 경우는 예외로 하고 있습니다.
나. 지정 장소를 정하여 쓰레기를 배출할 경우 지정장소 선정의 어려움 및 해당지역 인근 주민의 쓰레기배출로 인한 불편사항이 예상되며, 지정장소를 별도 관리하는 인력 및 시스템이 구축되지 않는다면 해당지역의 쓰레기 집중 배출 및 무단투기 등으로 인한 도심미관 저해, 수거의 어려움이 있습니다.
다. 생활폐기물의 무단투기를 개선하기 위해서는 배출방법 준수 등 배출자의 적극적인 협조가 필요한 사항으로, 지속적인 단속 및 올바른 폐기물 배출방법 주민 홍보를 통하여 개선할 수 있도록 노력하겠습니다.

4. 귀하의 질문에 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이 필요한 경우 대전 서구청 자원순환과 임이랑 주무관(☏288-3574)에게 연락주시면 친절하게 안내해 드리도록 하겠습니다.

붙 임 국민제안신청서 1부. 끝.",2023-01-02,서구,답변완료
청장님의 소통 활성화 제안,"현황 및 문제점
1. 청장님의 페이스북에는 다양한 청장님의 활동이 올라오고 있다. 청장님이 ""한 일""에 관한 내용이다. 페이스북은 소통의 창구고 구민들과 소통을 하기 다양한 사진을 활동을 올리고 설명도 함께 있는 것이다. 구민들에게 ""내가 한 일이 이렇습니다, 이런거입니다"" 라는것을 알리고자 하는것이다. 노래하고 족구하고 테니스하고...그런 알림이 전부이고 일방적이다. 그 내용에 대해 구민들이 문의를 하거나 다른 방안을 제시해도 아무 답이 없다
개선방안
1.. 청장님이 직접 관리하는지 소통담당이 하는지는 몰라도 페이스북을 구민들과의 소통창구로 생각한다면
- 청장님이 올린 내용에 대해 구민들이 의견을 제시하거나 질문을 하면 그에 대한 의견이나 정책을 설명해줘야 한다
- 그렇지 않으면 그건 소통이 아니고 일방통이고 알림으로 끝나며 아무 발전도 없다. 혁신을 외치는 청장님다운 소통
을 해야한다.
2. 페이스북 활용 목적 전환
- 청장님 활동 알림에서-> 서구의 정책설명, 구민들의 의견이나 생각은? , 질의한 내용에 대한 자치구 입장이나 향후 추진 계획 홍보 등으로 전환
3. 청장님의 구민들에게 보여주기식 횡보만의 홍보 축소(노래하는 모습, 테니스 하는 모습, 행사참석 모습....)
- 그 사진의 장면이 구민들의 혁신이나 행복에 어떤 기여가 되고 뭐가 중요한지 생각을 듣고 싶다
- 이밴트, 행사청장이란 소문을 들어서는 안된다
기대효과
진정한 구민들과의 혁신적인 소통 정착",2022-10-27,"○ 안녕하십니까? 귀하께서 국민신문고를 통해 제기하신 구청장 페이스북 소통 건에 대하여 답변 드리겠습니다.
○ 구청의 경우 구청 공식홈페이지, 블로그, 페이스북 등 구청 온라인 매체를 관리하며 구청장 개인의 SNS는 구청 기관에서 담당하거나 할 수 있는 업무가 아니므로 이에 대한 명쾌한 답변을 드리지 못하는 점 양해 부탁드립니다.
○ 다만 구청장 SNS의 소통에 관하여 올려주신 글의 취지를 관계자에게 전달하여 충분히 인지하도록 하였습니다.
○ 구청장 개인 SNS의 경우 기관에서 담당할 수 없는 부분이어서 다수의 질문 및 제안에 하나하나 답변드리지 못하는 부분이 있으며 추진계획 등은 선거법상 단체장의 SNS에 올릴 수가 없는 등 고려사항에 따라 반영할 수 없는 점이 있습니다.
○ 그럼에도 소통 창구가 되어야 한다는 귀하의 의견이 정확하게 전달되어 반영될 수 있도록 노력하겠습니다.
○ 기타 궁금한 사항은 서구 총무과 대외협력실장(042-288-2003)으로 문의 부탁드립니다. 감사합니다. 끝.",2022-11-25,서구,답변완료
유성구 하기동 [송림근린공원] 개선 제안,"현황 및 문제점
안녕하십니까, 평소 수고가 많으십니다.
다름이 아니라 송림근린공원(소재 : 하기동)
의 시설 개선 및 명칭 변경을 건의드리고자 합니다.

해당 공원에는 구민들이 수시 오며가며 들리는
예쁜 연못이 있는데 현재는 둘레길로 연결되어
있지 않아 굉장히 아쉬움이 남는 곳입니다.
현장확인결과 반대켠쪽에 충분히 공간이 있음에도 불구 산책용 도보길의 연장이 되어 있지 않습니다.

그렇기에 다음과 개선을 제안드리고자 하오니
긍정적인 검토를 부탁드립니다.

개선방안
1. 반대편 보행자 도로 확장 및 연결을 통한
연못둘레길 형태 완성
2. 연못 다리 추가로 조경 이미지 및 쉼터 공간
기능성 극대화
3. 송림근린공원 에서 송림수변공원 으로
장소명칭을 현대적으로 변경
기대효과
현 관공서에 대한 유성구민 신뢰도 상승.
운동하기 좋은공원 조성과 주거환경
개선을 통해 유성구민 체력증진과
다수 거주민 만족도 증대 가능.",2022-10-25,"1. 안녕하십니까? 귀하께서 국민신문고를 통해 신청하신 제안(신청번호 1AB-2210-0015485)에 대한 검토결과를 다음과 같이 알려드립니다.

2. 귀하의 제안내용인 '송림근린공원 개선제안'에 대해 검토한 의견은 다음과 같습니다.
가. 귀하께서 제안하신 송림근린공원 내 연못의 둘레길 조성 사항은 연못에 하천부지가 인접해있고, 둘레길 조성을 위한 공간이 협소하며, 수목 및 지형훼손이 불가피하여 조성이 어려운 점을 알려드립니다.
나. 아울러, 연못 둘레길 조성이 어려움에 따라 연못 내 다리 설치사항도 검토가 어려운 점 양해해 주시기 바랍니다.
다. 송림근린공원은 노은2지구 택지개발사업 당시 근린공원으로 결정된 공원으로, 「도시공원 및 녹지 등에 관한 법률」에 따라 근린공원 기준에 맞춰 조성되었으며, 「노은2지구 지구단위계획지침」및「도시공원·녹지의 유형별 세부기준 등에 관한 지침」등의 부합여부 및 유형 변경에 따른 공원시설 제약에 대하여 중장기적인 검토가 필요하므로 송림근린공원의 유형변경은 어려울 것으로 판단됩니다.

3. 송림근린공원에 대해 보다 쾌적하고 안전한 공원이 되도록 지속적인 관심을 갖고 노력하겠으며, 답변 내용에 대한 추가 설명이 필요한 경우 공원과(☏042-611-2717)로 연락주시면 친절히 안내해 드리도록 하겠습니다. 끝.",2022-11-22,유성구,답변완료
시민 여가샐활,"현황 및 문제점
1.갑천, 유등천, 대전천 3개의 천을 이루고 있습니다.
2. 현재 천별 활용도를 보면, 도로로 이용중인 하상도로, 자전거 도로, 산책도로등이 있고,
시민 사용구역을 보면, 축구장, 야구장, 필드골프장, 시민 휴식잔뒤밭 등이 있습니다.
3. 도로는 그렇다 치고 시민 사용구역이 너무 단순화 되어 있다고 봅니다.
축구장, 야구장은 특별한 동호회의 인원만이 사용을 하고 있습니다.
사용 면적도많이 차지 하고요.
개선방안
그래서 제한 합니다.
여가 시설을 좀 더 다양화 하자는 것입니다.

1. 시민 피크닉 공간,
즉, 당일 도시락 싸들고 나와서 또는 삼겹살 싸서 나와서 잠시 소풍을 즐길수 있는공간을 만들어 주십시요.
주차장, 수도시설, 잔듸, 그늘막(그늘막은 현재 것을 활용해도 가능함)등을 설치하여 시민들이 접근이 용이하도록 시설 보완해주시면 좋겠습니다.(첫째 주차장이 없어니, 접근을 할수가 없슴.)

2. 특정 구역을 지정하여 요즘 유행하는 캠핑장 설치.
민원 소지 덜하고 자연 녹지가 많은 쪽으로 주차, 수도, 쓰레기장 등을 설치해 주십시요.
시민들이 캠핑 할려고 타 도시를 탈출을 하는데, 대전시에서 자리만 제공 해주면 멀리 가지 않고 여가를 즐기고, 비용도 대전에서 소비하니 지역 경제에도 영향을 줄수있을거 같습니다.

3. 하천 유휴지를 잘 개발하여 대형 차량 주차장 설치를 해 주십시요.
저녁마다, 휴일마다 도로에 대형 자동차들이 불법 주차를 해 놓아서 시민들이 아주 불편합니다.
대전시에서 주차장을 설치 해 놓고 단속을 좀 하였어면 좋겠습니다.
실질적으로 차를 세울 수 있는 주차장도 없서면서 단속만 하는 것도 아닌 것 같고, 시에서 적당한 유휴지를 잘 개발을 해서 대형 차량 주차장을 설치 했어면 합니다.
기대효과
요즘은 시민들의 삶이 많이 윤택해 져서 여가 생활도 다양해지고 있습니다.
그런데 제가 자전거를 타고 대전의 3대 하천을 돌아 다녀 보면 넘 단편적으로 축구,야구,필드 골프장 밖에 안보이고,
차량 진입이 어려워 특별한 동호회만 사용하는 것 같습니다.
모든 시민이 골고루 다양하게 이용 할 수 있는 공간이 되었으면 합니다.
타 도시, 다른 나라들을 보면 시민들이 시에서 즐길 수 있는 공간이 많습니다.
대전은 그런게 많이 부족한 거 같습니다.
그래서 주말이면 보따리 싸고 다른 도시로 탈출을 합니다.
시민은 시에서 휴식을 취하고 소비도 시에서 할 수 있도록 기초 제반 시설을 조성 해 주셨어면 합니다.",2022-10-18,"1. 평소 시정발전을 위하여 많은 관심을 주심에 감사드리며, 국민신문고를 통해 신청하신 민원(신청번호 1AB-2210-0010763)에 대하여 답변 드립니다.

2. 귀하께서 신청하신 민원은 하천 내 캠핑장, 주차장 등 편의시설 설치를 제안하신 사항으로 사료됩니다.

3. 하천 내 편의시설은 여름철 집중호우로 인한 범람 등의 수해로 파손될 우려가 크고, 하천관리사업소는 하천의 치수기능을 우선적으로 고려하고 있어 신규 시설 설치는 어렵습니다.

4. 아울러 대청호 로하스 캠핑장, 뿌리공원 캠핑장 등 시민들의 여가활동을 위한 공간이 조성되어 있음을 안내드립니다.

5. 요청하신 사항에 대하여 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이 필요한 경우 대전광역시 하천관리사업소(☏270-8422)로 연락주시면 안내해 드리도록 하겠습니다. 감사합니다. 끝.",2022-12-30,대전광역시,답변완료
공동주택관련 효율적 예산관리,"현황 및 문제점
환황:각 아파트별 지원하는 전자투표 수수료에 대한 남용 및 과용에 대한 문제점 발생

문제점:동대표 선출 및 입주민 의견조사시 과용되는 사례가 있어 통제가 필요하나
세금으로 전자투표 수수료가 지원되는 관계로 입주민 이의제기 등 관리가 되지 않음
선출 해임을 번복해도 이로인한 정당한 사유가 없어 통제를 할 수가 없음


개선방안
1.각 아파트별 세대호수 대비 안분 배분 예산책정 전자투표 수수료 제한적 금액 지원제도 도입


기대효과
1. 각 아파트별 전자투표 수수료 지원예산이 형평성에 맞게
제한적 지원하므로 남용되는 사례를 예방
2. 각 아파트별 국가 예산 사용에 형평서 제고 및 예산절약
3. 예산절약분을 다른분야에 효율적 예산 집행하여 가성비 있는 예산집행 기여",2022-10-11,"1. 평소 시정발전을 위하여 많은 관심을 주심에 감사드리며, 국민신문고를 통해 신청하신 민원(신청번호 1AB-2210-0010763)에 대하여 답변 드립니다.

2. 귀하께서 신청하신 민원은 하천 내 캠핑장, 주차장 등 편의시설 설치를 제안하신 사항으로 사료됩니다.

3. 하천 내 편의시설은 여름철 집중호우로 인한 범람 등의 수해로 파손될 우려가 크고, 하천관리사업소는 하천의 치수기능을 우선적으로 고려하고 있어 신규 시설 설치는 어렵습니다.

4. 아울러 대청호 로하스 캠핑장, 뿌리공원 캠핑장 등 시민들의 여가활동을 위한 공간이 조성되어 있음을 안내드립니다.

5. 요청하신 사항에 대하여 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이 필요한 경우 대전광역시 하천관리사업소(☏270-8422)로 연락주시면 안내해 드리도록 하겠습니다. 감사합니다. 끝.",심사 중,대전광역시,제안심사
유등천의 밤길 산책에 환한 안전을~,"현황 및 문제점
1. 도마동으로 이사와서 가장 좋은게 유등천의 산책길과 도마시장이다. 그러나 산책을 나갔다가 산책길이 너무 어두워서 앞에서 오는 운동객들도 잘 안보여 왜 그런가 보니 천 건너 유천동쪽 산책길에는 가로등이 켜있는데 도마동쪽 산책길에는 가로등이 없었다. 새벽에 나가봤더니 운동인원수가 더 많은데 어둠속에서 서로 조심하며 운동하고 있었다.
2. 천변은 숲인데 자칫 범죄발생 시 아무 근거를 찾을 수도 없고 너무 위험하고 천변 산책길에 가로등이 없는건 처음 보았다
개선방안
1. 유등천 도마동쪽의 산책길에 가로등과 CCTV 설치 를 제안합니다
기대효과
1. 유등천 멋진 산책길을 이용하는 구민들의 안전 보호, 사전 범죄 예방
2. 안전사고 등 발생 시 CCTV 영상 활용 가능, 사고원인 해결 가능
3. 범죄없는 서구, 안전한 서구 도시 정착",2022-10-10,"1. 평소 시정발전을 위하여 많은 관심을 주심에 감사드리며, 국민신문고를 통해 제안하신 민원에 대하여 심사결과를 아래와 같이 알려 드립니다.

2. 현재 유등천 좌안(도마e편한세상아파트 인근)에 태양광가로등 설치 사업 진행 중에 있으며, 금년 12월 중으로 설치할 예정임을 알려드립니다. 남은 구간도 예산 확보 후 지속적으로 설치하도록 하겠습니다.

3. 하천 내 CCTV의 경우 자연재난 관측 목적으로 다수 설치되어 있으며, 범죄 및 사고 조회를 위해 활용 가능함을 알려드립니다.

4. 요청하신 사항에 대하여 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이 필요한 경우 대전광역시 하천관리사업소(☏270-8442)로 연락주시면 친절하게 안내해 드리도록 하겠습니다. 감사합니다.

붙임 1. 국민제안신청서 1부.
2. 조명 설치 구간 1부. 끝.",2022-11-28,대전광역시,답변완료
수강료납부를 편리하게 할 수 있게 해 주세요.,"현황 및 문제점
대전평생교육진흥원의 수강신청시 수강료 납부에 너무 많은 제약이 있어서 불편합니다. 꼭그 가운데 카드로만 결제해야 하는 부분은 이해하기 어렵습니다.
개선방안
대전평생교육진흥원의 시민대학 수강생 가운데는 전자기기 사용에 서툰 어르신들도 다수 있으신데 수강료 납부처럼 꼭 진행되어야 할 과정이 어려워서 수강을 포기하는 일이 생긴다면 문제이지 않을까요? 수강료 납부 방식을 카드결제나 실시간 계좌이체로만 한정하지 말고 가상계좌 이체나 현장납부도 가능하게 만들어 주면 좋겠습니다.
기대효과
컴퓨터 사용이 서툰 어르신들을 위해 다양한 방식의 수강료 결제가 가능해진다면 어려움없이 수강신청을 끝마칠 수 있을 것이라 생각합니다.",2022-10-06,"ㅇ 안녕하십니까. 먼저 시정에 대한 소중한 의견 감사드리며, 귀하께서 요청하신 민원에 대하여 답변드리겠습니다.
ㅇ 귀하께서는 대전평생교육진흥원 수강료 납부방식과 관련하여 카드결제 및 실시간 계좌이체 방법이외에 현장결제 등 수납방법 개선을 요청하셨습니다.
가. 대전평생교육진흥원에서는 코로나19상황으로 인하여 현재(2022년 4학기)까지는 온라인 방식으로 비대면 접수 및 수강료 납부를 진행하고 있습니다. 코로나 19상황이 진정세에 접어들고 사회적 거리두기가 완화됨에 따라 향후 2023년 1학기부터는 타 기관 사례(시 여성가족원, 구청 평생학습원 등)를 검토하여 다양한 수납방식이 가능하도록 추진할 예정입니다.
나. 이를 통해 기존의 납부방식이외에 현장납부방식 추가 등을 통해 민원인 편의증진을 위해 지속적으로 노력하도록 하겠습니다.
ㅇ 귀하의 시정에 관한 소중한 의견에 감사드리며, 기타 문의사항이 있으신 경우 교육도서관과 (☏042-270-0861)로 연락주시면 친절히 안내해 드리도록 하겠습니다. 감사합니다.

붙임 국민제안신청서. 끝.",2022-10-25,대전광역시,제안실현
