제목,내용,작성일자,답변,답변일자,처리담당부서,추진상황
경기도 산하 지역별 산업단지관리공단 홈페이지 개인정보처리방침 고지 방법 개선,"현황 및 문제점
현재 경기도 산하 각 지역별 거점에 산업단지관리공단이 설립되어 운영중에 있는 공공기관으로 중소기업의 공장등록 및 입주와 자금지원등 다양한 분야에서 상담과 지원을 하는 중요한 기관으로 역할을 하고 있으며 각 산업단지공단 홈페이지를 통해 좋은 정보를 제공하고 중요내용을 홍보 및 안내하는 등 다양한 정보를 접근할 수 있도록 하고 있으나 홈페이지에 ""개인정보처리방침""이 없는 곳이 많고 업데이트도 안되는 곳도 있는 상황입니다.
개선방안
이에 따라 국가 및 지자체의 사업을 지원하는 공공기관으로서 필히 ""개인정보처리방침""을 세우고 홈페이지에도 고지해야 함에도 없는 기관이 다수인 바 중소기업 및 대표와 기관의 중요정보를 취급하는 공공기관임에 따라 조속한 시일에 ""개인정보처리방침""과 관련해 1차로 개인정보보호교육을 하고 2차로 내부관리계획을 수립한 후 홈페이지에 ""개인정보처리방침""을 고지하는 것에 대해 계도 및 안내가 필요합니다.
기대효과
수 많은 개인정보를 취급하는 경기도 산하 각 지역별 산업단지관리공단의 홈페이지에 ""개인정보처리방침""이 고지되는 것을 중점으로 개선해 나감으로서 더 개인정보에 대한 관심과 취급에 유의 및 안전성 확보를 할 수 있는 바 관리 기관을 통해 점차 개선의 효과가 커질 것입니다.",2022-06-11,"1. 평소 시정발전을 위해 깊은 관심과 노력을 아끼지 않고 있는 귀하에게 진심으로 감사드립니다.
2. 귀하께서 신청하신 국민제안(신청번호 1AB-2206-0011748)과 관련하여 재심사 요청에 대한 검토결과를 아래와 같이 회신하오니 참고하시기 바랍니다.
가. 당초 제안하신 버스전용차로 일부 해제는 불가하나, 출근시간 서울방향으로 교통량이 집중되면서 발생하는 끼어들기 문제에 대해서는 김포경찰서 등 관련기관과 협의하여 해결방안을 마련하도록 하겠습니다.
나. 래미안아파트 삼거리 운영 재검토 요청에 대하여 교통 관련 전문 기관인 도로교통공단에 상기 구간 운영에 대한 검토 요청을 하였으며, 검토 결과에 따라 조치가 가능함을 알려드리오니 양해하여 주시기 바랍니다.
3. 귀하의 질문에 만족스러운 답변이 되었기를 바라며, 답변내용에 추가 설명이 필요한 경우 김포시청 교통과(전보배 주무관, ☎031-980-2465)로 문의하여 주시기 바랍니다. 끝.",심사 중,경기도,제안심사
김포시 유관기관 홈페이지 연계 방법 개선,"현황 및 문제점
현재 김포시 산하 공공기관이 김포시청 홈페이지에 유관기관으로 검색해 해당 싸이트로 넘어갈 수 있도록 선택 및 링크를 통해 해당 싸이트의 홈페이지로 연계하고 있어 시민이 편리하게 이용하고 있으나 김포시 산하 산업단지 입주 및 지원서비스와 자금지원 등 각종 혜택과 도움을 받을 수 있는 김포산업단지관리공단이 김포시청 홈페이지 유관기관에 연계되어 있지 않은 상황입니다.
개선방안
이에 따라 김포시청 홈페이지(www.gimpo.go.kr)에서 유관기관 검색한 후 김포산업단지관리공단(www.ggv.or.kr)을 확인할 수 있도록 포함하는 것이 필요합니다.
이를 통해 김포시를 사업장 소재지로 두고 있는 중소기업을 위한 입주 지원서비스와 자금이 필요한 정보를 지원하는 등 각종 혜택을 받을 수 있게 적극적인 도움을 유선과 홈페이지 연계해 받을 수 있도록 해야 합니다.
기대효과
시민과 중소기업이 항상 김포시청 인터넷 홈페이지로 항시 접속 및 검색해 좋은 정보를 얻어갈 수 있도록 유관기관과 상호 연계하는 접점인 유관기관 연계할 수 있도록 검색내역에 볼 수 있도록 함으로서 더 발전되고 향상하는 김포시로서 역할을 할 것입니다.",2022-06-11,"1. 평소 시정발전을 위해 깊은 관심과 노력을 아끼지 않고 있는 귀하에게 진심으로 감사드립니다.


2. 귀 하께서 국민신문고를 통해 국민제안(1AB-2206-0010649) 하신 '김포시청 유관기관 홈페이지와 김포산업단지관리공단 홈페이지 연계' 건에 대해서는 시민편의를 위해 관련부서와 협의하여 반영 할 수 있도록 할 예정임을 알려드립니다.


3. 귀하의 제안사항에 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이 필요한 경우 김포시 기업지원과 송홍준 주무관(☎031-980-2298)에게 문의 주시면 성심성의를 다하여 안내해 드리겠습니다. 감사합니다. 끝.",2022-06-20,김포시,제안실현
명학공원 그늘막 설치,"현황 및 문제점
분수대 옆 아이들이 놀 수 있는 작은 수영장이
그늘이 없이 너무 햇볕에 노출되어있습니다.
개선방안
아이들의 건강을 위해 그늘막이 설치되면 좋을 것 같습니다.
기대효과
아이들의 피부 건강",2022-06-11,"○ 안녕하십니까? 귀하께 항상 행복과 건강이 깃들기를 기원하며, 신청하신 제안사항(신청번호 1AB-2206-0010586)에 대하여 다음과 같이 답변드립니다.

○ 명학공원 수경시설은 2020년도에 리모델링을 완료하였으며, 어린이용 발물놀이장은 녹지와의 이격거리가 좁아 돌벤치를 설치하여 휴식공간을 조성하였고, 녹지 및 도로폭 확보로 별도의 그늘막을 설치할 공간이 부족하며, 바로 옆 바닥분수 인근에 있는 파고라 및 벤치가 설치되어 있어 수경시설을 이용하는 시민들은 누구나 이용할 수 있음을 알려드립니다.

○ 기타 궁금하신 사항에 대하여는 공원관리과 만안공원팀 (☎031-8045-5287)에 문의하여 주시기 바랍니다.",2022-06-27,안양시,답변완료
"마을별 환승지역(버스, 지하철, 기타등) 건강 올레길 부착 홍보","현황 및 문제점
현재 시민의 자발적인 건강관리를 통해 삶의 질이 향상되고 국가와 지자체의 원동력이 될 수 있는 중요한 기초가 되는 것으로 시민이 내 집앞부터 내가 살고 있는 지역을 편안하게 돌아볼 수 있는 올레길을 조성하는 등 좋은 역할을 하고 있으나 이런 것이 있음에도 살고 있는 시민도 잘 알지 못하는 곳에 설치되어 있고 나무에 가려져 보이지 않고 있는 실정입니다.
개선방안
이에 따라 시민이 집에만 있음으로 개인의 건강에 유해한 고독와 단절을 넘어 밖으로 나올 수 있도록 하기 위한 작은 시작으로 마을별로 환승지역(버스, 지하철, 기타등) 주요장소에 내 마을에 건강 올레길이 있다는 홍보와 길안내를 부착하는 등 역할이 필요합니다.
이로 인해 건강을 위해 멀리 나가야 한다는 고정관념을 버리고 지역과 함께 하는 건강 산책코스를 통해 지역사회와 시민이 함께 걷고 느끼며 알아갈 수 있는 시작으로 되기 위한 첫 걸음이라 봅니다.
기대효과
큰 목적 사업이 아닌 시민의 건강권 확보을 위한 작은 배려로서 시민의 많이 이용하는 환승지역부터 건강 올레길 홍보와 부착 게시를 통해 더 나은 삶을 지역사회와 함께 할 수 있는 좋은 시작이 될 수 있다고 봅니다.",2022-06-11,"1. 안녕하십니까? 평소 시정발전을 위해 깊은 관심과 노력을 아끼지 않고 있는 귀하께 진심으로 감사드리며, 귀하께서 신청하신 제안(1AB-2206-0010537)에 대한 검토 결과를 다음과 같이 알려드립니다.
2. 귀하의 제안 내용은 '마을별 환승지역(버스, 지하철, 기타등) 건강 올레길 부착 홍보 요청'으로 이해됩니다.
3. 귀하의 제안 내용에 대한 검토한 의견은 다음과 같습니다.
가. 현재 우리 부서 내 관리중인 평화누리길, 서해랑길 등의 둘레길은 주거지역이나 환승지역에서 거리가 있어 제안을 적용하기에 어려움이 있음을 양해부탁드립니다.
나. 하지만 주거지역 인근 걷는 길 조성을 계획 중으로 해당 사업 추진 시 귀하의 제안이 반영될 수 있도록 검토하겠습니다.
다. 향후에도 많은 관심과 의견 부탁드리겠습니다. 감사합니다.
3. 귀하의 제안사항에 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이 필요한 경우 김포시 관광진흥과 주무관 손소민(☎031-980-5108)에게 문의 주시면 성심성의를 다하여 안내해 드리겠습니다. 감사합니다. 끝.",2022-07-08,김포시,답변완료
시민의 건강을 위한 보행자 산책보도 칼로리 표시 방법 제안,"현황 및 문제점
현재 시민의 인식변화와 건강을 위해 일상생활에서 주변의 공원과 산책로(개천등)를 혼자 또는 가족, 이웃이 부담되지 않으면서 본인의 페이스로 걷는 모습을 보는 것이 어렵지 않다는 사실로 걷기에 좋은 환경으로 조성된 보도 바닥 또는 표시는 자전거 이용 금지 표지만 있는 상황입니다.
개선방안
이에 시민이 개인의 건강이 국가의 자산임을 인지하는 차원으로 단순히 자전거 출입(이용) 금지 표시를 도로바닥과 표시판으로만 활용을 넘어 공원 및 산책로(개천등)에 출발지점을 바닥에 표시하고 50미터~100미터 구간별로 중간에 칼로리 표시(야간에도 보일 수 있도록 야광부착)를 도로바닥과 표시판에 표시한다면 더욱 건강에 도움을 줄 수 있고 걷는 길이만큼 칼로리 소모가 어떻게 되는지도 알 수 있어 좋은 효과를 볼 수 있고 더 나아가 중간에 보물찾기등 이벤트로 정기적으로 지자체 차원에서 진행되는 것이 필요합니다.
기대효과
무작정 걸어야 개인의 건강을 유지할 수 있다는 단편적인 생각만 제시하는 것이 아니라 걸은만큼 개인에게 칼로리가 얼마만큼 빠지는 것을 시각화된 표시(표시판 및 바닥 보도)를 통해 더 생활의 질이 높아지고 삶이 향상되는 작은 역할을 할 수 있는 단초가 된다고 봅니다.",2022-06-11,"1. 평소 시정발전을 위해 깊은 관심과 노력을 아끼지 않고 있는 귀하에게 진심으로 감사드립니다.
2. 귀하께서 신청하신 국민신문고 국민제안(신청번호1AB-2206-0010530)에 대한 검토결과를 아래와 같이 회신하오니 참고하시기 바랍니다.

◎ 제안내용
- 공원 및 산책로 이용시 소모칼로리 시각 표시 요청
◎ 검토내용
- 귀하께서 제안하신 공원 및 산책로 이용 시 소모 칼로리표 표기 제안과 관련하여 공원 및 산책로 이용객들에 진입 경로에 따라 시작지점과 도착지점의 명시가 명확하지 않아 현황상 소모칼로리 표기에 어려움이 있으리라 판단됩니다.
다만, 공원이나 산책로 등 진입로에 칼로리 소모표기 안내를 향후 공원 안내판 제작 시 표기하여 일부 구간 시범적 설치를 대체하는 것에 대해 향후 타 지자체 설치 사례 및 장·단점을 종합적으로 판단하여 긍정적으로 검토하겠습니다.

3. 귀하의 제안사항에 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가설명이 필요한 경우 김포시 공원관리과 주무관 조창희(☎031-5186-4619)로 연락주시면 성심성의껏 답변드리겠습니다. 끝.",2022-09-26,김포시,답변완료
계단의 자전거 통로를 유모차도 이용할 수 있도록 확장 개선 건의,"현황 및 문제점
1. 현황
가. 계단 옆 자전거를 용이하게 이동할 수 있도록 설치된 자전거 통행로가 있음
나. 유모차를 보행 보조용이나 애완용 이동 수단으로 사용하는 사람들이 증가하고 있음.
다. 유모차를 사용하는 사람들은 주로 보행이 쉽지 않은 노인들이나 여성들임.

2. 문제점
가. 유모차를 가지고 계단을 이용하여 통행 할 수 없음.
나. 계단을 이용할 수 없음에도 불구하고 무리하게 계단을 오르내리면서 사고로 이어지는 경우 찰과장이나 골절 등으로 병원 치료를 받는 경우가 발생함.
다. 계단의 장애로 이동할 수 없는 한계에 봉착한 경우 자신을 자책하는 등 정신건강에 나쁜 영향을 미쳐 좋지 않은 현상들이 쌓여 갈 수 있음.
개선방안
1. 유모차가 계단을 오르내릴 수 있도록 계단 옆 자전거 이동 통로를 확장함.
2. 유모차 이동 통로는 예산이나 인력, 사람들의 통행량 등을 감안하여 점차적 확장 시행.
기대효과
1. 지금까지 이용할 수 없던 계단을 이용하여 통행을 할 수 있게 됨
2. 보행보조기를 이용하는 노인들과 애완동물을 실고 다니던 사람들에게 통행의 길을 열어줌
3. 무리한 계단 이용에 따른 부상을 미연에 방지할 수 있어 노인복지 증진에 기여하고, 부상으로 인한 병원 이용이 감소함에 따라 국민건강보험의 간접적인 재정 증진 효과 발생.
4. 무엇보다 사회적으로 이동이 불편한 사람들에게 이동권을 열어줌으로서 주민복지증진.",2022-06-10,"1. 우리시 시정에 많은 관심을 가져주셔서 감사드리며 귀하께서 제안하신 ‘유모차 계단 자전거 통행로 이용 가능하도록 확장 개선 건의’ 건에 대하여 안내드립니다.
2. 해당 제안은 중복 신청된 제안으로 확인되어 유선으로 안내해드린 바와 같이 처리할 예정임을 알려드립니다.
※ 신청번호 1AB-2206-0010451, 1AB-2206-0010453, 1AB-2206-0010488 총 3건이 동일내용으로 확인되어 최초 접수된 1AB-2206-0010451 건에 대해서만 답변예정",2022-06-16,남양주시,답변완료
유모차 계단 자전거 통행로 이용 가능하도록 확장 개선 건의,"현황 및 문제점
1. 현황
가. 계단 옆 자전거를 용이하게 이동할 수 있도록 설치된 자전거 통행로가 있음
나. 유모차를 보행 보조용이나 애완용 이동 수단으로 사용하는 사람들이 증가하고 있음.
다. 유모차를 사용하는 사람들은 주로 보행이 쉽지 않은 노인들이나 여성들임.

2. 문제점
가. 유모차를 가지고 계단을 이용하여 통행 할 수 없음.
나. 계단을 이용할 수 없음에도 불구하고 무리하게 계단을 오르내리면서 사고로 이어지는 경우 찰과장이나 골절 등으로 병원 치료를 받는 경우가 발생함.
다. 계단의 장애로 이동할 수 없는 한계에 봉착한 경우 자신을 자책하는 등 정신건강에 나쁜 영향을 미쳐 좋지 않은 현상들이 쌓여 갈 수 있음.
개선방안
1. 유모차가 계단을 오르내릴 수 있도록 계단 옆 자전거 이동 통로를 확장함.
2. 유모차 이동 통로는 예산이나 인력, 사람들의 통행량 등을 감안하여 점차적 확장 시행.
기대효과
1. 지금까지 이용할 수 없던 계단을 이용하여 통행을 할 수 있게 됨
2. 보행보조기를 이용하는 노인들과 애완동물을 실고 다니던 사람들에게 통행의 길을 열어줌
3. 무리한 계단 이용에 따른 부상을 미연에 방지할 수 있어 노인복지 증진에 기여하고, 부상으로 인한 병원 이용이 감소함에 따라 국민건강보험의 간접적인 재정 증진 효과 발생.
4. 무엇보다 사회적으로 이동이 불편한 사람들에게 이동권을 열어줌으로서 주민복지증진.",2022-06-10,"1. 우리시 시정에 많은 관심을 가져주셔서 감사드리며 귀하께서 제안하신 ‘유모차 계단 자전거 통행로 이용 가능하도록 확장 개선 건의’ 건에 대하여 안내드립니다.
2. 해당 제안은 중복 신청된 제안으로 확인되어 유선으로 안내해드린 바와 같이 처리할 예정임을 알려드립니다.
※ 신청번호 1AB-2206-0010451, 1AB-2206-0010453, 1AB-2206-0010488 총 3건이 동일내용으로 확인되어 최초 접수된 1AB-2206-0010451 건에 대해서만 답변예정",2022-06-16,남양주시,답변완료
공용 자전거 배치,"현황 및 문제점
지쿠터라는 공용으로 이동할 수 있는 수단이 있지만 면허를 따야하고,초중학생들이 타기엔 위험하고 사고도 많이 나서 부정적인 시선들이 있습니다
개선방안
지쿠터보다 안전하고,대중적인 자전거를 지쿠터처럼 공용으로 이용할 수 있게 의정부시나 고용 자전거가 없는 지역에 배치를 하는 것 입니다
기대효과
지쿠터가 위험하고 사고들이 많이나다보니 위험하다는 인식을 가진 시민들이 많이 있는데 자전거가 공용으로 사용할 수 있게 배치된다면 더욱 더 많은 사람들이 이용할 것 같습니다",2022-06-10,"1. 귀하의 가정에 건강과 행운이 함께하시기를 기원합니다.

2. 귀하께서 제안하신 ""공용 자전거 배치""과 관련하여 붙임과 같이 실무주관부서 검토의견을 답변드리며, 제안이 채택되지는 않았지만 좋은 의견을 제출하여 주신 귀하께 다시 한 번 감사드립니다.

<검토의견: 도로과 강승훈(☎ 031-828-8614)>",2022-06-10,의정부시,답변완료
김포 풍무동 승가로 걷고 싶은 길 건설 요청,"현황 및 문제점
-승가로는 남쪽으로 승가산~금정산~장릉산으로 이어지는 숲 사이에 금정산과 장릉산 중간지역을 가로지르는 도로임.
-승가산,금정산,장릉산은 김포원도심 시민들 및 검단지역 시민들에게 많은 사랑을 받고 있는 지역임.
-현재 승가로는 2차선으로 몇 해 전부터 검단신도시 2단계지역 토지 기반시설을 하고 있어 도로 통행이 막혀있는 상태임.
-도로 통행이 막히고 난 후 변화는 이 지역에 뻐꾸기,소쩍새,부엉이,원앙새 등의 개체수가 상당히 늘어난 상태임.
-또한 장릉 후문 산택도로에는 도시에서 보기 힘들다는 사슴벌레가 자주 나타나고 있음.
-위와같이 자연이 되살아 나고 있는 실정임.
-그러나 승가로는 향후 4차선으로 확장될 예정이라고 함.
-만약 4차선으로 확장되면 수많은 차량들이 검단신도시 2단계지역에서 승가로를 통하여 풍무사거리로 이동하게 될 것으로 예상되어 환경이 많이 훼손될 것으로 예상됨.
개선방안
-위와같은 4차선 도로 계획을 폐기하고, 2차선으로 보존한 후, 애당초 4차선으로 계획되어 있는 양쪽 도로 면적을 인도로 편입시킨 후 인도폭을 확장하여 걷고 싶은 길로 조성하였으면 함.
-그리고 난 후 넓게 확장된 인도 위에 고양생태공원처럼 좁게 메타세콰이어 나무를 식재 요청
기대효과
-김포지역 자연보호 향상
-세계문화유산인 장릉숲 보존 향상",2022-06-09,"1. 안녕하십니까? 귀하께서 국민신문고에 제안하신 사항에 대한 검토결과를 다음과 같이
알려드립니다.
2. 귀하의 제안내용은 우리시 풍무동 승가로 도로확장에 관한 것으로 이해됩니다.
3. 귀하의 제안사항에 대해 검토한 의견은 다음과 같습니다.
가. 귀하께서 제안하신 풍무동 승가로는 추진중인 도시개발사업으로 인한 인구증가로 승가로의 교통량 증가가 예상됨에 따라 해당구간의 원활한 교통흐름을 위하여 도시개발구역 내 도로개설(L=311m, B=25m) 계획이 예정되어, 4차선 도로로 양측에 보도 및 자전거 도로, 식수대 설치 등이 계획되어 있으며, 가로수 식재 등 세부사항에 대하여는 시설물 유지관리 부서 협의 후 설치계획을 수립하였습니다.
나. 아울러, 우리 시에서는 도로의 원활한 건설 및 유지관리를 위해 도로법 등 관련 법령에 따라 기존 도로의 교통량, 정체현황, 상위 도로 계획, 장래 교통수요 등을 고려하여 도로건설 및 집행계획을 수립하여 연차적으로 도로사업을 추진하고 있으며, 향후 해당 도로에 대하여 확장 시, 환경영향평가, 경관심의 등 해당법령에 의거하여 자연 보존 방안 및 대책 등협의 결과를 반영하여 확장 계획 수립을 추진함을 알려 드립니다.
4. 귀하의 제안에 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이
필요한 경우 우리시 건설도로과(031-980-2437)에게 연락주시면 친절히 안내해 드리도록 하겠습니다. 감사합니다. 끝.",2022-08-11,김포시,답변완료
21세기식 플라스틱 재활용 방법,"현황 및 문제점
정부에서 쓰레기 처리에 관해서 정책을 많이 내놓고 환경미화원 분들도 열심히 쓰레기를 치우고 있지만 정작 주민들의 실천력이 떨어져 바닥 곳곳에 쓰레기들이 떨어져있어 환경이 오염되고 있다.
개선방안
환경 개인 코드를 평소에 자신이 쓰는 카드에 삽입하고 물건을 구매할때 환경 개인코드를 용기에 바코드 형식같이 용기에 삽입한뒤 용기(플라스틱)값을더 지불하여 구매
그리고 다 쓴 플라스틱을 새롭게 건설할 21세기식 플라스틱 처리장에 가서 되판매 그러면 물건을 살때 지불했던 용기값을 되받음/바닥에 버려진 플라스틱을 처리장에 가서 버리면 버리는 사람이 용기값을 되받음
기대효과
21세기식 플라스틱 처리장을 전국적 으로 설치할 계획이니 일자리 증가 효과와 자본주의 사회에서 대부분이 플라스틱을 버리기 위해 노력 바닥에 있는 쓰레기들 역시 주워서 버릴려고 하는 자체적 환경미화원 주민들이 생김(실천력 증가) 그로인해 길거리에 쓰레기들이 대폭 감소 환경파괴를 줄이면서 주민들의 실천의식을 높일수 있음.",2022-06-08,"1. 귀하의 가정에 건강과 행운이 함께하시기를 기원합니다.

2. 귀하께서 제안하신 ""21세기식 플라스틱 재활용 방법""과 관련하여 붙임과 같이 실무주관부서 검토의견을 답변드리며, 제안이 채택되지는 않았지만 좋은 의견을 제출하여 주신 귀하께 다시 한 번 감사드립니다.

<검토의견: 자원순환과 허성조(☎ 031-828-2992)>",2022-06-24,의정부시,답변완료
기초생활 수급자 종량제 봉투에 관하여,"현황 및 문제점
안녕하세요 저는 기초생활수급자로 장애1급인 딸을 데리고 사는 54세 여성입니다.
남편과 이혼후 여러가지 질병으로 인하여 제가 일을 할 수가 없어서 기초생활 대상자로 분류되어
종량제 봉투 지원 받는 도움을 받고 있습니다.
쓰레기 봉투가 20리터와 음식물 쓰레기 봉투 이렇게 두 가지로 지원을 받고 있는데 개선되어야
할게 있어서 제안을 드려 봅니다.
저 같은 경우 류마티스 관절염을 앓다 보니 손에 힘이 없고 무거운 것은 들수 없으며 저희 아이
같은 경우엔 24살이지만 1급 장애인이라 제가 집안 일을 다 해야 합니다.
해서 쓰레기를 버리러 갈 때 제가 오롯이 책임지고 버려야 하는데 20리터는 너무나 무거워
들고 갈 수가 없어요.
더욱이 이렇게 여름이 되면 아무리 분리 수거를 한다 해도 냄새 나는 쓰레기들이 있는데
두 가족이 20리터를 채우려면 오랜 시간이 지나야 하고 그러다 보면 쓰레기 봉투에서는 냄새도
나고 파리도 생긴답니다.
독거 노인들과 혹은 저처럼 질병이 있어서 힘드신 분들이 기초생활 수급자로 지정되어 있을텐데
그 분들도 저같은 고민이 있으리라 믿어요.
하지만 이렇게 제안을 하거나 어디에 말을 해야 할지 모르거나 혹은 귀찮아서 못 하는 분들도
많을텐데 저같이 불편함을 느끼고 있을지도 모를 분들의 편의를 위하여 쓰레기 봉투를 10리터
짜리로 바꿔 주시면 안될까 해서 이렇게 글을 올립니다
돈 아까워서 20리터 쓰레기 봉투를 꽉꽉 채워 눌러서 버리려고 들고 가다 진짜 힘든 경우가
여러번 있었답니다. 꼭 다른 분들의 생각을 한번 조사 해 보시고 고쳐 주시기 바랍니다.
개선방안
모를 분들의 편의를 위하여 쓰레기 봉투를 10리터
짜리로 바꿔 주시면 안될까 해서 이렇게 글을 올립니다
기대효과
나이가 많으신 어르신들 혹은 저처럼 질병을 앓고 있는 사람들 혹은 장애인들이 손쉽게 쓰레기 봉투를 이동하여 버릴 수 있음을 기대해 봅니다.",2022-06-07,"1. 귀 가정의 행복과 건승을 기원합니다.
2. 귀하께서 국민신문고를 통해 신청하신 민원(신청번호 1AB-2206-0008192)에 대한 검토 결과를 다음과 같이 알려 드립니다.
3. 해당 내용은 “무상지급 종량제봉투 용량 변경”에 관한 것으로 이해됩니다.
4. 질의 사항에 대해 검토한 의견은 다음과 같습니다.
- 우리 시는 현재 종량제봉투 무상지급에 일반용봉투 20리터 음식물 3리터를 지급하고 있습니다. 귀하께서 요청하신 무상지급 종량제봉투 규격 변경 부분은 현재 전체적인 수요조사가 이루어져 있지 않아 전체적인 반영은 불가할 것으로 판단됩니다. 다만, 사전에 읍면동에 요청하시는 경우 10리터 봉투로 지급될 수 있도록 조치하겠습니다.
5. 귀하의 질문에 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이 필요한 경우 김포시 자원순환과 정성훈 주무관(☏031-980-2765)에게 연락주시면 친절히 안내해 드리도록 하겠습니다. 감사합니다.",2022-06-22,김포시,답변완료
의왕소식지를 오전로 어르신 놀이터에 비치로 시정 홍보의 극대화 방안,"현황 및 문제점
○의왕소식지는 개인별로 시에 신청하여 구독 할 수 있거나 각 주민센터 민원실에 비치해 놓고 있습니다.
○시정은 시 홈페이를 통해서도 알 수 있으나 PC 능력이 약한 어르신들은 지면을 통해 시정을 알 수 있는게 유일한 방법입니다
○오전로 가족공원내의 어르신놀이터는 전국 2번째로 개설되어 시와 시민들이 많은 관심을 갖고 있으며 어르신들이 놀이기구를 통해 체력과
여가를 활용하고 있습니다만.
○놀이기구를 이용한 후에는 시간적으로 여유가 있어 한가로운 편으로 읽을 거리가 필요합니다.
개선방안
어르신 놀이터내 쉼터에 월별로 의왕소식지를 비치하여 어르신들이 여유있게 다양한 정보를 취득 할수 있게 한다.
- 소식지 비치 방법
1) 소식지 표지를 비닐커버를 쐬운후 상단 모서리를 철끈으로 묶어 쉼터 기둥의 상단위치의 안전고리에 걸어 놓으면 훼손도
방지하고 우천시에 비를 피할 수 있어 안전하게 보관 된다
2) 소식지 표지나 쉼터의 기둥에 본 소식지는 공유물로 깨끗하게 보신 후 제자리에 걸어 놓는다는 안내문을 부착한다.
3) 공원관리원이나 CCTV 가 있어 분실 등을 방지할 수 있다.
기대효과
○ 많은 어르신들이 시정에 관한 정보를 쉽게 접근 할 수 있어 편리하다.
○ 본 제안의 시행은 별도의 예산이 수반되지 않고 간단하다.",2022-06-03,"[공원녹지과 공원관리팀]
○ 우리 시 시정발전에 깊은 애정과 관심을 가져주심에 깊은 감사의 말씀드리며, 제안하신 내용에 대하여 답변 드립니다.

○ 공원 정자 내 소식지를 게시하여 여러 사람이 열람할 경우 발생 될 보건 위생적 문제가 우려되며, 찢어지거나 방치되었을 경우 공원관리의 어려움이 있으므로 채택하기 곤란함을 말씀드립니다.

[홍보담당관 공보팀]
○ 소식지 배부는 기관이나 부서에서 요청할 경우 가능하나 공원 등 외부에 배치할 경우, 자연재해 및 날씨 등의 영향으로 오염에 노출되기 쉬워 담당부서에서 관리하기가 어려울 것으로 여겨집니다.
○ 소식지는 개인이 구독신청을 원하시면 무료로 우편배송이 가능하오니, 구독엽서를 보내주시거나 홈페이지, 이메일(culture00@korea.kr), 전화(☎031-345-2883)를 통해 신청해주시면 감사하겠습니다.

○ 소중한 고견에 거듭 감사드리며, 기타 공원 이용과 관련된 문의사항은 공원녹지과 공원관리팀 전찬미(☎031-345-3534)에게 연락주시면 성심 성의껏 답변 드리겠습니다. 감사합니다.",2022-07-07,의왕시,답변완료
초등학교 근처 3d노면 도입,"현황 및 문제점
고양시내 복잡한 대로에 있는 초등학교의 교통 사고가 끊이질 않고 있다.그 중 도로 표시 노면이 낙후되서  페인트가 벗겨져 있거나 땅이 갈라져 도로 노면의 인식이 잘 안된다는 문제점이 발견되어 이를 방지하고자 3D 노면 도입을 제안하고자 한다.
개선방안
시범적으로 교통량이 혼잡한 고양시내 역근처 초등학교 위주 아니면 아이들이 불쑥 나올수 있는 골목길이 있는 초등학교 위주로 3D노면을 도입하여 학생과 운전자와의 사고를 미리 방지한다.
횡단보도 설치비: 한곳당 (노면 표시, 신호등 설치비 등 포함) 200만~300만원 소요,3D도색을 할 경우 약100여만원의 추가비용 발생
기대효과
바닥의 글씨가 입체화되서 인식률이 높아지며 가까이 다가오면 글씨가 눕는 것처럼보여 운전자에게 전혀 위기감을 주지않는다, 특히 사고가 잦은 어린이 보호구역내의 횡단보도와 고령자의 왕래가 잦은 전통시장, 병원 등 노인보호구역내 횡단보도와 교통안전표시물을 3D로 도색하면 확실히 운전자의 주의집중과 주행속도 안정에 기여할 것. 해외 사례와 국내 시범적으로 실시한 학교나 국회의 기대효과를 기대하여 평소 안일했던 운전자의 경고의식을 3D 노면의 인식으로 지각하여 보다 어린이 안전구역 운전을 신경을 쓰며 운전하고 교통사고도 줄어드는 기대효과를 볼 수 있다.",2022-06-03,"1. 귀하께서 국민신문고에 신청하신 제안(신청번호 1AB-2206-0001365)에 대한 검토 결과를 다음과 같이 알려드립니다.
2. 귀하의 민원내용은 ""초등학교 인근 입체 노면표시 설치 제안""으로 이해되며, 도로의 노면표시는 경찰청 교통안전심의회를 거쳐 「도로교통법」 시행규칙에 등재된 사항만 설치가 가능하며
3. 입체 노면표시는 차량 급제동 등과 같은 안전사고 발생 요인이 다분한점 및 도로교통법에 등재되어있지 않은 사유로 설치가 불가한 점 양해하여 주시기 바랍니다.
4. 귀하의 질문에 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이 필요한 경우 고양시 철도교통과 황준연 주무관(☏031-8075-2969)에게 연락주시면 친절히 안내해 드리도록 하겠습니다.

붙임 국민제안신청서 1부. 끝.",2022-07-27,고양시,답변완료
