제목,내용,작성일자,답변,답변일자,처리담당부서,추진상황
이천시 재활용 동네마당 칭찬하며,"현황 및 문제점
-아파트 단지가 아닌 주택의 쓰레기 문제
-종량제 봉투에 담겨진 쓰레기는 물론 재활용 쓰레기도 섞여 널브러져 있고 더한 문제는 음식물쓰레기가 규격 비닐봉투에 담겨 있어도 얼마안돼 고양이 둥에 인해 뜯겨져 음식물쓰레기가 길에 나뒹굽니다
개선방안
이천시 마장면의 재활용동네 마당과 움식물 전용 수거함을 보았는데 용인시도 적극 설치하면 좋겠습니다
기대효과
디자인도 예쁘고 주택가 환경도 깨끗하고 무엇보다 위생상 필요하다고 생각됩니다
좋은것은 배워 실천하면 좋을거같네요
이천시 사진과 용인시 주택가 사진을 첨부하겠습니다",2021-05-31,"1. 우리시 환경에 대한 관심에 깊은 감사를 드리며, 귀하의 제안에 대한 검토 결과를 다음과 같이 알려드립니다.

2. 귀하의 제안내용은 “재활용 동네마당 및 음식물 전용쓰레기 확대 설치” 로 이해되며, 검토 의견은 다음과 같습니다.

가. (재활용 동네마당 설치 관련)
단독주택, 농촌지역 등 생활폐기물 위생적 보관 및 분리배출 활성화를 위하여 매년 읍면동 수요조사를 통해 사업부지 확보(국공유지 및 사유지 동의완료, 주민동의서), 전담관리인 지정 여부 등 종합적으로 검토하여 설치 추진 중에 있음을 알려드립니다.

나. (음식물 전용수거함 설치 관련)
『용인시 음식물류 폐기물의 발생 억제, 수집․운반 및 재활용에 관한 조례 시행규칙』에 따라 음식물 종량제기기는 공동주택 총 세대를 기준으로 60세대당 1대 이상 설치로 정해져 있어 60세대가 넘지 않는 주택단지 등에 대해서는 설치 대상에 해당되지 않음을 알려드리며, 음식물 전용 수거통을 별도 구매하셔서 종량제 봉투를 수거통에 넣어 배출해 주시면 감사하겠습니다.

3. 이상과 같이 답변 드리며, 귀하께서 제안하신 내용이 비록 채택되지 못하였으나 시정 발전에 대한 관심과 참여에 다시한번 진심으로 감사드리며, 기타 문의 사항에 대해서는 도시청결과 재활용팀(☎031-324-3378), 음식물자원화팀(☎031-324-3376)으로 연락 주시면 친절히 안내해 드리도록 하겠습니다. 감사합니다.

붙임 국민제안신청서. 끝.",2021-06-29,용인시,답변완료
쓰레기통 설치문제 해결,"현황 및 문제점
길거리에 쓰레기통이 많아져 주변경관을 해치고 보도를 막으며 심하면 냄새까지 나는 경우가 발생중
개선방안
1.유동인구가 많은 횡단보도 근처에 쓰레기를 버리는 사람의 신원이 확인 가능하며 카메라가 있는 용량이 큰 쓰레기통을 설치
2.불법투기를 신고시 포상금이 나온다는 사실을 시민에게 알려야함
기대효과
1.과거에도 쓰레기통을 설치하는 정책이 있었으나 쓰레기통이 작아 꽉채우고 신원을 확인 못해 불법투기한 사람을 잡아내기 힘들었기 때문에 정책이 폐지되었지만 큰 쓰레기통에 신원 확인과 cctv 조회가 가능하다면 그런 문제점이 해결될 것이다
2.현재 불법투기를 하면 포상금이 나온다는것을 잘 알지 못하는 시민들이 굉장히 많다 이유는 홍보를 하지않았기 때문인데 그래서 신고하는 이가 적다 그렇기 때문에 대중매체나 공익광고등을 통해 홍보해야한다고 샹각한다",2021-05-31,"귀하의 무궁한 발전을 기원합니다.

귀하께서 제안하신 [쓰레기통 설치문제 해결]의 심사결과

본 제안내용은 현재 공공장소 쓰레기통 설치는 지양되고 생활쓰레기 되가져가기 방향으로 정책이 진행되고 있는 사항으로

본 제안은 현재 정책 방향과 상반되는바 쓰레기 되가져가기 캠페인을 진행하는 것이 실효성있다고 판단되어

제안심사위원회 안건으로 상정하지 않음을 알려드립니다.

이에 본 제안을 채택함에 어려움이 있사오니 양해하여 주시기를 바랍니다.

기타 문의가 있으시면 화성시 정책기획과(031-5189-6693)로 연락주시기 바랍니다.",2021-06-25,화성시,답변완료
경기도 화성시 버스 문제점,"현황 및 문제점
현 화성시 안녕동~송산동~병점동 이 지역에서 시내버와 마을버스 (빨간색-도시버스 제외) 의 시간 문제가 일어나고 있습니다. 휴대폰 경기도 버스 어플에는 분명 3분 후 도착이라고 뜨지만, 버스 도착 3분 전 버스정류장에 가보면 결국 버스는 10분이 지나도 오지않습니다. 버스 정류장 안내 기계에도 같은 문제입니다. 이는 회차지 대기 때문인데, 현 버스 이용 시민들은 회차지 대기의 이유, 의미, 목적을 아예 모르고 있는 상황입니다. 회차지 대기는 뒷 버스와 배차 간격을 맞추기 위해 실시하는 것인데 현 회차지 대기는 그 목적이 아닌 단순 손님을 더 태우기 위해 특정 버스정류장에서 10분 씩 정차해 기다리는 것 입니다. 그럴 경우 시급히 가야하는 시민들에게는 불편함이 있고, 다음 정류장에서 기다리는 사람에게도 또한 문제가 발생합니다.
개선방안
이런 문제를 개선하기위해서 회차지 대기 만을 표시하는 게 아닌 회차지 대기 정류장을 공식적으로 지정하고 회차지 대기 시간 또한 공식적으로 뒷 버스와의 거리에 따라 3~10분 까지 정하고, 버스 기계펀이나 어플에 ‘회차지대기 -> 회차지 대기 00분’ 으로 수정해서 표기해야 합니다.
기대효과
이렇게 함으로써 저를 포함한 버스 이용 시민들에게 더욱 더 편리한 시설과 사용을 제공할 수 있으면서 더불어 정확한 일처리에 버스 이용자들은 더욱 더 늘어날 것 입니다.",2021-05-31,"귀하의 무궁한 발전을 기원합니다.

귀하께서 제안하신 [경기도 화성시 버스 문제점]의 심사결과

본 제안내용은 화성시 버스 운영의 상황마다 운수수종사자 휴게 시간 보장 및 기타 돌발 상황 발생 등 일률적으로

버스차고지 대기 시간을 고정할 수 없어 개벽적인 대기시간을 적용해야하는 사항으로

고정시간 데이터 입력 방식이의 일률적 정보 표시는 어려운 사항으로 제안심사위원회 안건으로 상정하지 않음을 알려드립니다.

이에 본 제안을 채택함에 어려움이 있사오니 양해하여 주시기를 바랍니다.

기타 문의가 있으시면 화성시 정책기획과(031-5189-6693)로 연락주시기 바랍니다.",2021-06-25,화성시,답변완료
자전거도로,"현황 및 문제점
현재 자전거는 도로교통법상으로 차로 구분이되어 인도가 아닌 차도의 가장자리로 이동을 해야한다.그러나,차도의 가장자리도 이동을 하게 되면 매우 위험하고 사고의 위험도 높아진다.그래서 자전거도로라는 자전거 전용 도로가 있는것 인데 이 또한 위험하다.현재 자전거도로의 폭은 매우 좁으며 그상태 또한 좋지 않다
개선방안
차도의 넓이를 소폭줄여 자전거가 도로로 다닐때 좀더 넓은 도로로 다닐 수 있게 하고 차도,자전거도로,인도를 명확히 구분하기위해 펜스를 설치한다.
도로가 아닌 자전거도로가 있다면 자전거도로 관리를 꾸준히 해야한다
기대효과
자전거도로를 명확히 구분을 함으로서
자전거- 차,자전거-보행자 간 사고를 줄일 수 있으며
자전거도로를 관리 해 자전거도로 부실로 인한 자체 사고를 예방할 수 있다",2021-05-31,"귀하의 무궁한 발전을 기원합니다.

귀하께서 제안하신 [자전거도로 ]의 심사결과

본 제안내용은 대부분의 도로에 자전거도로 확장 설치가 어려움에 따라 부지확보, 추가적 보상 및 공사가 시행돼야 함에 따라

많은 예산투입이 필요한 사항이며, 지속적으로 자전거도로 유지보수 등 관리하고있는 사항으로

제안심사위원회 안건으로 상정하지 않음을 알려드립니다.

이에 본 제안을 채택함에 어려움이 있사오니 양해하여 주시기를 바랍니다.

기타 문의가 있으시면 화성시 정책기획과(031-5189-6693)로 연락주시기 바랍니다.",2021-06-25,화성시,답변완료
수원시 군공항이전과 이에 따른 개선방안,"현황 및 문제점
수원 화성 군공항 이전 문제는 단순히 수원시와 화성시만의 문제가 아니다. 대한민국 국방의 중대한 문제이다. 왜 군공항을 이전해야 하는지를 알아야 한다. 수원 화성 군공항은 70여 년 전에 건설되었다. 당시 도시에서 멀리 떨어진 허허벌판에 비행장이 있었지만, 도시가 팽창하면서 이제는 도심의 한복판에 비행장이 위치하게 되었다.비행장 주변의 고층아파트 등 주택가가 밀집해있어 소음 민원, 고도제한 등으로 실전에 대비한 훈련을 하지 못해 국방력 약화로 이어지고 있다. 소음으로 인한 보상금이 엄청나게 국고에서 지급되고 있어 국가 재정에도 큰 부담으로 작용하고 있다. 이런 문제를 해결하기 위해 수원 화성 군공항 이전이 필요한 것이다. 2017년 2월에 수원 화성 군공항 예비 이전 후보지로 화성시 화옹지구가 선정되었지만, 이전사업은 화성시의 강력한 반대로 답보상태이다. 수원 화성 군공항 이전 문제는 수원시의 사업이 아닌 국가사업임을 알아야 한다. 예비 이전 후보지인 화옹지구는 소음문제, 고도제한 문제를 동시에 해결하며 주야 24시간 실전훈련을 할 수 있어 전투력 증대로 이어진다. 국가 안보와도 직결된 문제인 것이다.
개선방안
이전지의 보상을 하기 위해서 소음 피해 주민들에 대한 기준을 완화해야 한다고 생각한다. 수원시와 '군용비행장 피해 공동대응을 위한 지방의회 전국연합회'(군지련) 등이 보상 기준을 낮춰달라며 목소리를 내고 있지만, 국방부는 예산 문제 등 이유를 들어 지급 대상 확대에 미온적 태도를 보이고 있다. 군용비행장·군사격장 소음 방지 및 피해 보상에 관한 법률(군소음보상법)이 지난 2019년 11월 제정돼 소송을 거치지 않아도 소음 피해에 대한 보상을 받을 수 있게 됐다. 하지만 군공항 소음피해 지급 기준은 85웨클(소도시 80웨클)로, 민간 공항 소음 피해 최소 기준인 75웨클보다 높다. 보상금 산정 기준은 95웨클 이상(제1종)일 경우 월 6만원, 90∼94웨클(제2종)은 월 4만5천원, 85∼89웨클(제3종) 월 3만원으로 산정돼 있다. 이런 탓에 주민들은 군공항으로 소음 피해를 입고 있다고 느끼지만 보상 대상에 포함되지 못할 가능성이 높은 실정이다. 실제 지난해 12월 말 기준 전국 9개 부대별 비행장 소음 피해 소송 현황을 보면 지난 2005년부터 제기된 수원 비행장 관련 소 제기 원고 수는 52만656명이지만 인용 원고 수는 11만3천21명으로 21.7% 수준에 그쳤다. 배상 금액은 1천655억3천만원 규모다.
따라서 비행장이 이전되었을시 화성시 주민들에 의해 민원이 많이 제기될 것을 우려하여 보상기준을 낮추는 것이 중요하다고 생각한다. 따라서 이전 되었을 시 군공항이 예비 이전후보지인 화옹지구에는 적절한 보상과 군공항 주변 소음 방지 시설 설치 등으로 이전 대책이 마련되어야한다는 정책을 제안하고 싶다.
기대효과
군 공항 이전은 군 공항 이전 및 지원에 관한 특별법에 의해 국토방위의 중요시설인 군 공항을 이전하는 국가사업이다. 수원화성 군 공항은 수원 세류동과 장지동에, 화성 황계동에 위치하고 있다. 따라서 이전을 하게된다면 고도제한으로 인한 재산권 피해를 해결하고, 소음배상금 지급관련 국가재정 부담해소와 국방력 강화에 도움이 될 것이다. 화성시는 지역 주민 생활안정을 지원받을 수 있는데, 주택과 공공시설에 방음을 설치해 소음 영향에 따른 지원을 하는 정책을 통해 실질적인 소음을 줄일 수 있고, 소음피해 보상지에 대한 기준을 낮추어 지원을 한다면 화성시 주민도 경제적으로 이익을 얻을 수 있을 것이다.",2021-05-30,"귀하의 무궁한 발전을 기원합니다.

귀하께서 제안하신 [수원시 군공항이전과 이에 따른 개선방안]의 심사결과

본 제안내용은 화성시에서는 화옹지구 일대 수원전투비행장 이전을 반대하고 있는 사항(2021 시민인식도 조사 결과 화성시민 77.4% 반대)으로

서해안권 평화생태관광지구를 조성하는 화성시 미래 발전에 맞춰 우리시에서는 전투비행장 이전 반대하는 정책을 추진중이므로

제안심사위원회 안건으로 상정하지 않음을 알려드립니다.

이에 본 제안을 채택함에 어려움이 있사오니 양해하여 주시기를 바랍니다.

기타 문의가 있으시면 화성시 정책기획과(031-5189-6693)로 연락주시기 바랍니다.",2021-06-25,화성시,답변완료
가드레일 공사 관련 탄소배출 감소 및 예산절감 방안 제안 건,"현황 및 문제점
1. 개요
■ 가혹한 부식환경에 있는 평택시의 특성상 가드레일의 부식은 피할 수 없는 현실이며, 이를 제때 교체 또는 보수를 하지
않으면 소중한 인명피해가 발생 합니다.
■ 실제로 2019년 강릉에서는 가드레일의 부식의 대안으로 다른 소재(강화플라스틱)로 교체했다가 강도부족으로 5명이
사망하는 사고가 발생된 적이 있으며 , 당시 심봉섭 강릉시 도로과장은 ""해안도로라는 특수성이 있어서철재 가드레일이
녹이 슬어 수려한 경관의 아름다움을 해친다는 문제가 발생해 2011년쯤에 강섬유 파이프로 교체했다""고 말했듯이
도로안전시설물에 대한 혁신적인 관리가 필요합니다.
■ 미국의 기후변화 연구, 조사기관인 ClimateCenyrol의 report에 의하면 2050년도에 평택시의 광범위한 지역이 수몰될
것으로 예상하고 있듯이 이산화탄소 등 공해배출 방지활동은 미래세대를 위한 우리 세대가 지금, 당장에 실천해야 시급하고
사명감이 요구되는 일입니다.

2. 현황 및 문제점
■ 평택시는 상기 강릉시와 마찬가지로 해안선을 끼고 있어서 해수 염분의 영향, 지역내 화력발전소 및
서쪽 현대제철로부터 배출되는 가스에 의해 가드레일은 부식이 촉진되는 문제가 직면에 있습니다.
■ KS M ISO 12944-2 표준을 보면 서산시는 가장 부식이 심한 환경에 놓여 있으며,도금된 가드레일이라 하더라도 도금층이
년간 최대 8.4 um 감소할 수 있는 환경으로 이에 대한 대비가 절실히 필요합니다.
■ 가드레일을 교체하게 되면, 신규로 가드레일용 철강 및 부속철재(볼트 등)를 생산해야 됩니다.
예를들어, 1 km 구간에 가드레일(중앙분리대) 설치 시 소요되는 철강재는 45톤 정도이며, 45톤의 철강재 생산을 위해
100톤이나 되는 엄청난 양의 이산화탄소가 국내 대기중으로 배출됩니다.
개선방안
2.개선방안
■ 방안
지방도, 국도 및 고속도로중 상당수의 가드레일은 오염, 부식 초기 상태에 있는데 교체를 하지말고,
부식부를 세척후 친환경 고내식용액을 도포(spray 및 brushing) 작업을 통해 보수를 통해 원래상태로
복원하여 수명을 연장함
■ 세부방안
o 세척: 철산화물인 부식부를 친환경 탈산제인 구연산같은 것들 중에서 선정하여 제거 및 세정처리
o 도금: 국가시험기관이 인정한 다양한 친환경 고내식 도금재중에서 선정하여 도포작업
o 작업방법: 차량을 이용하여 가드레일을 세척 및 도금작업을 수행할 수 있도록 차량 일측면에 보수용 장치를 탑재
(수작업 대비 작업속도가 높고,작업자 안전확보 가능함)
※ 상기 세척 및 도금, 작업방법은 다양한 선택이 가능하며, 아이디어와 기술적을 융합하면 실제 적용 가능함.
※ 세척액, 도금액은여러회사 제품이 다수 상용화되어 있으므로 이중에서 선정하고, 작업방법도 다양하여
특정 회사의 특허와는 무관함 (귀 지자체에서 선택의 폭이 넓음)
기대효과
3. 기대효과
■ 가드레일의 복원을 통한 인명피해 예방
■ 철강재 46톤 신규 구매 불필요로 예산 절감
* 가드레일 구매시 : 1억 2천만원, * 보수공사시 : 5천만원
■ 탄소배출량 감소

* 첨부 1. 인천시 가드레일 관리방법 개선안
첨부 2. 2050년 기후변화로 수몰 예상 지역 (Climate Centrol Report)",2021-05-30,"안녕하십니까.
귀하께서 제안해주신 『가드레일 공사 관련 탄소배출 감소 및 예산절감 방안』에 대해 담당부서에서 검토한 결과는 다음과 같습니다.

○ 평택시에서 관리하고 있는 가드레일은 현재 도로 순찰 및 민원접수를 통해 파손, 부식 여부를 확인하고 있으며, 노후, 파손으로 인한 교체 시 용융아연도금 처리된 가드레일을 설치하고 있음.
○ 현재까지 평택시에 해풍으로 인해 가드레일이 부식되어 교체를 요하는 사례가 극히 적으며, 노후화 및 부식으로 인한 교체 뿐 아니라 파손으로 인한 교체를 진행 한 경우에도 해당 시공법으로 재시공이 필요한 사안으로 시의 재정적 부담이 가중됨과 동시에 특정 사 기업체의 생산성 향상과 관련된 사항으로 판단되어 제안을 추천하기 부적합함.

해당 제안은 위와 같은 이유로 제안으로 채택하기 어려움을 양해하여 주시기 바랍니다.
우리 시 발전을 위해 좋은 제안을 해주신 귀하께 진심으로 감사드리며 앞으로도 평택시정에 지속적인 관심과 참여 부탁드립니다.
감사합니다.",2021-06-24,평택시,답변완료
무인발급기 24시간 운영 (이용자 편의를 위한 무인발급기 건물 외부 설치 요청),"현황 및 문제점
- 코로나 19로 인한 이용자들이 좁은 공간을 이용 감염 우려
- 무인발급기가 건물 내부에 있어 9시이후나 이용가능 및 원하는 시간때에 이용하기가 매우 불편함
- 읍면동별로 이용시간때가 상이함(8시부터21시까지)
개선방안
- 무인발급기를 건물 외부에 설치하여 24시간 365일 연중 무휴 이용할 수 있도록 개선요청
기대효과
- 주민등록등초본, 토지건축물대장, 자동차등록원부, 가족관계증명서, 세목별과세증명서, 건강보험료 납부확인서 등등 91종의 서류를 신분증 없이 지문(오른쪽 무인)인식을 통해 발급받을 수 있으며,
- 코로나19로 인한 감염예방을 위해 비대면 서류를 발급 받을 수 있고, 늦은밤 이른새벽, 주말 , 공휴일 시간에 구애 없이 이용가능",2021-05-28,"시정 발전을 위한 귀하의 제안에 우선 감사의 말씀을 드립니다.

귀하의 무인민원발급기 24시간 운영 제안에 대하여 다음과 같이 회신하여 드립니다.

무인민원발급기 옥외설치를 위해서는 대법원의 ""무인증명서발급기에 의한 등록사항별 증명서 발급에 관한 사무처리지침""에 근거하여 CCTV 설치 및 모니터링 상주(당직) 직원이 있어야 하는 사항으로,

예산과 효율성의 측면에서 장기적인 검토가 필요한 것으로 판단됩니다.

특히 발급량 등을 감안하여 이천시에서는 시청 및 의료원을 포함하여 5개소에서 이미 무인민원발급기를 24시간 운영중에 있습니다.

위와 같은 사유로 금번 귀하의 제안은 채택되지 않았음을 양지하여 주시기 바라며,

기타 궁금하신 사항은 이천시 민원봉사과 031-644-2135로 연락주시면 성심성의껏 답변드리도록 하겠습니다.

감사합니다.",2021-06-03,이천시,답변완료
미리보는 범죄예방,"현황 및 문제점
현재 병점동에서만 총 7명의 성범죄자들이 거주하고 있으며 그 근처에는 아파트 단지와 두 곳의 초등학교가 위치하고 있습니다. 따라서 저희 주민들은 집 앞임에도 불구하고 자유롭게 돌아다니지 못하고 저 또한하굣길에 범죄자가 거주하는 곳을 지나면 더 빨리 갈 수 있지만 위험하므로 시간은 더 걸리지만 다른 길로 돌아서 하교를 하고 있습니다. 게다가 범죄자 7명 중 한 명만 전자발찌를 착용 중이고 3명은 미착용, 나머지 3명은 착용 여부조차 안 나와 있어 파악이 불가능한 상황이며 그들이 저질른 성범죄들을 살펴보면 피해자가 미성년자, 성인 남성, 성인 여성이었습니다. 또다시 그들이 범죄를 저지르지 않는다는 보장이 없으므로 화성시 병점동에 거주하는 주민들은 남녀노소 나이와 무관하게 위험에 처해져있는 상황입니다. 또 범죄자 거주지 근처에 가로등이 제대로 설치되어 있지 않은 곳들도 있어 주민들은 생활 지역에서 안전을 제대로 보장받지 못하고 있습니다.
개선방안
1. 모든 성범죄자들에게 전자발찌를 착용하게 해주세요.
이들은 재범 위험성이 충분히 있는 자들입니다. 화성시뿐만 아니라 대한민국의 모든 국민들의 안전을 위해 병점동에 거주 중인 모든 성범죄자들에게 전자발찌를 착용하게 해주세요.

2. LED 가로등을 추가로 설치해 주세요
병점 중앙로 35번 길과 병점 1로 사이 그리고 (신창 미션 힐•송화초교, 벌말 초교·홈플러스, 병점역) 정류장, 경기대로 주변에 가로등을 설치해 주세요.

3. 화성시도 귀가 안심 서비스를 추진해 주세요
2번 정책에서 가로등을 설치해달라고 부탁드린 지역은 모두 범죄자 거주지 근처입니다. 정류장 주변을 제외한 저곳들은 인적이 드물고 밤이 되면 더 어둡기까지 해 상당히 범죄 발생 가능성이 높은 지역이라고 생각됩니다. 그동안 범죄 대상이 성별, 나이와 무관하게 나타났으므로 모든 시민들 이용할 수 있는 안심귀가 서비스를 개설해 주십시오.
기대효과
1. ①번 정책을 통해 주민들의 불안을 덜어줄 수 있을 것이라고 생각합니다. 전자발찌의 착용 기준은 재범 확률이 높거나 미성년자를 대상으로 성추행을 했을 경우 전자발찌를 하는 것인데 병점동에 거주 중인 성범죄자들의 재발률이 낮다 하더라도 그것은 어디까지나 예측일 뿐 사실이 될 수 없습니다. 현재는 범죄자들이 자유롭게 돌아다니고 있고 또 어디 있는지 아무도 모르는 상태이지만 주민들은 일상생활은 계속 이어나가야 하므로 불안해도 어쩔 수 없이 밖으로 나갔지만 이 불안함이 조금은 떨어질 것 같습니다. 또 이처럼 범죄를 저질렀을 때 받는 처벌을 강화함으로써 범죄율도 낮출 수 있을 것이라는 생각이 듭니다.

2.
2,3번 정책을 통해서 화성시가 살기 좋은 곳으로 나아가고 사람들이 가지고 있는 화성시에 대한 인식을 좋은 쪽으로 변화 시키는 데 도움이 될 것입니다. 전에 화성 연쇄 살인사건이 발생하고 나서 사람들의 머릿속에 화성시는 범죄 위험지역이라는 인식이 자리 잡게 되었는데요. 만약 2,3번 정책이 이루어진다면 화성시가 그만큼 범죄 예방에 노력하고 있다는 것을 사람들도 인정해 줄 것이고, 또 거리를 밝게 함으로써 성범죄뿐만 아니라 치안과 같은 다른 범죄 예방에도 효과적일 것입니다.",2021-05-27,"귀하의 무궁한 발전을 기원합니다.

귀하께서 제안하신 [미리보는 범죄예방]의 심사결과

1번 제안내용은 「전자장치 부착 등에 관한 법률」에 따라 기준이 정해지는 사항으로 법무부 관할 사항으로 판단됩니다.

2번 제안내용은 LED 가로등을 추가 설치해달라는 내용으로 단순 건의 사항으로 판단됩니다.

3번 제안내용은 현재 화성시에서는 '우동빠(우리동네 아빠)라는 사업으로
각 읍, 면, 동 저녁 시간에 도보순찰, 안전위험요인 발견 및 신고 등을 관할하는 야간도보 순찰대를 기 시행중이므로

제안심사위원회 안건으로 상정하지 않음을 알려드립니다.

이에 본 제안을 채택함에 어려움이 있사오니 양해하여 주시기를 바랍니다.

기타 문의가 있으시면 화성시 정책기획과(031-5189-6693)로 연락주시기 바랍니다.",2021-06-25,화성시,답변완료
길거리 간접흡연,"현황 및 문제점
학교로 걸어가거나 학원에서 집으로 오고 갈때 골목길이나 혹은 지금은 많이 줄었지만 걸어다니면서 담배를 피우는 사람들 때문에 필연적으로 간접흡연하게 된다. 이런 상황이 아직도 많이 생기는 이유로는 흡연을 할 수 있는 공간을 찾기 어렵다는 것인데 그 이유를 찾아보니 서울시를 예를 들면 대부분이 금연구역이다. 왜냐하면 금연구역은 국회, 정부 및 지방자체단체 청사, 법원 및 공공기관, 교육시설, 의료시설, 관광숙박업소, 음식점, 어린이집, 유치원시설 경계선으로 10m등등 이 지정구역은 필수적이지만 흡연구역은 재량이기 때문에 흡연구역이 적은 것 같다. 그래서 길거리나 금연구역에서 피고 도망간다고 합니다.
개선방안
첫번째, 금연구역만 필수가아닌 흡연구역도 필수로 설치하는 구역으로 정해야할 것 같다. 예를 들면 화장실 옆에 설치하거나 음식점은 흡연구역, 금연구역 둘다 필수로 설치햐야 할 것 같다.
두번째, 학원 근처에서 피는 사람들은 놀랍게도 학생 대부분이기에 CCTV나 그 건물에서 단속을 필수로하는 법을 만드는 게 맞다고 생각됩니다.
세번째, 지금 금연구역 흡연은 10만원 이하의 과태료 부가인데 운전면허가 몇회 음주운전하면 정지되는것 처럼 금연구역에 흡연이 적발되는게 5회이상되면 담배를 사지 못하게 되는 시스템을 만드는 것도 나쁘지 않다고 생각한다
기대효과
흡연구역이 더 많아져서 길거리를 활보하면서 피는사람은 거의 없어질 것 같다. 그리고 학원이 많은 건물에서 피는 학생흡연자들은 CCTV와 단속하는 사람에 의해 줄어들 것이다. 이 방법이 효과적이게 작용하려면 5회 이상 흡연적발시 담배구입을 제지하는 법안이 만들어지는 것이다. 공공장소 흡연자들도 사람이기에 그러한 광고, 홍보, 포스터등등을 보면 양심에 가책을 느껴 줄 것이다",2021-05-27,"귀하의 무궁한 발전을 기원합니다.

귀하께서 제안하신 [길거리 간접흡연]의 심사결과

본 제안내용은 「국민건강증진법」에 따라 금연구역 외 흡연구역 설치는 금연구역 의무지정

해당 공중이용시설의 소유자·점유자 및 관리자가 가능하며

금연구역 내 흡연적발 5회 이상 시 담배구매제한의 경우는 법 개정이 필요한 사항으로

시 업무가 아닌 보건복지부 관할 사항으로 판단되어 제안심사위원회 안건으로 상정하지 않음을 알려드립니다.

이에 본 제안을 채택함에 어려움이 있사오니 양해하여 주시기를 바랍니다.

기타 문의가 있으시면 화성시 정책기획과(031-5189-6693)로 연락주시기 바랍니다.",2021-06-25,화성시,답변완료
전동킥보드 관련 정책제안,"현황 및 문제점
전동킥보드는 우리 주위에서 찾기 쉽고 편리한 이동수단 인만큼 전동킥보드 사용자 수는 계속해서 늘어나고 있습니다 지난 1년사이 이에 따른 사고는 급증하였습니다 이로 인해서 지난 2021년 5월 13일 부터 여러 추가 법률을 포함하여 법을 강화한 것으로 알고 있습니다 하지만 아직까지도 차도를 자동차와 함께 달리는 전동킥보드의 모습은 보행자가 보기에도 운전자가 보기에도 사용자가 보기에도 위험해 보입니다 또한 특정 주차 구역 없이 여기저기 배치 되어 있는 공용 전동킥보드는 보행자의 통행에 방해가 되기도 합니다 법이 강화 되었던 지난 5월 13일에 어김없이 전동킥보드와 자동차의 충돌 사고가 일어났습니다 계속해서 증가하는 사고를 예방하고 사람들의 편리를 지속하기 위해서는 새로운 정책이 필요하다고 생각합니다
개선방안
1. 전동킥보드 전용도로를 설치 합시다
자동차와 전동킥보드 사이의 충돌사고를 줄이고 보행자의 안전을 보장하기 위해서 그리고 킥보드 사용자가 안전하고 편리하게 킥보드를 이용할 수 있도록 자전거 전용 도로와 같이 전동킥보드 또한 전용 도로를 만들거나 차도에 차선을 따로 그어 자동차와의 충돌을 최소화 시키자
2.전동킥보드 주차공간 마련
전동킥보드는 상당한 부피를 차지합니다 길을 가다가 보면 인도에 주차된 전동킥보드가 좁은 인도에 배치되어 통행에 방해가 될때가 있다 자전거 주차, 자동차 주차장 처럼 전동킥보드 주차공간을 마련하여 보행자의 통행에 방해 되지 않도록 하자
기대효과
첫번째 정책의 기대효과
전동킥보드와 보행자 전동킥보드와 자동차 사이의 접촉이 줄어들것으로 예상하여 계속해서 증가하던 전동킥보드 사고가 줄어들것이라고 예상합니다.
또한 사고 발생 시 누구의 과실인지 판단이 쉬워 질 것으로 예상합니다
두번째 정책의 기대효과
보행자들의 통행이 원활해 질 것으로 예상합니다 공공킥보드를 사용하는 사람들은 킥보드를 찾기 쉬워 질것으로 예상하고 분실 위험을 예방할 수 있을 것입니다",2021-05-27,"귀하의 무궁한 발전을 기원합니다.

귀하께서 제안하신 [전동킥보드 관련 정책제안]의 심사결과

본 제안내용은 현재 「도로교통법」에 따라 전동 킥보드는 자전거 전용 도로를 이용해거나 도로의 우측 가장 자리로 통행을 하여야하는 사항으로

별도의 전동킥보드 도로를 개설할 경우, 현재 도로구역 및 부지로는 킥보드전용 도로 설치가 어려우며

추가적 보상을 통한 부지 확보 및 공사가 시행돼야 함에 따라 많은 예산투입이 필요한 사항으로

관련 법 검토 등 중장기적인 검토가 필요할 사항이며,

전동킥보드 전용 주차공간의 경우 유사한 내용의 제안이 다수 접수되었으며,

킥보드 주차장을 개설할 시 무분별한 주차로 인해 다수의 문제가 더 발생할 가능성이 있어

무단방치된 킥보드를 효율적으로 관리하는 것이 실효성 있다고 판단되어 제안심사위원회 안건으로 상정하지 않음을 알려드립니다.

이에 본 제안을 채택함에 어려움이 있사오니 양해하여 주시기를 바랍니다.

기타 문의가 있으시면 화성시 정책기획과(031-5189-6693)로 연락주시기 바랍니다.",2021-06-25,화성시,답변완료
