뉴스 식별자,출처,일자,언론사,기고자,제목,통합 분류1,통합 분류2,통합 분류3,사건/사고 분류1,사건/사고 분류2,사건/사고 분류3,인물,위치,기관,키워드,특성추출(가중치순 상위 50개),본문,URL,분석제외 여부
01500051.20230328191258001,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500051.20230328191258001,20230328,경남신문,김윤식,‘거창군위원회 인재풀 제도’ 참여자 모집,지역>충남, 지역>대구, 지역>전북,,,,,"거창군,거창군 위원회 인재풀 제도","거창군,거창군위원회 인재풀 제도","제도,거창군,위원회,인재풀,참여자,모집,거창군,군정,실현,군민들,기회,군정,참여,제공,거창군,위원회,인재풀,제도,참여자,상시,모집,27일,제도,위원회,인재풀,구성,운영,각종,위원회,군민,전문가,참여,확대,적합,인력,확보,인재풀,명단,등록,적재적소,유능,인재,위원,위촉,활용,예정,신청,자격,사회,분야,학식,전문,경험,덕망,20세,거창군민,거창,군민,행정,복지,관광,분야,신청,가능","인재풀,위원회,거창군,참여자,20세,거창군민,적재적소,군민들,거창,전문가,군민,분야,참여,군정,제도,신청,모집,인재,위원,유능,위촉,활용,경험,전문,관광,등록,적합,복지,덕망,인력,예정,운영,자격",거창군은 열린 군정을 실현하고 군민들의 군정 참여 기회를 제공하는 ‘거창군 위원회 인재풀 제도’ 참여자를 상시 모집한다고 27일 밝혔다. 군은 위원회 인재풀 제도를 통해 군이 구성 운영하는 각종 위원회에 군민과 전문가의 참여를 확대할 뿐만 아니라 적합한 인력을 미리 확보하고 인재풀 명단에 등록해 적재적소에 유능한 인재를 위원으로 위촉하는 데 활용할 예정..,,
01500051.20230328191257001,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500051.20230328191257001,20230328,경남신문,고비룡,‘러너블 트레일 코리아 밀양’ 개최,지역>경남, 지역>강원, 지역>부산,,,,,"밀양아리랑,우주천문,밀양,밀양역,영남루,영남알프스,용두","금시당,밀양시,밀양,금빛","러너블,트레일,코리아,밀양,개최,밀양시,전국,각지,1500여명,참가,호응,러너블,트레일,코리아,밀양,개최,참가자,밀양,진수,확대,개최,상반기,봄꽃,향기,시티,트레,밀양아리랑길,진행,물결,금빛,억새,영남알프스,코스,진행,계획,밀양아리랑길,밀양역,강변,용두보,금시당,월연정,추화산성,우주천문대,영남루,밀양역,코스,형형색색,꽃길,밀양,봄꽃,성지,만끽,이벤트,숏폼,챌린지,진행,밀양아리랑길,주제,영상,제작,필수,해시태그,SNS,채널,게재,우수,참가자,선정,밀양,특산품,증정,계획","밀양,밀양아리랑길,밀양역,참가자,숏폼,트레일,금빛,러너블,추화산성,우주천문대,월연정,해시태그,금시당,1500여명,sns,용두보,천문대,영남루,밀양시,형형색색,꽃길,영남알프스,특산품,트레,코리아,상반기,밀양아리랑,개최,진행","밀양시는 지난해 전국 각지에서 1500여명이 참가해 뜨거운 호응을 얻었던 ‘러너블 트레일 코리아 밀양’을 오는 4월 8일부터 6월 18일까지 개최한다. 올해는 더 많은 참가자가 밀양의 진수를 보고 느낄 수 있도록 상 하반기로 확대 개최한다. 상반기는 봄꽃 향기 가득 시티 트레일을 즐길 수 있는 밀양아리랑길로 진행되며, 하반기는 금빛 억새 물결이 일렁이는..",,
01500051.20230328191206003,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500051.20230328191206003,20230328,경남신문,김정민,"창원시, 저소득 135가구 집수리",경제>부동산, 지역>강원, 지역>대전,,,,,"단열,창원시","난방공사,창원시","창원시,집수리,가구,창원시,10억,투입,수선유지급여,소득,주택,수선,유지,급여,집수리,사업,추진,27일,소득,주택,수선,유지,급여,사업,자가주택,보유,가구,기초,생활,주거,급여,대상,주택,노후도,보수,범위,차등,적용,주택개량,지원,사업,중위,소득,47%,주거,급여,대상자,주택,소유,저소득가구,대상,135가구,혜택,예정,노후도,주택,구조,경보수,도배,장판,교체,창호,단열,난방공사,욕실,지붕,개량,구분,지원,장애인,고령자,가구,안전,손잡이,주거,약자,편의,시설,추가,설치","대상자,집수리,135가구,수선유지급여,경보수,노후도,창원시,난방공사,10억,장애인,주택개량,고령자,저소득가구,자가주택,주택,가구,사업,소득,급여,주거,개량,지원,대상,구조,추가,시설,창호",창원시는 올해 10억원을 투입해 저소득층 주택 수선유지급여(집수리) 사업을 추진한다고 27일 밝혔다. 저소득층 주택 수선유지급여 사업은 자가주택을 보유한 기초생활 주거급여 가구를 대상으로 주택 노후도에 따라 보수 범위를 차등 적용해 주택개량을 지원하는 사업이다. 중위소득 47% 이하 주거급여 대상자 가운데 주택을 소유한 저소득가구가 대상이다. 올해는 총..,,
01500051.20230328191206002,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500051.20230328191206002,20230328,경남신문,김윤식,"거창군, 거창한 인문답사 운영 11월 8일까지 총 4회",지역>전북, 지역>경기, IT_과학>IT_과학일반,,,,,"거창군,원주,거창,고창,옥천,거창군평생교육센터",거창군,"거창군,인문,답사,운영,4회,거창군,인문학,대중,4회,인문,답사,운영,인문,답사,2019년,시작,평생,학습,프로그램,주제,박물관,유적지,문학관,답사,인물,역사,발자취,인문학,소양,기회,제공,일정,원주,옥천,고창,답사,예정,거창군,신청,접수,선착순,거창군,평생,교육,센터,홈페이지,온라인,접수,가능,참여자,워크북,입장료,체험비,제공,중식,본인,부담","거창군,인문학,홈페이지,원주,옥천,4회,고창,입장료,참여자,발자취,박물관,유적지,체험비,선착순,문학관,온라인,답사,제공,접수,프로그램,평생,운영,소양,인문,본인,시작,워크북,역사,중식,가능,주제,일정,기회,센터,교육,인물","거창군은 인문학 대중화를 위해 11월 8일까지 총 4회에 걸쳐 ‘거창한 인문 답사’를 운영한다. ‘거창한 인문 답사’는 2019년 처음 시작된 평생학습 프로그램으로 ‘만 리를 걷고 만권의 책을 읽자’라는 주제로 박물관, 유적지 및 문학관 등의 답사를 통해 인물과 역사의 발자취를 따라가며 인문학적 소양을 쌓는 기회를 제공한다. 

향후 일정은 6월 21일..",,
01500051.20230328191206001,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500051.20230328191206001,20230328,경남신문,이종구,"김해시, 2023년 가족사진 공모전",문화>전시_공연,,,,,,,김해시,"김해시,인구정책팀,김해시청,아이와","김해시,공모전,가족사진,김해시,붕어빵,아이,공모전,가족사진,개최,27일,붕어빵,가족,인생,사진,주제,아이,경험,일상,특별,일상,감동적,순간,형제,자매,아빠,육아,참여,경험,가족,사랑,공감대,표현,사진,제출,접수,27일,김해시,인구,정책,관심,이메일,접수,참여,출품작,심사,12점,선정,100만,우수,50만,장려,20만,입선,5만,상장,상금,수여,예정,참가신청서,김해시,누리집,고시,공고,기타,사항,김해시청,인구,정책,문의","김해시,가족사진,붕어빵,김해시청,12점,참가신청서,5만,100만,공감대,20만,50만,감동적,출품작,신청서,누리집,공모전,경험,사진,접수,일상,참여,가족,아이,입선,정책,우수,장려,아빠,인구,수여","김해시는 ‘붕어빵 아이와 함께하는 2023년 가족사진 공모전을 개최한다고 27일 밝혔다. ‘붕어빵 가족의 인생 사진 한 컷’이라는 주제로 △아이가 있어 경험할 수 있는 일상 속 특별하고 감동적인 순간 △형제 자매가 있어 좋은 이유 △아빠 육아 참여 경험 등 가족 사랑이 잘 나타나고 공감대가 잘 표현된 사진 한 장을 제출하면 된다. 

접수는 오는 4월 ..",,
01500051.20230328191116001,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500051.20230328191116001,20230328,경남신문,강진태,"진주교육청, 청렴 플로깅으로 진주 교육 홍보",지역>광주, 지역>부산, 지역>강원,,,,"이외숙,이동하","진주,진주남강마라톤","자원,진주교육청,진주교육지원청","진주교육청,청렴,플로깅,홍보,진주,교육,진주교육지원청,교육장,이외숙,교직원,진주남강,마라톤,대회,청렴,플로깅,참여,진주,교육,홍보,27일,마라톤,참여,홍보,진주,교육,청렴,표어,환경정화,실천,청렴,문화,교직원들,자원,참여교직원들,플로깅,방식,봉투,쓰레기,거리,코스,이동,홍보","교직원,플로깅,진주,교육장,환경정화,이외숙,지원청,참여교직원들,교직원들,진주남강,진주교육지원청,진주교육청,청렴,홍보,교육,참여,마라톤,대회,문화,표어,거리,쓰레기,코스,봉투,환경,이동,방식,정화,자원,실천",진주교육지원청(교육장 이외숙)은 교직원 60여명이 진주남강마라톤 대회에 청렴 플로깅으로 참여해 진주 교육을 홍보했다고 27일 밝혔다. 이번 마라톤 참여는 진주 교육 청렴 표어 홍보 및 환경정화를 통한 청렴 문화 실천을 위해 교직원들의 자원으로 이뤄졌다. 참여교직원들은 플로깅 방식으로 봉투를 들고 쓰레기를 치우며 5㎞ 거리의 코스를 이동하며 홍보했다. 강..,,
01500051.20230328191116002,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500051.20230328191116002,20230328,경남신문,김명현,"함안교육청, 영재교육원 개강식 개최",지역>경남, 지역>강원, 지역>대전,,,,"김동욱,김승오","함안교육청,함안문화원,함안교육지원청","진로,대공,영재원,진주교육대학교부설초등학교,영재교육원","함안교육청,개최,영재교육원,개강식,함안교육지원청,교육장,김승오,대공연장,함안,문화원,80명,영재교육원,입학,학부모,개강식,대면,개최,교장선생님,관내,초등학교,교장,선생,참석,개강식,영재교육원장,격려사,1년,교육과정,계획,영재원,운영,교장,진주교육대학교부설초등학교,김동욱,진로,특강,학부모,설명회,진행","개강식,영재교육원,학부모,함안,대공연장,영재원,김동욱,격려사,설명회,교육원장,교육장,김승오,교육과정,지원청,교장선생님,영재교육원장,문화원,함안교육지원청,함안교육청,교육,교장,개최,운영,관내,영재,진로,특강,계획,선생,참석,입학,대면,진행","함안교육지원청(교육장 김승오)은 지난 25일 함안문화원 대공연장에서 영재교육원 입학생 80명 및 학부모와 함께 제19회 개강식을 대면으로 개최했다. 관내 초등학교 교장선생님들이 함께 참석한 개강식은 영재교육원장의 격려사, 1년간의 교육과정 및 영재원 운영 계획, 진주교육대학교부설초등학교 김동욱 교장의 진로 특강, 학부모 설명회로 진행됐다. 김명현 기자",,
01500051.20230328191116003,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500051.20230328191116003,20230328,경남신문,이준희,김영근 한의사협회 전국시도사무국처장협의회장,경제>경제일반,,,,,,김영근,서울,"한의사협회,(사)대한한의사협회,의사회,정기대의원총회","전국시도사무국처장협의회장,김영근,한의사,협회,전국,시도,사무국,처장,협의,회장,사무처장,김영근,경남한의,사회,대한한의사협회,전국,시도,사무국,처장,협의회장,선출,대한한의사협회,26일,서울,중앙회관,정기,대의원,총회,사무처장,전국시도사무국처장협의회장,추대,사무처장,2004년,2017년,2019년,협의,회장,5번,임기,31일","김영근,사무처장,협의회장,대한한의사협회,전국시도사무국처장협의회장,중앙회관,서울,대의원,5번,사무국,한의사,경남한의,전국,처장,회장,협의,정기,임기,시도,총회,협회,사회,선출,추대","김영근 경남한의사회 사무처장이 (사)대한한의사협회 전국시도사무국처장협의회장에 선출됐다. (사)대한한의사협회는 지난 26일 오전 서울 중앙회관에서 제67회 정기대의원총회를 열고 김 사무처장을 전국시도사무국처장협의회장으로 추대했다. 김 사무처장은 2004년, 2017년, 2019년, 2021년 협의회장을 맡아왔으며 이번이 5번째로 임기는 2025년 3월 3..",,
01500051.20230328191115001,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500051.20230328191115001,20230328,경남신문,이지혜,도내 원정진료 환자 8만명 창원 ‘공공의료 특화’ 의대 필요해,사회>교육_시험, 사회>의료_건강,,,,,"김영수,하충식,김진호,강기윤,임준,최만림,박영호,김영선,최형두,홍남표,이달곤","창원특례,고성,경남도,창원특례시장,수도권,대도,창원국가산단,경남신문,남해,하동,경남,진주,창녕,산청,전북,창원특례시,양산,창원,경남도의원,행정부지사,경남도민,거제,의령,창원지역,함안","의과대학,서울지역,창원경상국립대학교병원,유일,범시민추진위원회,국립창원대학교,경남도,합천,공공의대,서울시립대학교,경남지역,정부,속초의료원,강원도,약사협회,경남,한마음창원병원,창원시,공공의료대학원,산청의료원,의사협회,창원특례시,부산,국립대병원,국회,상급종합병원,의대,함양,한마음국제의료재단,의학전문대학원","도내,원정,진료,환자,특화,창원,공공,의료,의대,필요해,토론회,창원,의과,대학,설립,국회,의사,전국,평균,의료,격차,경남지역,확보,의료,인력,공공,의료,강화,공공의료,특화,설립,창원,지역,의과,대학,주장,확대,의대,정원,지방,확충,공공,의료,인력,공공의료,특화,의료인재,지역,의료,취약지,배치,방안,고민,의원회관,국회,의원,회관,경남,창원특례시,의과,대학,설립,국회,토론회,불평등,지역,의료,해소,100만,대도시,비수도,인구,유일,의과대학,창원특례시,필요성,의과,대학,설립,공감대,확산,마련,토론회,행정부지사,최만림,경남도,행정,부지사,홍남표,창원,특례,시장,창원,지역,국회의원,김영선,강기윤,최형두,이달곤,국회의원,경남도의원,창원특례시의원,위원,창원,특례시,시민,추진,위원회,100여명,참석,진주,양산,제외,평균,의사수,전국,14개,응급,의료,취약,경남도,인구,의사,기준,1.65명,전국,평균,2.04명,수준,인구,부산,3분,수준,경상남도,의사,인력,수요,추계,확보방안,주제,발제,공공보건사업실장,김영수,창원경상국립대학교병원,공공,보건,사업,실장,상황,경남도,내부,특정,지역,의료,쏠림,상황,설명,발제,도내,군별,의사,국립대병원,존재,진주,양산,창원,경남,평균,1.65명,수준,상급종합병원,소재,진주,양산,제외,전국,평균,의사,0.95명,산청,0.95명,함안,1.01명,인구,의사,전국,평균,절반,미만,상황,도내,하동,산청,함양,소아청소년,의료취약지,산부인과,의령,고성,함양,분만실,함안,창녕,남해,산청,거제,합천,분만,취약지,분류,종합병원,4개,지역,제외,지역,응급,의료,취약,실장,추계,의사,인력,수요,서울지역,2019년,2050년,공급,수요,1만,대비,경남,공급,부족,1만,부족,전국,수도권,제외,인구,대비,부족,수치,설명,의사,인력,정부,책임,목소리,하충식,한마음국제,의료,재단,한마음창원병원,이사장,의사,부족,수도권,의사,상황,산청의료원,속초의료원,의사,상황,지적,2000년,의약분업,의사협회,약사협회,의대,정원,3300명,3051명,정부,책임,정원,복원,강조,인구,강원도,의대,267명,인구,전북,2개,의대,235명,의대생,배출,경남,창원특례시,인구,의대,의대,배출,경남도민,창원특례시민들,교육,의료,혜택,설립,창원,의과,대학,발제,교수,임준,서울시립대학교,창원특례시,의대,필요성,정책,방향,이야기,교수,의과대학,의학,전문,대학원,정원,지역,격차,경남지역,의과,대학,졸업,지역,분포,현상,수도,집중,정부,생각,확대,의과,대학,정원,지역,의료,인력,해결,강조,의대,공공의료,교육,부족,졸업,수도권,이동,구매력,진료과목,집중,경향,지적,보건의료,지역,필수,보건,의료,역량,지역,공공,보건,의료,의료인력,양성,설립,결국,공공,의대,상황,강조,발제,토론,지역균형발전,청년,인구,유출,연계,의과,대학,주장,기획처장,박영호,국립,창원대학교,기획,처장,인구,인구,지방도시,의과대학,대도시,창원특례시,유일,지적,지역,우수,인재,유출,실제,경남,인구,유출,1만,이탈,설명,원정의료,전국,2번,산업,재해,환자,지적,광고국장,김진호,경남,신문,경남지역,원정,진료,환자,진료비,증가,지적,3년,2019~2021년,경남,산재사고,사망,노동자,74명,기업들,창원국가산단,입주,기업,창원시,5000명,화상환자,화상,환자,발생,화상,집중치료,병동,한곳,설명,법개정,공공,보건,인력,양성,창원,의과,대학,차별,고민,이날,발제자,토론자들,정책,방향,수도권,형상,완화,확충,지역,공공,보건,인력,강화,지역,공공,의료,실현,공공보건의료,법률,개정,상황,구체적,제4장,공공보건의료인력,양성,규정,추가,신설,공공의대,공공의료대학원,설치,교육이념,학생선발,학비,지원,반환,의무복무,교육실습기관,규정,설립,창원,지역,의과,대학,강화,지역,공공,의료,연결,방안,주장,교수,지역,공공,의료,기여,의료인력,양성,의과대학,차별성,강조,교수,선발,경남,지역,시군구,중진료권,수급,지역별,의무,복무,희망,지역,할당,선발,방안,검토,지원자격,지역,사회,공공,의료,관심,대상,강조,교육과정,공공성,특화,체계화,교육과정,설계,노출,지역,사회,조기,공공보건의료인력,핵심,역량,사회,책무,강화,차별성,졸업,활동,지역,공공,의사,관리,지역,요구,필수보건의료,전공,기간,의무,복무,단축,인센티브,제공,검토,10년,의무,복무,기간,부여,배치,경력관리위원회,지역,의료격차,인력,요청,기관,상황,배치,결정,지역,의과,대학,차별성,고민,설명","창원,경남,의과대학,창원특례시,경남도,공공의료,의무복무,수도권","의사 수가 전국 평균을 밑도는 데다 각 시 군 의료 격차가 큰 경남지역의 의료 인력 확보와 이를 통한 공공의료 강화를 위해서는 공공의료에 특화된 창원지역 의과대학 설립이 필요하다는 주장이 나왔다.

특히 기존 의대 정원 확대로는 지방의 공공의료 인력 확충이 어려워 공공의료에 특화된 의료인재를 길러내고, 이들을 또 지역내 의료취약지에 배치할 수 있는 방안..",,
01500051.20230328191015003,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500051.20230328191015003,20230328,경남신문,도영진,"안전보건공단 이사장, 질식재해 위험사업장 현장점검",지역>제주, 지역>경남, 지역>충북,,,,안종주,창녕군,안전보건공단,"안전,보건,공단,이사장,현장점검,질식,재해,위험,사업장,현장,점검,안전보건공단,이사장,안종주,창녕군,분뇨처리시설,양돈농가,방문,급성중독,질식,재해,위험,점검,안전보건,구축,안전,보건,긴급,현장,점검,공단,그동안,분뇨,처리,시설,양돈농가,분뇨,청소,분조,출입,노동자들,분뇨,발생,황화수소,중독,질식,사망,사고,발생,선제적,급성중독,질식,사업장,재해,취약,대상,현장점검,진행,설명","현장점검,이사장,사업장,급성중독,창녕군,안전보건,분뇨처리시설,그동안,안전보건공단,양돈농가,노동자들,분조,선제적,노동자,황화수소,안종주,분뇨,점검,발생,질식,안전,재해,공단,현장,농가,중독,구축,취약,보건,긴급,위험,출입,시설,양돈,선제,진행,방문,급성,사고","안전보건공단(이사장 안종주)은 지난 22일 창녕군 내 분뇨처리시설 및 양돈농가를 방문해 급성중독 질식 재해 위험을 점검하는 등 안전보건 시스템 구축을 위한 긴급 현장점검을 실시했다. 

공단은 그동안 분뇨처리시설, 양돈농가 등에서 분뇨 청소를 위해 돈 분조에 출입하던 노동자들이 분뇨에서 발생한 황화수소에 중독돼 질식 사망하는 사고가 자주 발생함에 따라 ..",,
01500051.20230328191015002,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500051.20230328191015002,20230328,경남신문,김석호,"양산시, 양산독립만세운동 기념행사 개최",지역>경남, 지역>대구, 지역>충북,,,,나동연,"양산시,양산실내체육관,양산,일제,경남","양산시,동부,양산시장","양산시,개최,양산,독립,만세,운동,기념행사,양산시,독립만세운동,역사,동부,경남,만세운동,성지,양산,자부심,고취,양산,독립,만세,운동,기념행사,양산실내체육관,특설,무대,개최,나동연,양산,시장,4년,개최,양산,독립,만세,운동,기념행사,일제,독립운동,전개,양산,자부심,지역,독립,운동가,역사,기억,한편,독립,운동가,정신,계승","양산,기념행사,양산실내체육관,운동가,나동연,자부심,양산시,경남,독립운동,만세운동,독립만세운동,독립,개최,역사,운동,한편,지역,만세,정신,동부,특설,기억,전개,무대,일제,시장,고취,성지,계승","양산시는 독립만세운동의 역사를 바로 알고 동부 경남 최초 만세운동의 성지인 양산에 대한 자부심을 고취하기 위한 양산독립만세운동 기념행사를 지난 25일 양산실내체육관 앞 특설무대에서 개최했다. 

나동연 양산시장은 “4년 만에 개최되는 양산독립만세운동 기념행사를 통해 일제에 맞서 독립운동이 활발하게 전개되었던 우리 양산에 대한 자부심을 가지고 지역 독립운..",,
01500051.20230328191015001,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500051.20230328191015001,20230328,경남신문,김영현,"해군사관학교, 제134기 사관후보생 입교식",사회>교육_시험, 사회>장애인,,,,,"황선우,조충호,김영현","장교,웅포","해군사관학교,해군","해군사관학교,입교식,사관,후보생,해군사관학교,교장,황선우,중장,학교,웅포강당,해군,사관,후보,입교식,후보생,10주,군인화,장교화,해군화,3단계,구성,교육,5월,해군,소위,임관,예정,조충호,생도,대장,경험,환경,강도,훈련,자랑,선배들,해군,장교,김영현,수습","입교식,후보생,조충호,김영현,해군사관학교,황선우,군인화,웅포강당,선배들,장교화,10주,3단계,해군화,해군,장교,사관,훈련,학교,교육,경험,대장,환경,생도,중장,예정,강도,군인,임관,자랑,웅포,교장,구성,강당,소위,선배,후보,수습","해군사관학교(교장 황선우 중장)는 지난 24일 학교 내 웅포강당에서 제134기 해군 사관후보생 211명의 입교식을 했다. 이들 후보생은 10주간 군인화 장교화 해군화 3단계로 구성된 교육 과정을 거친 뒤, 오는 5월 말 해군 소위로 임관할 예정이다. 조충호 생도대장은 “처음 경험하는 낯선 환경과 강도 높은 훈련 과정이 힘들겠지만, 자랑스러운 선배들의 뒤..",,
01500051.20230328190914001,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500051.20230328190914001,20230328,경남신문,이병문,"남해군, 8개 유관기관과 안전관리위원회 개최",지역>경남, 지역>강원, 지역>전남,,,,장충남,"남해군,남해","남해군,관리위원회,안전관리위원회","남해군,유관,기관,안전,관리,위원회,개최,남해군,남해군,재난,안전,상황실,주재,장충남,군수,기관장,유관,참석,관리위원회,안전,관리,위원회,31일,내달,이벤트,남해대교,개통,주년,문화,이벤트,남해,행사,안전관리계획,심의,회의,안전,관리,위원회,시설,전기,소방,분야,비상,대피,확보,질서유지,전반,축제장,안전,관리,계획,심도,논의","남해군,위원회,축제장,안전관리계획,남해대교,장충남,관리위원회,질서유지,남해,주년,상황실,기관장,안전,유관,개최,내달,문화,개통,이벤트,계획,군수,관리,재난,심도,확보,대피,질서,전기,비상,소방,시설,유지","남해군은 지난 23일 남해군 재난 안전상황실에서 장충남 군수 주재로 8개 유관 기관장이 참석한 가운데 안전 관리위원회를 열어 오는 31일부터 내달 1일까지 열리는 ‘남해대교 개통 50주년 문화 이벤트 꽃 피는 남해’ 행사의 안전관리계획에 대해 심의했다. 안전 관리위원회 회의에서는 시설 전기 소방 등 분야별 안전대책, 비상 대피로 확보 및 질서유지 등 축..",,
01500051.20230328190914002,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500051.20230328190914002,20230328,경남신문,고비룡,"박일호 밀양시장, 청년농업인 4-H연합회와 만남",지역>경남, 지역>전북, 지역>충남,,,,박일호,밀양시,"연합회,밀양,4-H연합회","박일호,밀양,시장,청년농업,H연합회,만남,박일호,시장,농업,청년,연합회,2023년,시장,만남,시장,70여명,연합회,회원,변화,밀양,모습,농업정책,청년정책,공유,밀양,농업,발전,방향,청년,농업인,역할,이야기,시장,밀양시,미래농업도시,청년친화도시,문화관광도시,사업,추진,성과","밀양,연합회,박일호,미래농업도시,문화관광도시,밀양시,농업인,농업정책,70여명,청년친화도시,청년정책,청년농업,h연합회,청년,농업,시장,도시,정책,만남,회원,추진,문화,역할,사업,관광,미래,이야기,모습,발전,방향,변화,공유,친화,성과","박일호 시장은 지난 23일 청년 농업인 4-H 연합회와 2023년 첫 번째 ‘찾아가는 시장과 만남의 날’을 가졌다. 박 시장과 연합회 회원 70여명은 변화되고 있는 밀양의 모습과 다양한 농업정책, 청년정책 등을 공유하고, 앞으로의 밀양 농업의 발전 방향과 청년 농업인의 역할에 대해 이야기를 나눴다. 박 시장은 “밀양시를 미래농업도시, 청년친화도시, 문화..",,
01500051.20230328190813001,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500051.20230328190813001,20230328,경남신문,박준혁,경남도 여성단체협의회 제21대 박선희 신임 회장 취임,지역>충북, 지역>부산, 지역>전북,,,,"이성자,이임식,박선희","경남여협,경남도,울산재향군인회,경남,경상남도","경상남도여성단체협의회,여성단체협의회,여성회,통일","취임,경남도,여성단체협의회,박선희,신임,회장,경상남도여성단체협의회,통일관,경상남도,이성자,회장,이임식,박선희,경남,울산재향군인회,여성회,회장,신임,회장,취임식,회장,박선희,신임,취임사,여성,활동,권익,신장,사회,소외,이웃,봉사활동,참여,행복,활기찬,경남,도민,경남여협,참여,지혜,포부","박선희,경남,이임식,취임식,경상남도,활기찬,여성단체협의회,이성자,봉사활동,경남여협,통일관,경남도,울산재향군인회,취임사,여성회,경상남도여성단체협의회,회장,신임,참여,활동,신장,권익,이웃,소외,지혜,사회,봉사,여성,도민,행복,취임,포부","경상남도여성단체협의회는 지난 24일 경상남도 통일관에서 제20대 이성자 회장 이임식과 박선희(경남 울산재향군인회 여성회 회장) 제21대 신임 회장 취임식을 가졌다. 박선희 신임 회장은 취임사에서 “여성의 권익 신장 활동은 물론 우리 사회의 소외된 이웃을 위한 봉사활동에도 적극적으로 참여할 것”이라며, “활기찬 경남 행복한 도민과 함께하는데 경남여협도 참..",,
01500051.20230328190813002,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500051.20230328190813002,20230328,경남신문,전강용,"경남지역발전협의회, 하동엑스포 성공 개최 업무협약",지역>충남, 지역>대전, 지역>대구,,,,"박옥순,이상연,윤영호","경남지역발전협의회,창원시,인터내셔널","엑스포조직위원회,엑스포,조직위,하동엑스포","경남지역발전협의회,하동엑스포,성공,개최,업무,협약,경남지역발전협의회,이사장,이상연,창원시,소재,인터내셔널,호텔,이상연,이사장,윤영호,부이사장,박옥순,엑스포,조직위,사무처장,참석,하동세계차엑스포조직위원회,2023하동세계차엑스포,성공,개최,업무협약,체결,기관,입장권,구매,활동,엑스포,홍보,행사,성공,상호,협력,예정","입장권,창원시,이상연,사무처장,이사장,박옥순,경남지역발전협의회,업무협약,하동엑스포,하동세계차엑스포조직위원회,인터내셔널,하동,2023하동세계차엑스포,위원회,윤영호,부이사장,하동세계차엑스포,세계차,조직위,엑스포,성공,협약,홍보,업무,개최,협력,기관,소재,호텔,참석,체결,상호,조직,구매","경남지역발전협의회(이사장 이상연) 27일 창원시에 소재한 인터내셔널 호텔에서 이상연 이사장, 윤영호 부이사장, 박옥순 엑스포 조직위 사무처장 등이 참석한 가운데 (재)하동세계차엑스포조직위원회와 2023하동세계차엑스포의 성공 개최를 위한 업무협약을 체결했다. 

양 기관은 입장권 1000만원 구매, 엑스포 홍보 활동 등으로 행사 성공을 위해 상호 협력해 ..",,
