뉴스 식별자,출처,일자,언론사,기고자,제목,통합 분류1,통합 분류2,통합 분류3,사건/사고 분류1,사건/사고 분류2,사건/사고 분류3,인물,위치,기관,키워드,특성추출(가중치순 상위 50개),본문,URL,분석제외 여부
01500051.20230327185821001,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500051.20230327185821001,20230327,경남신문,김현미,창녕군수 보선 후보 TV토론회 ‘반쪽’ 개최,정치>선거, 정치>국회_정당,,,,,"배효문,성기욱,박상제,성낙인,하강돈,한정우,이상인","창녕군수보궐선거,원천,당하,창녕군","후보자토론회,후보자 선거방송토론회,민주당,보궐선거,MBC경남,경상남도선거방송토론위원회,MBC","반쪽,창녕,군수,보선,후보,TV,토론회,개최,생방송,MBC,경남,창녕군수보궐선거,후보자,선거,방송,토론회,개최,규정,공직선거법,7명,2명,초청,반쪽,토론회,전망,경상남도선거방송토론위원회,29일,5시,MBC경남홀,후보자토론회,창녕,군수,보궐,선거,후보자,토론회,개최,공직선거법,후보자,토론회,선거운동기간,자치구,군의장,선거,후보자,대상,1회,대상,토론회,초청,7명,2명,제한,현행,공직선거법,국회의원,정당,추천,선거,후보자,직전,총수,전국,유효,투표,100분,3이상,득표,정당,추천,후보자,4년,선거구,선거,득표,후보자,언론,기관,공표,여론조사결과,평균,지지율,100분,후보자,제한,대상,토론회,초청,제한,방송매체,이용,대담,토론회,참가,후보자,제한,난립,실질,대담,토론,취지,창녕,군수,보궐,선거,토론회,참가,조건,후보,민주당,성기욱,한정우,후보,성기욱,후보,민주당,후보,정당,추천,조건,한정우,후보,지방,선거,출마,37%,2위,득표,초청,자격,나머지,후보,정당,후보자,직전,지방,선거,선거구,출마,4년,기준,22일,언론기관,여론조사,창녕,군수,보궐,선거,여론,조사,여론,조사,지지율,근거,초청,대상,박상제,배효문,성낙인,하강돈,하종근,후보,초청,후보자,초청,토론회,별도,연설회,자신,공약,결국,출마,5명,제외,2명,토론회,참가,후보자들,유권자,자신,정책,기회,원천,봉쇄,유권자,토론,후보,정책,평가,기회,토론회,취지,지적,대통령,선거,선거,토론회,여당,제1야당,정당소속,사실,양당,정당,소속,지지율,후보,기회,정치신인,후보,참정권,차별,형평성,지적,개선","토론회,후보자,지지율,2명,공직선거법,창녕,후보자토론회,선거구,여론조사,유권자,창녕군수보궐선거,1회,5명,7명,생방송,한정우,정당소속","창녕군수보궐선거를 앞두고 후보자 선거방송토론회가 개최되는 가운데 공직선거법 규정에 막혀 7명 중 2명만 초청돼 반쪽 토론회가 될 전망이다.

경상남도선거방송토론위원회는 29일 오후 5시부터 MBC경남홀에서 4월 5일 치러지는 창녕군수 보궐선거 후보자토론회를 개최한다고 밝혔다.

공직선거법상 후보자토론회는 선거운동기간 중 자치구 시 군의장 선거의 후보자를..",,
01500051.20230327185731001,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500051.20230327185731001,20230327,경남신문,이민영,[기고]학습권 보호와 교원의 사기 진작을 위하여,사회>교육_시험,,,,,,상담,"경남교원단체총연합회,경남교원단체총연합","부산광역시교육청,정부,교원,KNN,Q＆A,교육부","학습,보호,교원,사기,진작,김광섭,경남교원단체총연합,회장,3월,학교,학급,교육,설명회,학부모,상담,학급,실태,교육,활동,준비,눈코,학생,우선,교육,미래인재,육성,학부모,도민들,호소,학생들,학습,보호,중요성,사회,공감대,형성,교원,사기,진작,보호,학생,학습,선행요건,경험,검증,생각,현장,학교,교육,학년,형성,선생님,제자,신뢰,교육적,중요,스승,위반사례,김영란,위반,사례,전국적,청렴,강사,강의자료,활용,교사들,잠재,범죄,집단,국민들,부정,인식,동시,교권추락,교사들,사기,저하,시발점,김영란법,스승,카네이션,조화,손편지,가능,생화,공개,장소,학생대표,김영란,적용,학생,자유,의지,선생,가슴,스승,제자,사랑,존경,부담,교육현장,암울,현실,개선,한시적,김영란,개정,발의,경험,교육,교육부,사례들,교육,활동,침해,사례,학교,정상적,교육활동,저해,자료,근거,학생,학습,보장,예방,교육,활동,침해,방안,대응,강화,마련,학생,인권,학습권,강화,조치,추진,교사들,교권,회복,교권,보호,상대적,보장,의견,교육부,예방,교육,활동,침해,방안,대응,강화,학생,학습,교권,존중,교육공동체,학생,생활,지도,제도,교육,활동,보호,강화,취지,마련,KNN,방송,교육,활동,보호,공익,광고,캠페인,전개,부산광역시교육청,입장,교권,침해,피해자,학생,교권,회복,수혜자,학생,학생,학습,보호,교권,회복,운동,스쿨,리뉴얼,학생들,성장,교육,희망,미래,학교,교사,신뢰,학부모,인식변화,경남교원단체총연합회,도민,선생님,학부모,교권회복,교권존중,민사부일체,챌린지,운동,전개,사회,정부,교육현장,시각,변화,관심,협조,공감대,출발,교사,자기성찰,연찬,스승,존경,풍토,조성,환경,마련,노력,조화,신뢰,학교,믿음,교육","교육활동,김영란,학부모,공감대,김영란법,선생님,학습권,위반사례,교사들,김광섭,한시적,교육현장,학생들,설명회,교육부,사례들,국민들","해마다 3월이 되면 학교는 새로운 학급, 교육과정 설명회, 학부모 상담, 학급 실태 분석 등의 교육활동 준비로 눈코 뜰 새 없이 바쁜 시간을 보내게 된다. 학생이 우선인 교육, 미래인재를 육성하기 위해 다음과 같이 학부모, 도민들에게 호소하고자 한다.

‘학생들의 학습권 보호’의 중요성에 대해서는 이미 사회적 공감대가 형성되었고, 교원의 사기 진작이 학..",,
01500051.20230327185730001,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500051.20230327185730001,20230327,경남신문,이상규,[경남시론] 저출산 문제와 원인에 대한 고찰,경제>경제일반, 사회>여성,,,,,정필승,"프랑스,독일,캐나다,미국,일본,서울,중국,대도,영국,첨단,대한민국,선진,이탈리아","인제대학교,정부,교원,통계청,미래,자원,대한민국,아이와","저출산,원인,고찰,정필승,인제대학교,미래,에너지,공학,교수,아들딸,구별,문구,70년대,4~5명,가구,육박,출산율,식량,자원,여유,상황,정부,차원,정책,출산,제한,추진,생각,문구,격세지감,우리나라,출산율,기준,출산,0.84,세계,기록,세계,개국,출산율,1.0,미만,국가,대한민국,포함,4개국,출산,0.81,0.78,지속,감소,선진국,출산율,노령화,인구감소,선진국,반열,우리나라,발생,일반적,생각,우리나라,출산율,경제국들,주변,선진,경제국,출산율,현격,차이,일반적,선진국,원리,설명,출산율,기준,국가,출산,프랑스,1.83,미국,1.64,영국,1.56,독일,1.53,캐나다,1.40,일본,1.34,중국,1.28,이탈리아,1.24,일각,우리나라,저출산,국가,소멸,위기,표현,정도,증가,출산율,여파,학령인구,급속도,감소,학교,교원수,감소,지역,대학,미달사태,미달,사태,위기감,고조,출산,감소,고령,사회,가시화,상황,사회,확산,통계청,자료,생산,가능,인구,대비,감소,10%,정도,전망,반도체,배터리,분야,첨단,산업,산업,분야,인력,부족,어려움,지역,소재,중견,중소기업들,호소,출산,감소,심화,국가,지역,경제성장,부족,노동,생산,요소,장기적,발목,경쟁력,결국,소멸,산업,분야,자연,증가,일련,산업계,위축,현상,감소,국가,세수,연결,건강보험,연금,복지,재정,부담,가중,산업,생산,국가,재정,악순환,구조,예상,출산,감소,현상,서울,대도시,중심,심화,연령대,생산,가능,대도시,이탈,분위기,지속,여파,지역사회,감당,경향,선진국,원인,세대,사회,경제적,가치관,변화,행복,추구,판단,기준,가족,개념,가치관,변화,결혼,출산,예전,의무,선택,성향,우리나라,출산율,감소,원인,추가,거론,원인,주택,가격,상승,주거안정성,결혼,기피,현상,증가,아동,청소년,교육,입시,과열,경쟁,부모,금전적,부담,법적,보장,실제,사용,인식,개선,여지,육아,휴직,육아,정책,시대,청년들,계획,출산,고민,장애물들,정부,수년,대한민국,저출산,해결,정책,추진,해결,노력,저출산,원인,해법,대한민국,지역,아이,불균등,아이,부모,합리적,선택,대한민국","출산율,우리나라,저출산,대한민국,선진국,대도시,미달사태,인제대학교,정필승,가치관","“아들딸 구별 말고 둘만 낳아 잘 기르자”라는 문구는 1960-70년대 당시 가구당 4~5명에 육박하는 출산율에 비해 식량이나 자원은 여유롭지 않았던 상황이었기 때문에 정부 차원의 출산 제한 정책이 추진되었다고 한다. 지금 생각하면 이 문구가 격세지감을 느끼게 할 만한 것이, 우리나라는 2020년 기준 출산율은 0.84로 전 세계 최하위를 기록했으며, ..",,
01500051.20230327185720001,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500051.20230327185720001,20230327,경남신문,조고운,‘로봇랜드재단 이사장직’ 민간 개방 추진,지역>경기, 지역>전북, 지역>충북,,,,박완수,"로봇랜드,경남로봇랜드재단,경기도","로봇랜드재단,경남도의회,도실국본부장 회의,경남도,경남로봇랜드재단,랜드재단","로봇랜드,재단,이사장직,추진,민간,개방,폐지,도지사,당연직,겸임,조항,경남도,경남로봇랜드,재단,이사장,민간,개방,추진,경남도,경남로봇랜드재단,이사장직,도지사,당연직,겸임,조항,폐지,로봇,경상남도,지능,로봇,보급,촉진,조례,개정,조례안,경남,도의회,발의,경남도,출자,출연기관,경남로봇랜드재단,합리적,효율적,관리,감독,이사장,도지사,당연직,겸임,조항,폐지,설명,조례,이사장,자격,도지사,당연직,규정,삭제,사업,범위,재단,예산,결산,도지사,승인,보고,변경,포함,박완수,지사,회의,도실국,본부장,출자,출연기관,독립,강화,이사장,도지사,당연직,조례,정관,개정,지시,시행,사례,지사,도지사,자치단체장,출자,출연,기관,감독,감독기관,도지사,당연직,집행기관,이사장,지적,로봇랜드재단,민간사업자,해지,해지,지급금,민사,소송,패소,경영,정상,어려움,상황,추진,조례,개정,논란,예상,로봇랜드,사업,추진,정상화,정책,지원,도지사,이사장직,책임,회피,경기도,산하기관,이사장직,민간,개방,옥상옥,인사,자리,비난","도지사,이사장,이사장직,로봇랜드,경상남도,당연직,경남도,지급금,경남로봇랜드재단,정상화,로봇랜드재단,경남로봇랜드,경남,경기도,도의회,산하기관,도실국,박완수,본부장,단체장,조례안,옥상옥","경남도가 경남로봇랜드재단 이사장직의 민간 개방을 추진한다.

경남도는 경남로봇랜드재단의 이사장직을 도지사가 당연직으로 겸임하는 조항을 폐지하는 내용을 담은 ‘경상남도 지능형 로봇 개발 및 보급 촉진 조례 일부개정조례안’을 지난 23일 경남도의회에 발의했다.

도는 “경남도의 출자 출연기관인 경남로봇랜드재단의 합리적이고 효율적인 관리 감독을 위해 이사장의..",,
01500051.20230327185630003,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500051.20230327185630003,20230327,경남신문,조규홍,"현대로템, 폴란드에 K2 5대 ‘조기납품’",정치>외교, 경제>무역, 정치>청와대,,,,"세바스티안,즈비그니에프 라우,브와슈차크,박진,흐바웩,이종섭","방산,폴란드,그드니아,인도,마리우시,한·폴란드 정상회담","PGZ,국방부,K2,국방장관,소요군,국방기술진흥연구소,국방과학연구소,Gdynia,방위사업청,정부,국방기술품질원,외교부,군비청,합동참모본부,현대로템","현대로템,폴란드,조기납품,조기,납품,인력,집중,신속,출고,역량,현대로템,22일,현지시간,폴란드,그드니아,Gdynia,5대,전차,조기,납품,납기,6월,3개월,도착,전차,군비청,폴란드,실행계약,체결,180대,긴급,소요,물량,현지,통관,검수,폴란드,공식,인도,예정,현대로템,전차,조기납품,신속,출고,역량,집중,결과,업무,부하,예상,중심,인력,재배치,특별,연장,근로,신청,근무,시간,연장,업무,효율,정부,기관,협조,결정적,영향,박진,외교,장관,즈비그니에프,라우,폴란드,외교,장관,회담,6월,폴란드,정상회담,양국,성과,방산,협력,평가,수출,후속,조치,이행,지원,약속,지난달,장관,이종섭,국방부,마리우시,브와슈차크,폴란드,부총리,국방장관,세바스티안,흐바웩,폴란드,국영,방산그룹,PGZ,회장,양국,국방,양국,방산협력,방안,논의,지원,수출,외교,방위,사업청,출범,그룹,통합,수출,지원,활동,성과,조기,남품,역할,국방부,합동참모본부,소요군,국방과학연구소,국방기술품질원,국방기술진흥연구소,방산,업체,실무적,협의,진행,단축,행정,절차,신속,품질,검사,출고,일정","폴란드,국방부,현대로템,박진,5대,조기납품,세바스티안,마리우시,부총리,즈비그니에프,이종섭","현대로템은 22일(현지시간) 폴란드 그드니아(Gdynia)에 K2 전차 5대를 조기 납품했다고 밝혔다. 기존 납기인 오는 6월보다 약 3개월 앞당겨졌다.

이번에 도착한 K2 전차는 지난해 8월 폴란드 군비청과 실행계약을 체결한 긴급 소요분 180대 중 일부 물량으로 현지 통관과 검수 과정을 거쳐 폴란드 군에 공식 인도될 예정이다.

현대로템은 이번 K..",,
01500051.20230327185630001,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500051.20230327185630001,20230327,경남신문,김정민,‘팔룡터널’ 파산 초읽기 ‘재정 부담’ 고민 커지는 창원시,지역>울산, 경제>부동산, 지역>경기,,,,,"의창구,마산회원구,팔룡동,통합창원시,경남도,창원,평산,파산,창원시,1100억여원,마산","주무관,팔룡터널㈜,양덕교차로,팔룡터널,창원시,파산","팔룡터널,파산,재정,부담,고민,창원시,개통,5년,적자,지속,창원시,의창구,마산회원구,연결,민자도로,팔룡터널,적자,한계,봉착,확인,창원시,파산,상황,적자,보전,방식,방식,해지시,지급금,지급,고심,창원시,팔룡터널,개통,적자,기록,팔룡터널,마산회원구,양덕교,차로,평산교차로,의창구,팔룡동,평산,교차로,3.97,터널,구간,2.7,도로,건설사,1394억,개통,팔룡터널,운영,59억,개통,첫해,적자,2020년,108억,적자,기록,소형차,중형차,대형차,이용,요금,수입,충당,운영,비용,가능,금융기관,이자,유지,상황,팔룡터널,적자,수요,예상치,팔룡터널,통행량,하루,평균,예측,실제,통행량,개통,초기,통행,예측량,20%,초반,수요,20%대,상황,통행량,부족,마산,출입로,마산,양덕교차로,도로구조,정체,마산,창원,도로,상황,메리트,이동,시간,단축,얘기,적자,지속,해결책,적용,사업방식,한몫,팔룡터널,민간사업자,건설,29년,통행료,투자비,회수,창원시,기부채납,수익,민자,투자,사업,BTO,방식,적용,요금,수입,운영비,차입금,상환,구조,팔룡터널,적자,운영,위기설,제기,사업자,대출금,고비,6월,사이,자금,고갈,창원시,예상,상태,팔룡터널,파산,민간투자법,창원시,일시,지급금,방향,팔룡터널,운영,대출,대출,선순위,원리금,5.4%,후순위,이자,11%,정리,이자,정산,통행료,수입,부족분,보전,적자,보전,방식,추진,팔룡터널,통합창,원시,출범,경남도,창원시,주무관청,변경,창원시,관계자,협약,민간,사업자,사업,조정,계획서,제출,성실,협의,의무,방향,내부,검토,6월,사업시행자,정상,방안,협상,진행,예정,금리,인하,구조조정,방안,비용,감축,요구,민자사업,구조,상황","창원시,팔룡터널,마산,사업자,민자,통행량,통행료,의창구,마산회원구,지급금,민간사업자,대형차,중형차,소형차,팔룡동,건설사","창원시 의창구와 마산회원구를 연결하는 민자도로인 팔룡터널이 계속된 적자로 한계에 봉착한 것으로 확인됐다.

이에 따라 창원시는 파산이 임박한 상황에서 적자를 보전하는 방식과 시가 떠안는 해지시지급금 지급 방식을 두고 고심하고 있다.

24일 창원시 등에 따르면 팔룡터널은 2019년 10월 28일 개통한 이후 매년 적자를 기록하고 있다.

팔룡터널은 마산..",,
01500051.20230327185630002,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500051.20230327185630002,20230327,경남신문,조규홍,“소통 강화해 지역경제 활성화 노력”,경제>경제일반,,,,,,"김경원,성지경,최상철,신현열,박병규,박칠규,정보근,홍남표,김재훈","창원산단,창원국가산업단지,창원,창원시","두산에너빌리티,공장장협의회,한국철강,경남본부,고용노동부,인터네셔널호텔,창원지청,한국은행,한화에어로스페이스,현대로템,세아창원특수강,한국산업단지공단","소통,강화,노력,지역,경제,활성,창원산단,공장장,신임회장,공장장협의회장,신임,창원,국가,산업,단지,공장장,협의회장,전무,박칠규,두산에너빌리티,선임,창원,국가,산업,단지,공장장,협의회,인터네셔널호텔,창원,인터,네셔널호텔,정기,총회,취임식,수석부회장,공장장,정보근,현대로템,부회장,김경원,한화에어로스페이스,상무,전무,성지경,세아창원특수강,감사,상무,최상철,한국철강,선임,이날,행사,홍남표,창원,시장,경남본부장,박병규,한국산업단지공단,경남,본부장,창원지청장,김재훈,고용,노동부,창원,지청장,본부장,신현열,한국은행,포함,협의회,회원,20여명,참석,회장,코로나19,소원,회원사,소통,강화,공통,관심사,공유,애로사항,해결,노력,중소기업,어려움,지역,경제,활성,지역,사회,공헌,관심,소감","창원,공장장,김재훈,본부장,협의회,부회장,홍남표,한국산업단지공단,박병규,한국은행,신현열,세아창원특수강,박칠규,최상철,한화에어로스페이스,두산에너빌리티,성지경,한국철강,김경원,정보근,현대로템,애로사항","신임 창원국가산업단지 공장장협의회장에 박칠규 두산에너빌리티 전무가 선임됐다.

창원국가산업단지 공장장협의회는 지난 23일 창원 인터네셔널호텔에서 제19차 정기총회 및 회장 이 취임식을 열고 이같이 밝혔다.

또 수석부회장에는 정보근 현대로템 공장장, 부회장에는 김경원 한화에어로스페이스 1사업장 상무와 성지경 세아창원특수강 전무, 감사에는 최상철 한국철강..",,
01500051.20230327185629001,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500051.20230327185629001,20230327,경남신문,조규홍,8만653명 중 837명 경남 벤처투자 기업 고용 ‘전국 1%’,경제>취업_창업, 경제>무역, 경제>유통,,,,,"서울,경남연구원,경기,제주,경남창초경제혁신센터,인천,경남,수도권","울산,경남연구원,부산,중기부,벤처투자조합,경남테크노파크,중소벤처기업부,경남,수도권","8만,837명,경남,벤처,투자,기업,고용,전국,중기부,투자,기업,고용,벤처투자,경남,기업,고용,1%,전국,대비,지역,기업,지원,정책,지적,중소벤처기업부,중기부,벤처,스타트업,고용동향,벤처투자,경남,기업,고용,837명,전국,8만,1.03%,조사,포함,벤처투자,전국,기업,2007개,벤처투자,창업투자회사,중기부,소관,창업,투자,회사,벤처투자조합,투자,한정,투자,경남,벤처,기업,고용,증가,수준,전국,고용,기준,774명,증가,8.1%,전남,14명,전국,증가율,경남,인근,지역,상황,부산,증가,기간,1575명,증가,33.1%,기록,제주,51.6%,서울,33.6%,전국,울산,경남,고용,인원수,전년,대비,증가,775명,18.9%,경남,10.8%,증가율,벤처,기업,고용,현상,수도,편중,서울,경기,인천,수도,고용,6만,대비,80.7%,차지,수도권,1만,전년,대비,증가,인원,증가,1만,83.3%,차지,수도권,광역시,제외,시도,지방,전년,대비,증가,증가,인원,대비,7.4%,수준,고용,상황,지역,벤처,투자액,직결,벤처투자금액,경남,지역,벤처,투자,금액,637억,전국,5조,1.1%,전국,대비,고용,비중,업계,관계자,경남,벤처,투자,고용,원인,정책,지역,산업,쏠림,현상,도내,액셀러레이터,AC,관계자,경남,경제,중심,중후,장대,산업,비중,차지,지원,정책,산업,편중,상황,지역,벤처,캐피탈,액셀러레이터,규모,제한적,활성화,지역,벤처,투자,활성,악영향,반대,수도,투자사,영향력,지속적,지역,벤처,기업,수도,종속,벤처,조성,창업,생태,다양화,지역,정책,기업들,도내,투자,기업,성장,발판,마련,경남테크노파크,경남창초경제혁신센터,한정,창업,공간,도내,확대,조성,중요,위축,경남,벤처,기업,위축,경남연구원,지적,경남연구원,벤처기업,경남,벤처,기업,감소,원인,활성,방안,도내,벤처,기업,활성,방안,권역,거점,벤처,기업,혁신,센터,조성,데모데이,개최,기업,성장,프로그램,운영,투자,운영,액셀러레이팅,프로그램,10개,제시","경남,수도권,벤처투자,중기부,증가율,벤처기업,활성화","지난해 벤처투자를 받은 경남 기업의 고용이 전국 대비 1%에 불과한 것으로 나타났다. 지역의 기업 지원 정책 다양화가 시급하다는 지적이 나온다.

최근 중소벤처기업부(이하 중기부)가 발표한 ‘2022년 벤처 스타트업 고용동향’에 따르면 지난해 벤처투자를 받은 경남 기업의 고용은 837명으로 전국(8만653명)의 1.03%에 불과한 것으로 나타났다. 이번..",,
01500051.20230327185528001,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500051.20230327185528001,20230327,경남신문,박진우,고교 때부터 ‘울산 미래산업’ 배운다,경제>반도체, 지역>충남, 지역>울산,,,,"안경관,오은석","울산,미래모빌리티사업단,울산지역,저탄소그린에너지사업단,업단 안경관,경남지역,경남","울산,울산과학대,울산시,울산대,저탄소그린에너지사업단,교육부,미래산업,미래모빌리티개론,울산시교육청,두 사업단,저탄소그린에너지개론,미래모빌리티,울산대학교,교육청","고교,울산,미래,산업,울산대,울산,경남지역혁신플랫폼,울산대학교,울산,경남지역혁신플랫폼,미래모빌리티사업단,단장,안경관,저탄소그린에너지사업단,단장,오은석,울산시교육청,울산과학대,고교,분야,울산,지역,미래,핵심,산업,직무역량,배양,콘텐츠,고교,연계,온라인,교육,주목,울산대,울산,경남지역혁신플랫폼,교육부,울산시,지원,지자체,대학,협력,지역,혁신,사업,RIS,수행,경남,울산지역,대학,지역혁신기관,참여,사업단,5월,3월,교육청,1억,지원,마이크로러닝,Micro,learning,형태,온라인,교육,마이크로러닝,단위,콘텐츠,학습자,학습,환경,인터넷,교육,사업단,교육청,수요조사,고교,미래,산업,분야,직무역량,배양,교과목,선정,수강,눈높이,구성,교과목,반도체,미래모빌리티개론,미래모빌리티,스마트,제조,실습,저탄소그린에너지개론,반도체,4개,교과목,특성화,고교,대상,운영,수강생,과목별,차시,분량,16차,강의,울산대,미래모빌리티,사업단,안경관,단장,단장,저탄소그린에너지사업단,오은석,울산지역,분야,핵심,산업,지역,정주,전문인력,양성,사명감,지자체,대학,교육청,교과목,설명,미래모빌리티사업단,저탄소그린에너지사업단,1억,사업비,스마트팩토리,2차,전지,교육,콘텐츠,계획","사업단,울산,울산대,교육청,미래모빌리티,미래모빌리티사업단,저탄소그린에너지사업단,울산지역,온라인,수강생,마이크로러닝,1억,경남,오은석,안경관,저탄소그린에너지개론,눈높이,반도체,지자체,미래모빌리티개론,직무역량,learning,학습자,전문인력,과목별,2차,사명감","울산대학교 울산 경남지역혁신플랫폼의 미래모빌리티사업단(단장 안경관)과 저탄소그린에너지사업단(단장 오은석)이 울산시교육청 및 울산과학대와 함께 고교 때부터 울산지역 미래 핵심 산업 분야의 직무역량을 배양할 수 있는 고교 연계 온라인 교육 콘텐츠를 개발해 주목을 끌고 있다.

26일 울산대에 따르면 울산 경남지역혁신플랫폼은 교육부와 울산시가 지원하는 ‘지자..",,
01500051.20230327185528002,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500051.20230327185528002,20230327,경남신문,정민주,[이슈 인터뷰] 제10대 경남레미콘공업협동조합,경제>산업_기업, 경제>부동산, 경제>취업_창업,범죄>기업범죄>거래제한,,,김상간,"경상남도레미콘공업협동조합,최고경영자,낙동강,경남레미콘공업협동조합,경남,경남지역,남해EEZ","중소기업협동조합,세미나,해수부,경기,SOC,국토부,화물연대","경남레미콘공업,협동조합,업계,위기,품질경영,원가절감,극복,레미,회사,고충,이야기,그간,건설사,노조,지자체,눈치,조합,건전,발전,임기,생각,이사장,지난달,경상남도레미콘공업협동조합,김상간,가야레미콘,대표,선출,레미콘업계,노사,갈등,시멘트,인상,화물,연대,파업,레미,생산,차질,인상,시멘트,가격,중소,레미,콘업,어려움,호소,임기,이사장,레미콘업계,현안,애로사항,이사장,선출,소감,조합원,진심,감사,말씀,레미콘업계,환경,이사장,어깨,한마음,슬기,극복,열망,조합원,권익,도모,조합,고민,지속적,소통,조합,업계,구심점,최선,조합,설명,조합,중소기업협동조합,의거,경남,업무구역,중소기업,레미콘사업,중소기업,레미콘,사업,영위,회사들,가입,법인,1994년,설립,99개,조합원,구성,관급레미콘,안정,공급,제품,품질,향상,기여,자평,조합,경남,지역,레미콘,산업,건전,발전,조합원,복리,증진,향상,균형,발전,목적,파업,가격,인상,레미콘업계,난관,레미콘,원가,투명,제품,원자재,시멘트,모래,자갈,유류대,운반비,구성,인상,원자재,인상,고통,감내,실정,시멘트,1년,3번,40%,인상,전기료,상승,반영,취지,인상,시멘트,가격,저울질,우월,지위,이용,일방통행식,시멘트,가격,인상,용납,모래,조달,모래,낙동강,사업,시군,도내,강사,반출,지역,조달,형편,물류비,모래,단가,강사,부족,남해EEZ,수급,중단,상태,운반비,고민,1년,화물연대파업,레미콘운반사업자,운반비,협상,원활,일부지역,6주,공장,건설현장,기초,레미콘,공급,중단,현장,공정,차질,입주,연기,건설,건설경기,부담,작용,결과,생각,전망,레미콘,반제품,제품,특성,90분,타설,한시성,지역제한성,건설경기,업종,전반적,경기침체,아파트,하락,부동산,가격,건설경기,예상,레미콘,수요,물량,원자재,인상,반영,경영악화,재임기간,레미콘,아스콘업력,30년,경험,노하우,바탕,품질경영,정도,경영,실천,중요,지론,조합원,대상,자료,정보,제공,전문교육,강화,신뢰,기업문화,정착,납품단,연동제,시행,예정,업계,체감,한계,최대,보완,당면,원자재,모래,고갈,해결,재개,남해,EEZ,모래,재취,국토부,해수부,방문,적극,건의,생각,김천,거제,구간,내륙,철도,사업,지역,레미콘,업체,공사,건설사,현장,레미콘생산시설,설치,생산,비용,낭비,지역,레미콘업체,사업,참여,비용,절감,품질,보증,측면,지역,업체,경영,안정,도움,경영압박,호소,업체들,방안,중요,품질,업체,과도,경쟁,자제,양질,품질,납품,문화,자리,품질경영,원가절감,정보,제공,전문기관,최고경영자교육,세미나,조합원사들,효율적,경영,지원,예정,공공건설,SOC분야,사회전체,인프라,구축,만큼,정책,직결,분야,관급,조달,정책,지역,추진,적극,레미콘,SOC,기초,공정,고품질,레미콘,적기,공급,지역,공공,분야,초석,대립,노사관계,건전,노사,문화,형성,설명회,부실,채권,회수,채권,관리,교육,준비,도민,조합원들,한마디,레미콘,산업,지역,주문,도민,밀접,만큼,법규,만큼,준수,양질,제품,적기,공급,응원,부탁,업계,사랑,사회,환원,노력","조합원,이사장,만큼,레미,원자재,레미콘업계,운반비,중소기업,콘업,건설사,경남,품질경영,협동조합,경상남도레미콘공업협동조합,건설경기,회사들,남해,남해eez,전기료,soc,일자리,부동산,3번","“레미콘 회사들의 고충이 많습니다. 오죽하면 ‘을 중에 을’이라는 이야기까지 나올까요. 그간 건설사, 노조, 지자체 눈치 보느라 많이 움츠러든 조합의 건전한 발전을 위해 임기 내내 부지런히 뛸 생각입니다.”

지난달 21일 제10대 경상남도레미콘공업협동조합 이사장에 김상간(68) 가야레미콘㈜ 대표가 선출됐다. 지난해 레미콘업계는 노사 갈등, 시멘트값 인..",,
