제목,내용,작성일자,답변,답변일자,처리담당부서,추진상황
아파트 단지내 주차난 해소,"현황 및 문제점
아파트 단지 주 진출입로 양쪽 무단 주차로 차량 통행, 통행인 안전, 소방도로 확보를 못 하고 있습니다.
안전신문고에 신고를 해도 답변은 법정도로가 아니므로 단속 대상이 아니라고 하고 대안은 없습니다.
특히 밤에 현장 답사를 해보시기를 권합니다. 교통사고가 안나는게 신기하게 서로 두려워한 결과라 생각됩니다.
낮에는 밤보다는 들 하지만 몇 사람이 편하고자 수 백명이 통행에 불편함을 격어야 만 하는 현실이 한 숨만 나옵니다.
개선방안
첫째, 법정도로가 아니라서 단속을 못한다면, 최소한 진출입 주도로 만이라도 아파트 단지내 도로에 대한 관리를 위임받아서 단속하는 것 입니다.
둘째, 주차장이 확보 된 아파트 단지는 해당사항이 없습니다.
그러나 30년 된 아파트는 주차장이 턱 없이 부족하고 무단 주차의 주 원인이기도 합니다.
현재 아파트 단지내 주차장을 확보할 수 있는 공간은 아파트 단지내 넓은 화단 뿐 입니다.

무단 불법 주차의 주 원인인 주차장 난 해소 방안을 제시 했는데도 불구 하고, 나몰라라 한다면 교통안전사고, 소방도로 미확보로 인한 인재에 대한 책임은 정부에게 있을 것입니다.
기대효과
무단/불법주차가 해소되면 단지내 원할한 차량 통행, 통행인의 안전 확보, 소방도로 확보 할 수 있으며,
그로인해 쾌적한 생활 공간은 주민의 활력소가 되어 줄것입니다.",2021-10-15,"1. 평소 시정발전에 협조하여 주심에 감사드립니다.
2. 귀하께서 제안하신 사항에 대하여 아래와 같이 회신하여 드립니다.

-아 래-
□ 민원내용
○ 아파트 단지 주차난 해소

□ 회신내용
○ 귀하의 국민제안에 대한 검토 의견은 다음과 같습니다.
가. 민원인께서 말씀하신 차량은 아파트(공동주택) 내에 주차된 차량으로 해당 도로는 도로교통법상 도로로 보기 어려우며, 사유지로서 관리주체가 아파트 관리사무소로 되어 있어 과태료 부과 등의 조치가 어려운 실정이며,
나. 아파트 내 주차와 관련한 문제는 아파트 내부적으로 조치해야 하는 부분으로 관리사무소 또는 입주자대표회의에서 결정해야 할 사항으로 판단됩니다.
다. 아파트 단지 내 화단을 주차장으로 변경하는 것은 입주자 등 동의에 의하여 건축법 등 적법여부 검토 후 결정 하여야 할 사항으로 국민제안 채택이 어려운 점 양해하여 주시기 바랍니다.

○ 귀하의 질문에 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이 필요한 경우 교통과 (☏061-797-2869), 건축과 (☏061-797-2887)로 연락주시면 친절히 안내해 드리겠습니다. 감사합니다. 끝.",2021-12-02,광양시,답변완료
장성군보건소 코로나검사확인문자관련,"현황 및 문제점
안녕하세요?
장성군보건소에 제안합니다
코로나검사확인 문자발송시 검사자 성명을 기재후 발송해주셔야지
이름은 없고 음성입니다만 보내시면 대학병원 검사때문에 검사받은 환자는 병원에서 보건소에 다시 연락후 확인해야하는 번거로움이있는데 타지역은 안그러는데 어제 전대병원에서 장성사람들만 확인전화하고있어서 제안합니다
저희는 저희부모님만 그런줄알고 넘어가려했는데 다음환자분도 장성분인데 백약사휴게소에서 검사하셨다는데 그분도 이름없이 문자받으셔서 병원관계자가 전화해서 확인하더라구요
시스템 바꿔주세요 타지역분들은 문자만보여주면 성명 음성 이런식으로 나오는데 장성만 음성이런식이니
환자도 불편하지만 보건소도 그런전화 하루에 몇통씩 받으시면 비효율적아닌가요?
바로 시정부탁드립니다
개선방안
검사일자 성명 코로나 음성 이런씩으로 문자발송해주세요
기대효과
.",2021-10-13,"○ 안녕하십니까

군정에 많은 관심과 고견에 감사드립니다.

귀하의 제안 내용은 “장성군보건소 코로나 검사 결과 문자 발송에 대해 불편”에 관한 것으로 이해됩니다.

코로나19 검사자의 개인정보를 보호하고자 성명 등을 넣지 않고 장성군 홈페이지를 통해 일괄 발송하고 있습니다.

귀하의 제안을 참고하여 불편함이 없도록 적극 검토하여 추진하도록 노력하겠습니다.

귀하의 질문에 만족스러운 답변이 되었기를 바라며,
답변 내용에 대한 추가 설명이 필요한 경우 장성군보건소 감염병대응팀 임정현주무관(☎390-7174)으로 연락 주시면 안내해 드리도록 하겠습니다. 끝.",2021-11-17,장성군,답변완료
배알도로 통하는 교량에 조명등을 설치해 주세요.,"현황 및 문제점
망덕과 배알도 그리고 태인도 해수욕장간에 설치된 각각의 교량은 편리하고 아름답게 설치되어 찾는 사람들에게 즐거움을 주는 것은 아주 만족합니다.
그런데 일몰 후에는 조명등이 없어서, 교량 위를 걷는 사람들의 안전을 위협하도록 아주 위험하게 운영되고 있습니다.
개선방안
교량에 사람이 걷는데 지장이 없도록 조명등을 설치 해 주세요.
그리고 아울러 교량이 더욱 아름답게 보일 수 있는 조명도 함께 설치 해 주세용.
기대효과
교량을 밤에 이동할 경우 안전사고가 예방 될 것입니다.
아름다운 조명을 보면서 배알도나 망덕을 찾는 관광객들도 더욱 많아지고 관광의 명소가 될 수 있습니다.",2021-10-09,"1. 안녕하십니까? 귀하께서 국민신문고를 통해 신청하신 제안에 대한 검토 결과를 다음과 같이 알려드립니다.
2. 귀하의 제안 내용은 최근에 개통된 망덕포구에서 배알도를 잇는 배알도 별헤는 다리의 조명 설치를 제안한 사항으로 이해됩니다.
3. 현재 별헤는 다리 ~ 배알도 ~ 해맞이 다리에 대하여 야간 관광 및 안전확보 목적으로 경관조명 설치공사를 위한 실시설계를 추진하고 있으며 2022년도에 예산을 확보하여 공사를 추진 할 계획임을 알려드립니다.
4. 귀하의 광양시 관광과 안전에 대한 관심 감사드리며 안타깝게도 귀하께서 제안하신 사항은 기 시행되고 있는 사항이여서 불채택 됨을 알려드립니다. 답변내용에 대한 추가 설명이 필요한 경우 광양시청 관광과(061-797-3363)로 연락주시면 친절히 안내해 드리도록 하겠습니다. 끝.",2021-12-23,광양시,답변완료
장성호 수변길 계단 정비,"현황 및 문제점
오늘 가족과 함께 장성호 수변길을 처음 방문하였습니다. 거주지에서 그리 멀지 않은곳에 좋은 관광지가 있음에 참 고맙기도 하였습니다. 산책하기 좋은 수변길이며, 아이와 같이 편히 쉴수 있는 휴식공간, 출렁다리며 볼거리가 아주 풍성하였습니다. 다만 조금 아쉬웠던 점이 주차장에서 장성댐으로 올라가는 계단(주차장에서 보면 왼쪽 직선코스 계단)을 잘 정비하였으면 하는 바람입니다.
1. 안전사고 문제: 계단이 비교적 촘촘하게 이뤄졌고, 좌우폭이 상당히 넓어, 내려갈때 상당히 위험해 보였습니다. 특히 좌우폭이 넒은것에 비해 따로 안전바가 없어 자칫 발을 잘못 디뎠을 경우 큰 안전사고가 예상됐습니다. 저 역시 아이와 함께 손 잡고 천천히 내려갔습니다.
2. 미관상의 문제: 주차장에서 보면 좌측 데크길, 가운데 데크길, 우측 데크길 등 주차장에서 장성댐으로 올라가는 길이 미관상 주변환경과 잘 어울렸지만, 유독 좌측 계단길(거의 직선으로 가는 길)은 주변 환경과 동떨어지진 느낌을 주었습니다.
개선방안
1, 안전상의 문제: 좌우 폭이 넒은 것을 감안, 중간에 안전바 또는 좌우 끝 쪽에라도 안전바를 설치하여, 잡고 올라갈 수 있도록 하여 주시고, 계단마다 미끄럼 방지판 등을 설치하여 안전사고 예방에 임해주셨으면 합니다.
2. 미관상의 문제: 장성호 수변길을 걷다보니 ""황금빛 출렁다리""의 ""가온""이라는 용의 전설이 있는 만큼, 계단오르는 길을 ""아트그림"" 같은 것으로 꾸며 나름 장성호의 스토리를 완성해 보는 것은 어떨까 싶습니다.
예시) 계단에 장성호에서 내려온는 폭포 그림, 가온(용)이 승천하는 그림(옐로시티 이미지와 잘 어울릴것으로 판단됨)
기대효과
계단 정비를 통해, 안전사고 및 볼거리 제공으로 관광효과 극대화를 통해 지역 경제 활성화에 기여",2021-10-02,"본 시설물(장성호, 제방, 계단 등)은 농어촌공사 시설물이며, 장성호 수변길 이용객들의 편의 및 안전을 위해 별도로 데크길을 조성하였습니다.
안전을 위해 농어촌공사와 협의하여 난간 설치를 검토 하겠습니다.",2022-06-29,장성군,답변완료
선소 유적지 관광시설물 개선안,"현황 및 문제점
첨부파일 참조
개선방안
첨부파일 참조
기대효과
첨부파일 참조",2021-09-17,"안녕하십니까?

여수시 시정발전에 관심을 기울여 주시고 제안하여 주심에 감사드리며, 제안하신 내용에 대하여 아래와 같이 답변 드립니다.

제안의 요지는 “선소 유적지를 더 효율적으로 운용하여 명품 관광지로 변모시키자”는 내용으로 이해됩니다.

해당 제안은 여수시 문화예술과 소관 하에 면밀히 검토되었으며 검토결과는 다음과 같습니다. 문화재 보존과 관련된 시설물 등의 설치는 문화재위원회의 심의와 문화재청의 사업 승인 절차 등을 거쳐 추진해야 합니다. 군기고·굴강 등은 선소 유적지 일원 발굴조사 결과 확인된 유구를 복원한 것으로, 보수 외에 규모나 시설물 등의 변경은 추가적인 고증이 있어야 가능합니다.(선소는 사료적 검토가 충분히 끝난 상태라 사실상 추가 심의 및 승인을 받는 것은 불가합니다.) 그 외에 언급해주신 관광 편의를 위한 시설들의 경우, 현재 시에서 선소 유적지의 보전과 활용성을 높이기 위한 ‘여수 선소 테마정원 조성사업’을 추진 중에 있어 해당 사업을 통해 개선이 예정되어 있음을 안내드립니다.

해당 제안 내용은 시정운영에 참고하겠으며, 금번 제안채택심사 결과는 아쉽게도 불채택 되었습니다.

해당 답변에 대하여 궁금한 점이 있으신 경우, 제안담당자(061-659-3435) 또는 문화예술과(061-659-4751)로 문의주시면 친절히 안내 드리겠습니다.

다시 한 번 귀하의 제안에 감사드립니다.",2021-10-18,여수시,답변완료
착한가게 알리미 앱 만들기,"현황 및 문제점
착한가게들이 많이 있습니다. 근데 착한가게에 대해 시민들이많이 알지를 못합니다.

어디를 들어가서 보는 시스템도 없고 여수에 여행왔을 때 착한가게 대해 뭔지도 모르고 여수 시민조차도 착한가게에 대해 많이 알지 못하는 것 같습니다.

그래서 착한가게들을 홍보할수 있는 기회가 생기면 좋겠습니다.

또한 착한가게에 선정되려고 좀더 낳은 서비스를

제공할거라 생각합니다.
개선방안
착한가게 알리미 앱을 만들어서 시민들이나 여행객들이 다운받아서 찾아갈 수 있도록 해주면 좋겠습니다.

여수에 이런 좋은 착한가게들이 많다는 홍보 효과도 될 것 같고 이런 코로나상황에서도 앱 알리미서비스가 가게마다 장점들을 부각시킨다면 매출상승에도 효과가 있을 것 같습니다.
기대효과
코로나19로 관광사업이 안되고 있는데 조금이나마 여수시민들이나 여행객들이 안전하게 믿고 착한가게에 대한 이미지도 좋아서 여수를 더 찾을 것 같습니다.

코로나 때문에 사람들이 믿고 갈수 있는곳에 대한 홍보가 잘될 것 같습니다.",2021-09-17,"안녕하십니까?

여수시 시정발전에 관심을 기울여 주시고 제안하여 주심에 감사드리며, 제안하신 내용에 대하여 아래와 같이 답변 드립니다.

제안의 요지는 “여수시 착한가격업소 앱을 제작하여 많은 시민들이 좋은 제도를 활용할 수 있게 하자”는 내용으로 이해됩니다.

해당 제안은 여수시 지역경제과 소관 하에 면밀히 검토되었으며 검토결과는 다음과 같습니다. 현재 여수시에는 87개소의 착한가격업소가 존재합니다. 착한가격업소들은 시청 홈페이지와 행정안전부 홈페이지를 통해서 홍보되고 있으며, ‘여수맛’ 애플리케이션을 통해 해당 착한가격업소들을 포함한 관내의 많은 업소들을 소개하고 있습니다. 상기한 바와 같이 인터넷을 통한 홍보와 관련 애플리케이션 운영이 병행되고 있는 현 상황에서 추가적으로 87개소만을 위한 별도의 애플리케이션 제작 및 운영은 효율성이 부족하다 사료됩니다.

해당 제안 내용은 시정운영에 참고하겠으며, 금번 제안채택심사 결과는 아쉽게도 불채택 되었습니다.

해당 답변에 대하여 궁금한 점이 있으신 경우, 제안담당자(061-659-3435) 또는 지역경제과(061-659-3605)로 문의주시면 친절히 안내 드리겠습니다.

다시 한 번 귀하의 제안에 감사드립니다.",2021-10-14,여수시,답변완료
복지,"현황 및 문제점
미담사례
개선방안
차사위계층에게 시청에서 급식 비를 지원해 주셔서 감사합니다
기대효과
생활비에 보탬이 되고 영양가 있는 음식을 많이 먹을 수 있어 감사합니다",2021-09-16,"1. 귀 가정의 건강과 행복을 기원합니다.
2. 이번 일회성 현금지원은 코로나19로 힘들어진 사회적 위험속에서 모든 국민들이 인간다운 생활을 할수 있도록 소득을 보장하는 제도의 일환으로 지원된 추가 국민지원금은 전액 국비로 지원된 사업이었습니다.
3. 앞으로도 정부에서 추진하는 전국민 위기사항에 대한 지원사업이 있을 경우, 많은 홍보와 안내를 하겠습니다. 감사합니다. 끝.",2021-11-11,광양시,답변완료
주택가 쓰레기 집하장 설치 건의,"현황 및 문제점
-공동주택은 쓰레기 집하장이 갖추어져 있어 분리수거도 잘 되고 있고 외관도 깨끗한데 반하여
-농어촌 지역이나 도시지역 주택가의 경우 관행적으로 변변한 차폐시설도 없는 적당한 장소(마을어귀, 이면도로변, 소공원 주변 등)에 온갖 쓰레기를 내놓고 있어 주변 미관을 해치고 불쾌감마저 야기하고 있음.
-쓰레기 수거를 하는 분들이 꼭두새벽부터 쓰레기를 수거해가지만 주민들은 시도때도 없이 쓰레기를 내놓고 있고 손길이 미치지 못하는 연휴 때나 주말 등에는 쓰레기가 쌓여 악취가 발생하기도 하며 도시미관을 크게 해치고 있는 실정입니다.
개선방안
이면도로변, 소공원주변 등 현행 쓰레기 집하장을 중심으로 지붕이 있는 소규모 집하장 시설을 설치하여 분리 배출을 할 수 있도록 하고
도시미관을 저해하지 않도록 하며 우천 시에도 쓰레기가 비를 맞지 않도록 하여 수거 편의를 도모하고 위생적으로 관리 되도록 함
기대효과
쓰레기 분리수거 촉진
도시미관 보호로 선진 관광지역 이미지 구현
유개시설로 우천 시에도 쓰레기 수거 편의 도모",2021-09-14,"안녕하십니까?

여수시 시정발전에 관심을 기울여 주시고 제안하여 주심에 감사드리며, 제안하신 내용에 대하여 아래와 같이 답변 드립니다.

제안의 요지는 “주택가에도 공동주택처럼 별도의 쓰레기 집하장을 설치해 무분별하게 배출되는 쓰레기 문제를 해결하자”는 내용으로 이해됩니다.

해당 제안은 여수시 도시미화과 소관 하에 면밀히 검토되었으며 검토결과는 다음과 같습니다. 현재 여수시는 제안 내용과 유사한 시설인 ‘재활용 동네마당(클린하우스)’이라는 이름의 재활용 쓰레기 집하장을 농어촌 지역을 중심으로 설치 중에 있습니다. 지금은 시범 운영 중인 사업으로 개선사항을 반영하며 설치 장소를 점차 확대해 나갈 예정입니다. 재활용이 아닌 일반생활폐기물 집하장은 부지 확보와 조례 개정 등의 추가적인 절차가 필요하여 현재는 고려 대상이 아님을 안내드립니다.

해당 제안 내용은 시정운영에 참고하겠으며, 금번 제안채택심사 결과는 아쉽게도 불채택 되었습니다.

해당 답변에 대하여 궁금한 점이 있으신 경우, 도시미화과(061-659-3833)로 문의주시면 친절히 안내 드리겠습니다.

다시 한 번 귀하의 제안에 감사드립니다.",2021-09-28,여수시,답변완료
난방,"현황 및 문제점
취약계층에게 에너지 절약 차원에서 태양광을 설치해 주시면 감사하겠습니다
개선방안
화석 연료도 줄이고 환경도 살리고 생계에
많은 도움도 됩니다 감사합니다😍😜😛
기대효과
엄청난 환경 보호와 에너지 절약이 됩니다",2021-09-14,"1. 귀하의 건승과 평안을 기원합니다.
2. 제안해 주신 '취약계층 에너지복지 제안'과 관련하여 답변드리겠습니다. 현재 우리 시는 '신재생에너지 주택지원사업'을 시행하고 있으며 주택에 태양광 설치 보조를 받고 싶으신 경우, 2022년 3월경에 신청하시기 바랍니다.
3. '취약계층에 대한 에너지복지 제안'에 대해서는 2022년 취약계층 LED 교체사업과 신재생에너지 주택지원 사업을 시행할 계획입니다.
4. 귀하의 질문에 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이 필요한 경우 지역경제과 류일상 주무관(☏797-2805)에게 연락주시면 친절히 안내해 드리도록 하겠습니다. 감사합니다. 끝.",2021-09-23,광양시,답변완료
농기구 임대 품목,"현황 및 문제점
현황 : 영세 농업인 및 귀농 체험을 통한 전입계획인자 중에 한사람인 소인이
고흥군청 농기구임대사업센터(과연면소재)를 방문하여 소형관리기(suv차량적재 가능) 임대를 금년3월 요구했으나 그곳에는 1톤 트럭적재 가능 관리기만 많이 있고 소형은 수요가없어 구입하지 않았다고 답변하나
실제로는 소규모 영농인들과 저와 같은자들은 3년전 고흥에서 관행으로 삽괭이로 땅을파서 농사를 하는 것만알았다고 3년간이나 사료됩니다.
개선방안
이웃 여수시임대사업소에서는 소형관리기(suv승용차 적재가능)를 많이 비취하여 임대해주고 있는데, 고흥군에서도 몇대 구입 찾아서 봉사하는 행정으로 개선
기대효과
1. 소규모영농자 필요시 자유로운 임대햬택
2. 소농인의 영농환경 개선으로 건강증진
3. 주말 텃밭 가꾸기 체험인및 귀농인 증가",2021-09-08,"o 먼저 귀하의 군정에 대한 관심과 참여에 대해 감사드립니다.
o 임대농기계 소형관리기(SUV차량 적재 가능)의 수요가 없어 구입을 하지 않고 있었으나
o 귀하께서 제안하신 내용에 대해 검토한 결과 임대농기계 구입에 따른 수요조사 (농업인 2,000명 이상인 경우 300명이상)을 실시한 후 그 결과에 따라 구입 가능 할 것으로 판단됩니다.
o 더 자세한 내용은 업무 담당자가 유선을 통해 안내 드리겠습니다.
감사합니다.

붙임 국민제안신청서 1부. 끝.",2021-09-09,고흥군,답변완료
'여수택시' 어플을 만들어서 기사님들의 고민을 해결해주세요.,"현황 및 문제점
'카카오택시' 어플이 처음 나왔을 때, 손가락으로 몇 번 누르면 해당 위치로 택시 기사님들이 오시고, 카드를 자동으로 등록해 놓으면 자동 결제가 되니까 정말 많은 이용을 했습니다. 하지만, 어느 순간부터 카카오택시가 점점 잡히는 시간이 길어지고, 잡히지 않을 때도 있었는데 택시를 타보니 기사님께서 '카카오택시'는 일정 수수료를 떼고 기사들에게 요금이 들어와서 안좋으니, 기사님들이 많이 꺼려하신다고 말씀하셨습니다. 그리고, 콜택시에 직접 연락하는 게 더 빨리 잡히고, 기사님들도 좋아하신다는 말씀을 하셨는데 승객의 편의를 위해 '카카오택시'만 이용하는 방법보다, 서로 만족할 수 있는 '여수택시' 어플이 개설되어 고객과 기사님들이 모두 만족할 수 있었으면 좋겠습니다. 진주는 '진주택시' 어플을 사용하고 있고, 사용을 부탁하는 플랜카드가 있을만큼 택시 기사님들의 고민이 많으신데 조속히 개선 되었으면 좋겠습니다.
개선방안
처음에는 '여수택시' 어플이 만들어져서 모든 콜택시 업체를 관리하면 편하겠다고 생각했지만, 각 콜택시 업체의 담당자분들이 계시니까, '여수택시' 안에서도 해당 지역이 GPS로 조회되는 기능을 만들어서, 가장 가까운 지역에 있는 택시 기사님의 담당처에 연락이 가서 승객과 연결이 되는 방법 등으로 변경 된다면 전화를 받으시는 콜택시 담당자 직원분들의 수고도 덜을 것으로 생각합니다. 그리고, 카카오택시처럼 수수료를 떼고 기사님들께 들어가는 방식이 아니라, 현재 콜택시 업체의 운영 방법처럼 지급 방식이 변경되었으면 좋겠습니다.
기대효과
'여수택시' 어플이 만들어지고, 기사님들이 앓고 있는 고민들이 해결된다면 택시문화도 개선되고, 많은 분들이 정년퇴직 이후 택시운전을 시작하시거나, 생계유지를 위해 투잡을 뛰시는 분들이 많으신데 택시로 인해 수입을 버시는 분들의 환경이 좋아질 것 같습니다. 승객의 편의성을 위해 기존 카카오택시의 운영 방식처럼 카드를 등록해서 자동결제가 될 수 있는 시스템, GPS로 위치를 입력할 수 있는 시스템도 도입되어야 하고, 추가적으로 기사님들의 생각도 조사해서 만족도 높은 어플이 만들어진다면 행복하게 근무하실 것 같습니다.",2021-09-07,"안녕하십니까?

여수시 시정발전에 관심을 기울여 주시고 제안하여 주심에 감사드리며, 제안하신 내용에 대하여 아래와 같이 답변 드립니다.

제안의 요지는 “여수시민과 택시기사님 모두가 만족할 수 있는 택시 애플리케이션을 제작하자”는 내용으로 이해됩니다.

해당 제안은 여수시 교통과 소관 하에 면밀히 검토되었으며 검토결과는 다음과 같습니다. 제안해주신 내용처럼 진주시는 ‘진주택시’ 앱을 2015년부터 개발하여 운영하고 있으나, 문의 결과 카카오 택시와의 경쟁에 밀려 활성화에 어려움을 겪고 있다고 합니다. 현재 여수시에서는 ‘여수콜’과 ‘여천콜’이 운영되고 있으며 애플리케이션 또한 서비스 중입니다.(여수콜 택시: 225대, 여천콜 택시: 140대) 그러나 진주시와 마찬가지로 인지도 및 서비스 측면에서 카카오 택시에 밀려 많이 활용되지 못하고 있습니다. 따라서 새로운 ‘여수택시’ 애플리케이션을 제작하여 추가적인 경쟁을 만들기보다는 현재 운영 중인 지역콜의 활성화 방안 마련이 더 필요하다고 판단되며 시에서는 이러한 방향성을 가지고 시정을 추진하고 있습니다.

해당 제안 내용은 시정운영에 참고하겠으며, 금번 제안채택심사 결과는 아쉽게도 불채택 되었습니다.

해당 답변에 대하여 궁금한 점이 있으신 경우, 제안담당자(061-659-3435) 또는 교통과(061-659-4129)로 문의주시면 친절히 안내 드리겠습니다.

다시 한 번 귀하의 제안에 감사드립니다.",2021-09-28,여수시,답변완료
'순천택시' 어플을 만들어서 기사님들의 고민을 해결해주세요.,"현황 및 문제점
'카카오택시' 어플이 처음 나왔을 때, 손가락으로 몇 번 누르면 해당 위치로 택시 기사님들이 오시고, 카드를 자동으로 등록해 놓으면 자동 결제가 되니까 정말 많은 이용을 했습니다. 하지만, 어느 순간부터 카카오택시가 점점 잡히는 시간이 길어지고, 잡히지 않을 때도 있었는데 택시를 타보니 기사님께서 '카카오택시'는 일정 수수료를 떼고 기사들에게 요금이 들어와서 안좋으니, 기사님들이 많이 꺼려하신다고 말씀하셨습니다. 그리고, 콜택시에 직접 연락하는 게 더 빨리 잡히고, 기사님들도 좋아하신다는 말씀을 하셨는데 승객의 편의를 위해 '카카오택시'만 이용하는 방법보다, 서로 만족할 수 있는 '순천택시' 어플이 개설되어 고객과 기사님들이 모두 만족할 수 있었으면 좋겠습니다. 진주는 '진주택시' 어플을 사용하고 있고, 사용을 부탁하는 플랜카드가 있을만큼 택시 기사님들의 고민이 많으신데 조속히 개선 되었으면 좋겠습니다.
개선방안
처음에는 '순천택시' 어플이 만들어져서 모든 콜택시 업체를 관리하면 편하겠다고 생각했지만, '아하콜', '미인콜' 각각의 담당자분들이 계시니까, '순천택시' 안에서도 해당 지역이 GPS로 조회되는 기능을 만들어서, 가장 가까운 지역에 있는 택시 기사님의 담당처에 연락이 가서 승객과 연결이 되는 방법 등으로 변경 된다면 전화를 받으시는 콜택시 담당자 직원분들의 수고도 덜을 것으로 생각합니다. 그리고, 카카오택시처럼 수수료를 떼고 기사님들께 들어가는 방식이 아니라, 현재 콜택시 업체의 운영 방법처럼 지급 방식이 변경되었으면 좋겠습니다.
기대효과
'순천택시' 어플이 만들어지고, 기사님들이 앓고 있는 고민들이 해결된다면 택시문화도 개선되고, 많은 분들이 정년퇴직 이후 택시운전을 시작하시거나, 생계유지를 위해 투잡을 뛰시는 분들이 많으신데 택시로 인해 수입을 버시는 분들의 환경이 좋아질 것 같습니다. 승객의 편의성을 위해 기존 카카오택시의 운영 방식처럼 카드를 등록해서 자동결제가 될 수 있는 시스템, GPS로 위치를 입력할 수 있는 시스템도 도입되어야 하고, 추가적으로 기사님들의 생각도 조사해서 만족도 높은 어플이 만들어진다면 행복하게 근무하실 것 같습니다.",2021-09-07,"귀하께서는 '순천택시 앱 개발 및 운전기사 온라인 커뮤니티 공간 조성‘을 제안해 주셨습니다.
본 제안에 대한 부서 검토의견은 아래와 같습니다.
○ 통합 택시콜의 조기 정착과 더불어, 지역 택시콜 스마트폰앱 개발을 2022년도 이후에 병행 추진할 예정임
○ 해당 앱 내, 승객 및 기사를 위한 커뮤니티 메뉴를 개설하여 택시 관련 의견 수렴 창구로 활용할 예정임
○ 위와 같은 사유로 제안 사항이 채택되었음을 알려드리며 자세한 검토의견은 붙임 파일을 참조하여 주시기 바랍니다.
시정 발전을 위해 귀한 의견을 주셔서 감사드리며, 앞으로도 시민들의 다양한 목소리를 들을 수 있도록 더욱 노력하겠습니다.
항상 시정에 아낌없는 응원과 격려 부탁드립니다. 감사합니다.",2021-12-02,순천시,답변완료
'광양택시' 어플을 만들어서 기사님들의 고민을 해결해주세요.,"현황 및 문제점
'카카오택시' 어플이 처음 나왔을 때, 손가락으로 몇 번 누르면 해당 위치로 택시 기사님들이 오시고, 카드를 자동으로 등록해 놓으면 자동 결제가 되니까 정말 많은 이용을 했습니다. 하지만, 어느 순간부터 카카오택시가 점점 잡히는 시간이 길어지고, 잡히지 않을 때도 있었는데 택시를 타보니 기사님께서 '카카오택시'는 일정 수수료를 떼고 기사들에게 요금이 들어와서 안좋으니, 기사님들이 많이 꺼려하신다고 말씀하셨습니다. 그리고, 콜택시에 직접 연락하는 게 더 빨리 잡히고, 기사님들도 좋아하신다는 말씀을 하셨는데 승객의 편의를 위해 '카카오택시'만 이용하는 방법보다, 서로 만족할 수 있는 '광양택시' 어플이 개설되어 고객과 기사님들이 모두 만족할 수 있었으면 좋겠습니다. 진주는 '진주택시' 어플을 사용하고 있고, 사용을 부탁하는 플랜카드가 있을만큼 택시 기사님들의 고민이 많으신데 조속히 개선 되었으면 좋겠습니다.
개선방안
처음에는 '광양택시' 어플이 만들어져서 모든 콜택시 업체를 관리하면 편하겠다고 생각했지만, '매화콜', '백제택시', '광양택시' 각각의 담당자분들이 계시니까, '광양택시' 안에서도 해당 지역이 GPS로 조회되는 기능을 만들어서, 가장 가까운 지역에 있는 택시 기사님의 담당처에 연락이 가서 승객과 연결이 되는 방법 등으로 변경 된다면 전화를 받으시는 콜택시 담당자 직원분들의 수고도 덜을 것으로 생각합니다. 그리고, 카카오택시처럼 수수료를 떼고 기사님들께 들어가는 방식이 아니라, 현재 콜택시 업체의 운영 방법처럼 지급 방식이 변경되었으면 좋겠습니다.
기대효과
'광양택시' 어플이 만들어지고, 기사님들이 앓고 있는 고민들이 해결된다면 택시문화도 개선되고, 많은 분들이 정년퇴직 이후 택시운전을 시작하시거나, 생계유지를 위해 투잡을 뛰시는 분들이 많으신데 택시로 인해 수입을 버시는 분들의 환경이 좋아질 것 같습니다. 승객의 편의성을 위해 기존 카카오택시의 운영 방식처럼 카드를 등록해서 자동결제가 될 수 있는 시스템, GPS로 위치를 입력할 수 있는 시스템도 도입되어야 하고, 추가적으로 기사님들의 생각도 조사해서 만족도 높은 어플이 만들어진다면 행복하게 근무하실 것 같습니다.",2021-09-07,"1. 귀하의 가정에 건강과 행운이 함께 하시길 기원합니다.
2. 국민신문고를 통해 제안하신 광양시 택시 전용 어플 제작 요청건에 대하여 다음과 같이 알려드립니다.

□ 답변내용
- 현 광양시 관내 택시는 ‘매화콜’이라는 브랜드로 통합 운영 중에 있으며, 2016년도에 ‘매화콜'이라는 광양시 택시 전용 어플이 개발되어 배포 중에 있음을 알려드립니다.
- 또한, 시민들의 콜 비용 부담을 줄이기 위해 매화콜 지원 사업을 통하여 콜 비용의 일부를 市에서 지원하고 있음을 알려드립니다.

3. 기타 추가 설명이 필요한 경우 교통과(☏061-797-3464)에게 연락주시면 친절히 안내해 드리도록 하겠습니다. 감사합니다. 끝.",2021-09-15,광양시,답변완료
